row_index,WTUR.converterMainBreakerCount
10879,976501400.0000001
10880,976501400.0000001
10881,976501400.0000001
10882,976501400.0000001
10883,976501400.0000001
10884,976501400.0000001
10885,976501400.0000001
10886,976501400.0000001
10887,976501400.0000001
10888,976501400.0000001
10889,976501400.0000001
10890,976501400.0000001
10891,976501400.0000001
10892,976501400.0000001
10893,976501400.0000001
10894,976501400.0000001
10895,976501400.0000001
10896,976501400.0000001
10897,976501400.0000001
10898,976501400.0000001
10899,976501400.0000001
10900,976501400.0000001
10901,976501400.0000001
10902,976501400.0000001
10903,976501400.0000001
10904,976501400.0000001
10905,976501400.0000001
10906,976501400.0000001
10907,976501400.0000001
10908,976501400.0000001
10909,976501400.0000001
10910,976501400.0000001
10911,976501400.0000001
10912,976501400.0000001
10913,976501400.0000001
10914,976501400.0000001
10915,976501400.0000001
10916,976501400.0000001
10917,976501400.0000001
10918,976501400.0000001
10919,976501400.0000001
10920,976501400.0000001
10921,976501400.0000001
10922,976501400.0000001
10923,976501400.0000001
10924,976501400.0000001
10925,976501400.0000001
10926,976501400.0000001
10927,976501400.0000001
10928,976501400.0000001
10929,976501400.0000001
10930,976501400.0000001
10931,976501400.0000001
10932,976501400.0000001
10933,976501400.0000001
10934,976501400.0000001
10935,976501400.0000001
10936,976501400.0000001
10937,976501400.0000001
10938,976501400.0000001
10939,976501400.0000001
10940,976501400.0000001
10941,976501400.0000001
10942,976501400.0000001
10943,976501400.0000001
10944,976501400.0000001
10945,976501400.0000001
10946,976501400.0000001
10947,976501400.0000001
10948,976501400.0000001
10949,976501400.0000001
10950,976501400.0000001
10951,976501400.0000001
10952,976501400.0000001
10953,976501400.0000001
10954,976501400.0000001
10955,976501400.0000001
10956,976501400.0000001
10957,976501400.0000001
10958,976501400.0000001
10959,976501400.0000001
10960,976501400.0000001
10961,976501400.0000001
10962,976501400.0000001
10963,976501400.0000001
10964,976501400.0000001
10965,976501400.0000001
10966,976501400.0000001
10967,976501400.0000001
10968,976501400.0000001
10969,976501400.0000001
10970,976501400.0000001
10971,976501400.0000001
10972,976501400.0000001
10973,976501400.0000001
10974,976501400.0000001
10975,976501400.0000001
10976,976501400.0000001
10977,976501400.0000001
10978,976501400.0000001
10979,976501400.0000001
10980,976501400.0000001
10981,976501400.0000001
10982,976501400.0000001
10983,976501400.0000001
10984,976501400.0000001
10985,976501400.0000001
10986,976501400.0000001
10987,976501400.0000001
10988,976501400.0000001
10989,976501400.0000001
10990,976501400.0000001
10991,976501400.0000001
10992,976501400.0000001
10993,976501400.0000001
10994,976501400.0000001
10995,976501400.0000001
10996,976501400.0000001
10997,976501400.0000001
10998,976501400.0000001
10999,976501400.0000001
11000,976501400.0000001
11001,976501400.0000001
11002,976501400.0000001
11003,976501400.0000001
11004,976501400.0000001
11005,976501400.0000001
11006,976501400.0000001
11007,976501400.0000001
11008,976501400.0000001
11009,976501400.0000001
11010,976501400.0000001
11011,976501400.0000001
11012,976501400.0000001
11013,976501400.0000001
11014,976501400.0000001
11015,976501400.0000001
11016,976501400.0000001
11017,976501400.0000001
11018,976501400.0000001
11019,976501400.0000001
11020,976501400.0000001
11021,976501400.0000001
11022,976501400.0000001
11023,976501400.0000001
11024,976501400.0000001
11025,976501400.0000001
11026,976501400.0000001
11027,976501400.0000001
11028,976501400.0000001
11029,976501400.0000001
11030,976501400.0000001
11031,976501400.0000001
11032,976501400.0000001
11033,976501400.0000001
11034,976501400.0000001
11035,976501400.0000001
11036,976501400.0000001
11037,976501400.0000001
11038,976501400.0000001
11039,976501400.0000001
11040,976501400.0000001
11041,976501400.0000001
11042,976501400.0000001
11043,976501400.0000001
11044,976501400.0000001
11045,976501400.0000001
11046,976501400.0000001
11047,976501400.0000001
11048,976501400.0000001
11049,976501400.0000001
11050,976501400.0000001
11051,976501400.0000001
11052,976501400.0000001
11053,976501400.0000001
11054,976501400.0000001
11055,976501400.0000001
11056,976501400.0000001
11057,976501400.0000001
11058,976501400.0000001
11059,976501400.0000001
11060,976501400.0000001
11061,976501400.0000001
11062,976501400.0000001
11063,976501400.0000001
11064,976501400.0000001
11065,976501400.0000001
11066,976501400.0000001
11067,976501400.0000001
11068,976501400.0000001
11069,976501400.0000001
11070,976501400.0000001
11071,976501400.0000001
11072,976501400.0000001
11073,976501400.0000001
11074,976501400.0000001
11075,976501400.0000001
11076,976501400.0000001
11077,976501400.0000001
11078,976501400.0000001
11079,976501400.0000001
11080,976501400.0000001
11081,976501400.0000001
11082,976501400.0000001
11083,976501400.0000001
11084,976501400.0000001
11085,976501400.0000001
11086,976501400.0000001
11087,976501400.0000001
11088,976501400.0000001
11089,976501400.0000001
11090,976501400.0000001
11091,976501400.0000001
11092,976501400.0000001
11093,976501400.0000001
11094,976501400.0000001
11095,976501400.0000001
11096,976501400.0000001
11097,976501400.0000001
11098,976501400.0000001
11099,976501400.0000001
11100,976501400.0000001
11101,976501400.0000001
11102,976501400.0000001
11103,976501400.0000001
11104,976501400.0000001
11105,976501400.0000001
11106,976501400.0000001
11107,976501400.0000001
11108,976501400.0000001
11109,976501400.0000001
11110,976501400.0000001
11111,976501400.0000001
11112,976501400.0000001
11113,976501400.0000001
11114,976501400.0000001
11115,976501400.0000001
11116,976501400.0000001
11117,976501400.0000001
11118,976501400.0000001
11119,976501400.0000001
11120,976501400.0000001
11121,976501400.0000001
11122,976501400.0000001
11123,976501400.0000001
11124,976501400.0000001
11125,976501400.0000001
11126,976501400.0000001
11127,976501400.0000001
11128,976501400.0000001
11129,976501400.0000001
11130,976501400.0000001
11131,976501400.0000001
11132,976501400.0000001
11133,976501400.0000001
11134,976501400.0000001
11135,976501400.0000001
11136,976501400.0000001
11137,976501400.0000001
11138,976501400.0000001
11139,976501400.0000001
11140,976501400.0000001
11141,976501400.0000001
11142,976501400.0000001
11143,976501400.0000001
11144,976501400.0000001
11145,976501400.0000001
11146,976501400.0000001
11147,976501400.0000001
11148,976501400.0000001
11149,976501400.0000001
11150,976501400.0000001
11151,976501400.0000001
11152,976501400.0000001
11153,976501400.0000001
11154,976501400.0000001
11155,976501400.0000001
11156,976501400.0000001
11157,976501400.0000001
11158,976501400.0000001
11159,976501400.0000001
11160,976501400.0000001
11161,976501400.0000001
11162,976501400.0000001
11163,976501400.0000001
11164,976501400.0000001
11165,976501400.0000001
11166,976501400.0000001
11167,976501400.0000001
11168,976501400.0000001
11169,976501400.0000001
11170,976501400.0000001
11171,976501400.0000001
11172,976501400.0000001
11173,976501400.0000001
11174,976501400.0000001
11175,976501400.0000001
11176,976501400.0000001
11177,976501400.0000001
11178,976501400.0000001
11179,976501400.0000001
11180,976501400.0000001
11181,976501400.0000001
11182,976501400.0000001
11183,976501400.0000001
11184,976501400.0000001
11185,976501400.0000001
11186,976501400.0000001
11187,976501400.0000001
11188,976501400.0000001
11189,976501400.0000001
11190,976501400.0000001
11191,976501400.0000001
11192,976501400.0000001
11193,976501400.0000001
11194,976501400.0000001
11195,976501400.0000001
11196,976501400.0000001
11197,976501400.0000001
11198,976501400.0000001
11199,976501400.0000001
11200,976501400.0000001
11201,976501400.0000001
11202,976501400.0000001
11203,976501400.0000001
11204,976501400.0000001
11205,976501400.0000001
11206,976501400.0000001
11207,976501400.0000001
11208,976501400.0000001
11209,976501400.0000001
11210,976501400.0000001
11211,976501400.0000001
11212,976501400.0000001
11213,976501400.0000001
11214,976501400.0000001
11215,976501400.0000001
11216,976501400.0000001
11217,976501400.0000001
11218,976501400.0000001
11219,976501400.0000001
11220,976501400.0000001
11221,976501400.0000001
11222,976501400.0000001
11223,976501400.0000001
11224,976501400.0000001
11225,976501400.0000001
11226,976501400.0000001
11227,976501400.0000001
11228,976501400.0000001
11229,976501400.0000001
11230,976501400.0000001
11231,976501400.0000001
11232,976501400.0000001
11233,976501400.0000001
11234,976501400.0000001
11235,976501400.0000001
11236,976501400.0000001
11237,976501400.0000001
11238,976501400.0000001
11239,976501400.0000001
11240,976501400.0000001
11241,976501400.0000001
11242,976501400.0000001
11243,976501400.0000001
11244,976501400.0000001
11245,976501400.0000001
11246,976501400.0000001
11247,976501400.0000001
11248,976501400.0000001
11249,976501400.0000001
11250,976501400.0000001
11251,976501400.0000001
11252,976501400.0000001
11253,976501400.0000001
11254,976501400.0000001
11255,976501400.0000001
11256,976501400.0000001
11257,976501400.0000001
11258,976501400.0000001
11259,976501400.0000001
11260,976501400.0000001
11261,976501400.0000001
11262,976501400.0000001
11263,976501400.0000001
11264,976501400.0000001
11265,976501400.0000001
11266,976501400.0000001
11267,976501400.0000001
11268,976501400.0000001
11269,976501400.0000001
11270,976501400.0000001
11271,976501400.0000001
11272,976501400.0000001
11273,976501400.0000001
11274,976501400.0000001
11275,976501400.0000001
11276,976501400.0000001
11277,976501400.0000001
11278,976501400.0000001
11279,976501400.0000001
11280,976501400.0000001
11281,976501400.0000001
11282,976501400.0000001
11283,976501400.0000001
11284,976501400.0000001
11285,976501400.0000001
11286,976501400.0000001
11287,976501400.0000001
11288,976501400.0000001
11289,976501400.0000001
11290,976501400.0000001
11291,976501400.0000001
11292,976501400.0000001
11293,976501400.0000001
11294,976501400.0000001
11295,976501400.0000001
11296,976501400.0000001
11297,976501400.0000001
11298,976501400.0000001
11299,976501400.0000001
11300,976501400.0000001
11301,976501400.0000001
11302,976501400.0000001
11303,976501400.0000001
11304,976501400.0000001
11305,976501400.0000001
11306,976501400.0000001
11307,976501400.0000001
11308,976501400.0000001
11309,976501400.0000001
11310,976501400.0000001
11311,976501400.0000001
11312,976501400.0000001
11313,976501400.0000001
11314,976501400.0000001
11315,976501400.0000001
11316,976501400.0000001
11317,976501400.0000001
11318,976501400.0000001
11319,976501400.0000001
11320,976501400.0000001
11321,976501400.0000001
11322,976501400.0000001
11323,976501400.0000001
11324,976501400.0000001
11325,976501400.0000001
11326,976501400.0000001
11327,976501400.0000001
11328,976501400.0000001
11329,976501400.0000001
11330,976501400.0000001
11331,976501400.0000001
11332,976501400.0000001
11333,976501400.0000001
11334,976501400.0000001
11335,976501400.0000001
11336,976501400.0000001
11337,976501400.0000001
11338,976501400.0000001
11339,976501400.0000001
11340,976501400.0000001
11341,976501400.0000001
11342,976501400.0000001
11343,976501400.0000001
11344,976501400.0000001
11345,976501400.0000001
11346,976501400.0000001
11347,976501400.0000001
11348,976501400.0000001
11349,976501400.0000001
11350,976501400.0000001
11351,976501400.0000001
11352,976501400.0000001
11353,976501400.0000001
11354,976501400.0000001
11355,976501400.0000001
11356,976501400.0000001
11357,976501400.0000001
11358,976501400.0000001
11359,976501400.0000001
11360,976501400.0000001
11361,976501400.0000001
11362,976501400.0000001
11363,976501400.0000001
11364,976501400.0000001
11365,976501400.0000001
11366,976501400.0000001
11367,976501400.0000001
11368,976501400.0000001
11369,976501400.0000001
11370,976501400.0000001
11371,976501400.0000001
11372,976501400.0000001
11373,976501400.0000001
11374,976501400.0000001
11375,976501400.0000001
11376,976501400.0000001
11377,976501400.0000001
11378,976501400.0000001
11379,976501400.0000001
11380,976501400.0000001
11381,976501400.0000001
11382,976501400.0000001
11383,976501400.0000001
11384,976501400.0000001
11385,976501400.0000001
11386,976501400.0000001
11387,976501400.0000001
11388,976501400.0000001
11389,976501400.0000001
11390,976501400.0000001
11391,976501400.0000001
11392,976501400.0000001
11393,976501400.0000001
11394,976501400.0000001
11395,976501400.0000001
11396,976501400.0000001
11397,976501400.0000001
11398,976501400.0000001
11399,976501400.0000001
11400,976501400.0000001
11401,976501400.0000001
11402,976501400.0000001
11403,976501400.0000001
11404,976501400.0000001
11405,976501400.0000001
11406,976501400.0000001
11407,976501400.0000001
11408,976501400.0000001
11409,976501400.0000001
11410,976501400.0000001
11411,976501400.0000001
11412,976501400.0000001
11413,976501400.0000001
11414,976501400.0000001
11415,976501400.0000001
11416,976501400.0000001
11417,976501400.0000001
11418,976501400.0000001
11419,976501400.0000001
11420,976501400.0000001
11421,976501400.0000001
11422,976501400.0000001
11423,976501400.0000001
11424,976501400.0000001
11425,976501400.0000001
11426,976501400.0000001
11427,976501400.0000001
11428,976501400.0000001
11429,976501400.0000001
11430,976501400.0000001
11431,976501400.0000001
11432,976501400.0000001
11433,976501400.0000001
11434,976501400.0000001
11435,976501400.0000001
11436,976501400.0000001
11437,976501400.0000001
11438,976501400.0000001
11439,976501400.0000001
11440,976501400.0000001
11441,976501400.0000001
11442,976501400.0000001
11443,976501400.0000001
11444,976501400.0000001
11445,976501400.0000001
11446,976501400.0000001
11447,976501400.0000001
11448,976501400.0000001
11449,976501400.0000001
11450,976501400.0000001
11451,976501400.0000001
11452,976501400.0000001
11453,976501400.0000001
11454,976501400.0000001
11455,976501400.0000001
11456,976501400.0000001
11457,976501400.0000001
11458,976501400.0000001
11459,976501400.0000001
11460,976501400.0000001
11461,976501400.0000001
11462,976501400.0000001
11463,976501400.0000001
11464,976501400.0000001
11465,976501400.0000001
11466,976501400.0000001
11467,976501400.0000001
11468,976501400.0000001
11469,976501400.0000001
11470,976501400.0000001
11471,976501400.0000001
11472,976501400.0000001
11473,976501400.0000001
11474,976501400.0000001
11475,976501400.0000001
11476,976501400.0000001
11477,976501400.0000001
11478,976501400.0000001
11479,976501400.0000001
11480,976501400.0000001
11481,976501400.0000001
11482,976501400.0000001
11483,976501400.0000001
11484,976501400.0000001
11485,976501400.0000001
11486,976501400.0000001
11487,976501400.0000001
11488,976501400.0000001
11489,976501400.0000001
11490,976501400.0000001
11491,976501400.0000001
11492,976501400.0000001
11493,976501400.0000001
11494,976501400.0000001
11495,976501400.0000001
11496,976501400.0000001
11497,976501400.0000001
11498,976501400.0000001
11499,976501400.0000001
11500,976501400.0000001
