row_index,WROT.PtMotorTmp.Bl1
7438,1.29
7439,1.29
7440,1.29
7441,1.29
7442,1.29
7443,1.2
7444,1.2
7445,1.2
7446,1.1
7447,1.1
7448,1.1
7449,1.1
7450,1.1
7451,1.1
7452,1.1
7453,1.1
7454,1.0
7455,1.0
7456,1.0
7457,1.0
7458,1.0
7459,1.0
7460,1.0
7461,1.0
7462,1.0
7463,1.0
7464,1.0
7465,0.89
7466,1.0
7467,0.89
7468,0.89
7469,0.89
7470,0.89
7471,0.89
7472,0.89
7473,0.8
7474,0.8
7475,0.8
7476,0.8
7477,1.0
7478,1.1
7479,1.1
7480,1.2
7481,1.2
7482,1.2
7483,1.2
7484,1.2
7485,1.2
7486,1.2
7487,1.1
7488,1.1
7489,1.1
7490,1.1
7491,1.1
7492,1.1
7493,1.0
7494,1.0
7495,1.0
7496,1.0
7497,1.0
7498,1.0
7499,1.0
7500,1.0
7501,0.89
7502,0.89
7503,0.89
7504,0.89
7505,0.8
7506,0.8
7507,0.8
7508,0.8
7509,0.8
7510,0.8
7511,0.8
7512,0.8
7513,0.8
7514,0.8
7515,0.8
7516,0.8
7517,0.8
7518,0.8
7519,0.8
7520,0.8
7521,0.8
7522,1.0
7523,1.2
7524,1.29
7525,1.39
7526,1.39
7527,1.39
7528,1.39
7529,1.39
7530,1.29
7531,1.29
7532,1.29
7533,1.2
7534,1.2
7535,1.2
7536,1.1
7537,1.1
7538,1.1
7539,1.1
7540,1.0
7541,1.0
7542,1.0
7543,1.0
7544,1.0
7545,1.0
7546,0.89
7547,0.89
7548,0.8
7549,0.8
7550,0.8
7551,0.8
7552,0.8
7553,0.8
7554,0.8
7555,0.8
7556,1.0
7557,1.1
7558,1.1
7559,1.1
7560,1.2
7561,1.29
7562,1.29
7563,1.6
7564,2.0
7565,2.29
7566,2.5
7567,2.5
7568,2.5
7569,2.5
7570,2.4
7571,2.29
7572,2.29
7573,2.2
7574,2.09
7575,2.0
7576,2.0
7577,1.89
7578,1.79
7579,1.79
7580,1.7
7581,1.6
7582,1.6
7583,1.5
7584,1.5
7585,1.5
7586,1.39
7587,1.39
7588,1.29
7589,1.29
7590,1.29
7591,1.29
7592,1.2
7593,1.2
7594,1.1
7595,1.1
7596,1.1
7597,1.1
7598,1.1
7599,1.1
7600,1.0
7601,1.0
7602,1.0
7603,1.0
7604,1.0
7605,1.0
7606,1.0
7607,1.0
7608,1.0
7609,0.89
7610,0.89
7611,0.89
7612,0.8
7613,0.8
7614,0.8
7615,0.8
7616,0.8
7617,0.8
7618,0.8
7619,0.8
7620,0.8
7621,0.8
7622,0.8
7623,0.8
7624,0.8
7625,0.8
7626,0.8
7627,0.8
7628,0.8
7629,0.8
7630,0.69
7631,0.69
7632,0.69
7633,0.69
7634,0.69
7635,0.69
7636,0.6
7637,0.69
7638,0.6
7639,0.69
7640,0.89
7641,1.0
7642,1.1
7643,1.1
7644,1.29
7645,1.5
7646,1.79
7647,2.0
7648,2.2
7649,2.29
7650,2.29
7651,2.29
7652,2.2
7653,2.09
7654,2.09
7655,2.0
7656,2.0
7657,1.89
7658,1.79
7659,1.79
7660,1.7
7661,1.6
7662,1.6
7663,1.5
7664,1.5
7665,1.5
7666,1.39
7667,1.29
7668,1.29
7669,1.29
7670,1.29
7671,1.2
7672,1.2
7673,1.1
7674,1.1
7675,1.1
7676,1.1
7677,1.1
7678,1.0
7679,1.0
7680,1.0
7681,1.0
7682,1.2
7683,1.29
7684,1.29
7685,1.29
7686,1.29
7687,1.29
7688,1.29
7689,1.2
7690,1.2
7691,1.1
7692,1.1
7693,1.1
7694,1.1
7695,1.1
7696,1.0
7697,1.0
7698,1.0
7699,1.0
7700,1.0
7701,1.0
7702,0.89
7703,0.89
7704,0.89
7705,0.8
7706,0.8
7707,0.8
7708,0.8
7709,0.8
7710,0.8
7711,0.8
7712,0.8
7713,0.8
7714,0.8
7715,0.8
7716,0.8
7717,0.8
7718,0.8
7719,0.8
7720,0.69
7721,0.69
7722,0.69
7723,0.69
7724,0.69
7725,0.6
7726,0.6
7727,0.6
7728,0.6
7729,0.6
7730,0.6
7731,0.6
7732,0.6
7733,0.6
7734,0.6
7735,0.6
7736,0.6
7737,0.6
7738,0.6
7739,0.6
7740,0.6
7741,0.8
7742,1.0
7743,1.1
7744,1.1
7745,1.1
7746,1.1
7747,1.1
7748,1.1
7749,1.1
7750,1.1
7751,1.0
7752,1.0
7753,1.0
7754,1.0
7755,0.89
7756,0.89
7757,1.0
7758,1.1
7759,1.2
7760,1.29
7761,1.29
7762,1.29
7763,1.29
7764,1.2
7765,1.2
7766,1.1
7767,1.1
7768,1.1
7769,1.1
7770,1.1
7771,1.0
7772,1.0
7773,1.0
7774,1.0
7775,1.0
7776,0.89
7777,0.89
7778,0.8
7779,0.8
7780,0.8
7781,0.8
7782,0.8
7783,0.8
7784,0.8
7785,0.8
7786,0.8
7787,0.8
7788,0.8
7789,0.69
7790,0.69
7791,0.69
7792,0.69
7793,0.6
7794,0.69
7795,0.6
7796,0.6
7797,0.6
7798,0.6
7799,0.8
7800,1.0
7801,1.1
7802,1.29
7803,1.39
7804,1.7
7805,2.09
7806,2.59
7807,3.0
7808,3.09
7809,3.2
7810,3.09
7811,3.09
7812,3.0
7813,2.9
7814,2.79
7815,2.79
7816,2.7
7817,2.59
7818,2.5
7819,2.4
7820,2.29
7821,2.2
7822,2.09
7823,2.0
7824,2.0
7825,1.89
7826,1.79
7827,1.7
7828,1.7
7829,1.6
7830,1.6
7831,1.5
7832,1.5
7833,1.5
7834,1.39
7835,1.39
7836,1.29
7837,1.29
7838,1.29
7839,1.2
7840,1.2
7841,1.2
7842,1.1
7843,1.1
7844,1.1
7845,1.1
7846,1.1
7847,1.0
7848,1.0
7849,1.0
7850,1.0
7851,1.0
7852,1.0
7853,1.0
7854,0.89
7855,0.89
7856,0.89
7857,0.8
7858,0.89
7859,0.8
7860,0.8
7861,1.0
7862,1.29
7863,1.6
7864,2.09
7865,2.5
7866,2.9
7867,3.29
7868,3.5
7869,3.9
7870,4.4
7871,4.69
7872,5.0
7873,5.3
7874,5.5
7875,5.69
7876,5.8
7877,5.69
7878,5.5
7879,5.4
7880,5.19
7881,5.0
7882,4.5
7883,4.8
7884,4.8
7885,4.69
7886,4.59
7887,4.4
7888,4.3
7889,4.3
7890,4.5
7891,5.0
7892,5.3
7893,5.69
7894,6.09
7895,6.5
7896,6.8
7897,7.09
7898,7.3
7899,7.5
7900,7.59
7901,7.8
7902,8.0
7903,8.1
7904,8.1
7905,8.1
7906,8.0
7907,7.69
7908,7.5
7909,7.09
7910,7.3
7911,7.5
7912,7.59
7913,7.8
7914,8.0
7915,8.1
7916,8.3
7917,8.3
7918,8.1
7919,7.9
7920,7.59
7921,7.3
7922,7.09
7923,6.8
7924,6.59
7925,6.4
7926,6.09
7927,5.9
7928,5.69
7929,5.5
7930,5.3
7931,5.09
7932,5.0
7933,4.9
7934,4.69
7935,4.59
7936,4.5
7937,4.3
7938,4.19
7939,4.09
7940,4.0
7941,4.0
7942,4.0
7943,4.0
7944,4.0
7945,4.0
7946,4.0
7947,3.79
7948,3.79
7949,3.7
7950,3.59
7951,3.59
7952,3.5
7953,3.5
7954,3.4
7955,3.29
7956,3.29
7957,3.2
7958,3.09
7959,3.09
7960,3.0
7961,3.0
7962,3.0
7963,3.0
7964,2.9
7965,2.79
7966,2.79
7967,3.0
7968,3.09
7969,3.5
7970,3.9
7971,4.4
7972,4.8
7973,5.09
7974,5.5
7975,5.8
7976,6.0
7977,6.0
7978,6.0
7979,6.09
7980,6.3
7981,6.59
7982,6.59
7983,6.8
7984,7.0
7985,7.3
7986,7.3
7987,7.09
7988,7.0
7989,6.8
7990,6.59
7991,6.4
7992,6.19
7993,6.0
7994,5.8
7995,5.59
7996,5.5
7997,5.3
7998,5.09
7999,5.0
8000,4.59
8001,4.8
8002,4.8
8003,4.8
8004,4.69
8005,4.69
8006,4.69
8007,4.69
8008,4.59
8009,4.5
8010,4.5
8011,4.4
8012,4.3
8013,4.09
8014,4.09
8015,4.0
8016,4.0
8017,3.79
8018,3.79
8019,3.7
8020,3.59
8021,3.59
8022,3.5
8023,3.5
8024,3.4
8025,3.4
8026,3.29
8027,3.29
8028,3.2
8029,3.09
8030,3.09
8031,3.09
8032,3.09
8033,3.0
8034,3.0
8035,3.0
8036,3.0
8037,2.9
8038,2.9
8039,2.79
8040,2.79
8041,2.79
8042,2.79
8043,3.0
8044,3.09
8045,3.2
8046,3.2
8047,3.2
8048,3.09
8049,3.09
8050,3.09
8051,3.2
8052,3.4
8053,3.59
8054,3.79
8055,4.09
8056,4.5
8057,4.8
8058,5.09
8059,5.3
8060,5.3
8061,5.3
8062,5.09
8063,5.0
8064,5.0
8065,4.8
8066,4.8
8067,4.69
8068,4.59
8069,4.5
8070,4.4
8071,4.3
8072,4.09
8073,4.0
8074,4.0
8075,3.9
8076,4.19
8077,4.0
8078,4.09
8079,4.4
8080,4.8
8081,5.09
8082,5.5
8083,5.9
8084,6.09
8085,6.3
8086,6.5
8087,6.5
8088,6.5
8089,6.3
8090,6.09
8091,6.0
8092,5.8
8093,5.59
8094,5.5
8095,5.3
8096,5.09
8097,5.0
8098,4.9
8099,4.8
8100,4.59
8101,4.5
8102,4.5
8103,4.3
8104,4.19
8105,4.09
8106,4.0
8107,4.0
8108,3.9
8109,3.79
8110,3.79
8111,3.9
8112,3.9
8113,3.79
8114,3.79
8115,3.79
8116,3.7
8117,3.59
8118,3.59
8119,3.5
8120,3.5
8121,3.5
8122,3.4
8123,3.29
8124,3.29
8125,3.29
8126,3.2
8127,3.29
8128,3.4
8129,3.4
8130,3.4
8131,3.4
8132,3.29
8133,3.29
8134,3.29
8135,3.29
8136,3.4
8137,3.5
8138,3.5
8139,3.5
8140,3.4
8141,3.4
8142,3.5
8143,3.5
8144,4.0
8145,4.3
8146,4.59
8147,5.09
8148,5.4
8149,5.8
8150,6.0
8151,6.09
8152,6.09
8153,6.09
8154,6.0
8155,5.9
8156,5.8
8157,5.59
8158,5.5
8159,5.3
8160,5.09
8161,5.0
8162,4.9
8163,4.8
8164,4.59
8165,4.5
8166,4.5
8167,4.3
8168,4.09
8169,4.3
8170,4.59
8171,4.59
8172,5.0
8173,5.3
8174,5.59
8175,6.0
8176,6.3
8177,6.69
8178,7.0
8179,7.09
8180,7.09
8181,7.0
8182,6.8
8183,6.59
8184,6.5
8185,6.3
8186,6.09
8187,5.9
8188,5.69
8189,5.59
8190,5.5
8191,5.3
8192,5.09
8193,5.0
8194,4.9
8195,4.8
8196,4.69
8197,4.59
8198,4.5
8199,4.4
8200,4.3
8201,4.3
8202,4.3
8203,4.4
8204,4.5
8205,4.5
8206,4.4
8207,4.3
8208,4.3
8209,4.19
8210,4.09
8211,4.09
8212,4.0
8213,4.0
8214,3.9
8215,3.79
8216,3.79
8217,3.79
8218,4.0
8219,4.19
8220,4.4
8221,4.5
8222,4.5
8223,4.4
8224,4.4
8225,4.3
8226,4.19
8227,4.3
8228,4.4
8229,4.4
8230,4.4
8231,4.4
8232,4.3
8233,4.3
8234,4.19
8235,4.19
8236,4.09
8237,4.0
8238,4.0
8239,3.9
8240,3.79
8241,3.79
8242,3.79
8243,3.7
8244,3.59
8245,3.59
8246,3.59
8247,3.5
8248,3.5
8249,3.4
8250,3.4
8251,3.29
8252,3.29
8253,3.29
8254,3.2
8255,3.2
8256,3.2
8257,3.09
8258,3.09
8259,3.09
8260,3.0
8261,3.0
8262,3.0
8263,3.0
8264,3.0
8265,3.0
8266,3.0
8267,3.0
8268,3.0
8269,2.9
8270,2.9
8271,2.79
8272,2.79
8273,2.79
8274,2.79
8275,2.79
8276,2.79
8277,2.79
8278,2.79
8279,2.7
8280,2.7
8281,2.7
8282,2.7
8283,2.7
8284,2.7
8285,2.59
8286,2.59
8287,2.59
8288,2.59
8289,2.59
8290,2.59
8291,2.59
8292,2.59
8293,2.59
8294,2.59
8295,2.59
8296,2.59
8297,2.59
8298,2.5
8299,2.5
8300,2.5
8301,2.5
8302,2.5
8303,2.5
8304,2.5
8305,2.5
8306,2.5
8307,2.5
8308,2.5
8309,2.5
8310,2.4
8311,2.5
8312,2.7
8313,2.9
8314,3.0
8315,3.29
8316,3.59
8317,4.0
8318,4.19
8319,4.5
8320,4.9
8321,5.3
8322,5.5
8323,5.5
8324,5.5
8325,5.4
8326,5.3
8327,5.09
8328,5.0
8329,4.9
8330,4.8
8331,4.59
8332,4.5
8333,4.4
8334,4.3
8335,4.19
8336,4.09
8337,4.0
8338,3.9
8339,3.79
8340,3.79
8341,3.7
8342,3.59
8343,3.5
8344,3.5
8345,3.5
8346,3.4
8347,3.29
8348,3.29
8349,3.29
8350,3.2
8351,3.09
8352,3.09
8353,3.09
8354,3.09
8355,3.0
8356,3.0
8357,3.0
8358,3.0
8359,2.9
8360,2.9
8361,2.79
8362,3.0
8363,3.09
8364,3.59
8365,4.09
8366,4.59
8367,5.0
8368,5.9
8369,6.19
8370,6.59
8371,6.8
8372,6.8
8373,6.8
8374,6.59
8375,6.5
8376,6.3
8377,6.09
8378,6.0
8379,5.9
8380,5.8
8381,5.8
8382,5.59
8383,5.5
8384,5.3
8385,5.19
8386,5.09
8387,5.0
8388,4.8
8389,4.69
8390,4.59
8391,4.5
8392,4.4
8393,4.3
8394,4.19
8395,4.09
8396,4.09
8397,4.0
8398,4.0
8399,3.79
8400,3.79
8401,3.79
8402,3.7
8403,3.59
8404,3.59
8405,3.59
8406,3.5
8407,3.5
8408,3.5
8409,3.4
8410,3.4
8411,3.29
8412,3.29
8413,3.29
8414,3.2
8415,3.2
8416,3.09
8417,3.09
8418,3.09
8419,3.5
8420,4.0
8421,4.4
8422,4.59
8423,5.09
8424,5.5
8425,5.8
8426,5.8
8427,5.8
8428,5.8
8429,5.69
8430,5.59
8431,5.5
8432,5.3
8433,5.09
8434,5.0
8435,5.0
8436,4.8
8437,4.69
8438,4.59
8439,4.5
8440,4.4
8441,4.3
8442,4.19
8443,4.09
8444,4.09
8445,4.0
8446,4.09
8447,4.3
8448,4.3
8449,4.3
8450,4.19
8451,4.09
8452,4.09
8453,4.0
8454,4.0
8455,4.0
8456,3.79
8457,3.79
8458,3.7
8459,3.59
8460,3.59
8461,3.59
8462,3.59
8463,3.7
8464,3.79
8465,3.79
8466,3.79
8467,3.7
8468,3.7
8469,4.0
8470,4.19
8471,4.59
8472,4.9
8473,5.0
8474,5.0
8475,5.0
8476,5.0
8477,4.8
8478,4.69
8479,4.59
8480,4.59
8481,4.5
8482,4.4
8483,4.3
8484,4.19
8485,4.09
8486,4.09
8487,4.0
8488,4.0
8489,3.9
8490,3.79
8491,3.79
8492,3.7
8493,3.7
8494,3.59
8495,3.59
8496,3.5
8497,3.5
8498,3.5
8499,3.4
8500,3.29
8501,3.29
8502,3.29
8503,3.29
8504,3.2
8505,3.4
8506,3.59
8507,3.59
8508,3.59
8509,3.59
8510,3.59
8511,3.59
8512,3.5
8513,3.59
8514,3.59
8515,3.59
8516,3.59
8517,3.59
8518,3.59
8519,3.59
8520,3.5
8521,3.5
8522,3.5
8523,3.4
8524,3.4
8525,3.7
8526,4.0
8527,4.19
8528,4.5
8529,4.5
8530,5.0
8531,5.19
8532,5.3
8533,5.3
8534,5.3
8535,5.5
8536,5.69
8537,5.8
8538,6.5
8539,6.69
8540,7.0
8541,7.3
8542,7.5
8543,7.8
8544,8.0
8545,8.19
8546,8.3
8547,8.6
8548,8.89
8549,9.0
8550,9.19
8551,9.3
8552,9.5
8553,9.6
8554,9.6
8555,9.6
8556,9.39
8557,9.19
8558,8.89
8559,8.6
8560,8.5
8561,8.6
8562,8.5
8563,8.5
8564,8.39
8565,8.5
8566,8.5
8567,8.8
8568,8.89
8569,8.8
8570,8.69
8571,8.6
8572,8.5
8573,8.1
8574,8.0
8575,7.69
8576,7.5
8577,7.3
8578,7.09
8579,6.8
8580,6.69
8581,6.5
8582,6.3
8583,6.09
8584,6.0
8585,5.8
8586,5.69
8587,5.59
8588,5.5
8589,5.4
8590,5.3
8591,5.09
8592,5.09
8593,5.0
8594,4.9
8595,4.8
8596,4.8
8597,4.69
8598,4.59
8599,4.59
8600,4.5
8601,4.4
8602,4.4
8603,4.3
8604,4.3
8605,4.19
8606,4.09
8607,4.09
8608,4.09
8609,4.0
8610,4.0
8611,4.0
8612,4.0
8613,3.9
8614,3.9
8615,4.0
8616,4.09
8617,4.19
8618,4.19
8619,4.09
8620,4.09
8621,4.09
8622,4.0
8623,4.0
8624,4.0
8625,4.0
8626,3.9
8627,3.79
8628,3.79
8629,3.79
8630,3.7
8631,3.7
8632,3.7
8633,3.59
8634,3.59
8635,3.59
8636,3.59
8637,3.5
8638,3.5
8639,3.5
8640,3.5
8641,3.5
8642,3.4
8643,3.4
8644,3.4
8645,3.4
8646,3.29
8647,3.29
8648,3.29
8649,3.29
8650,3.29
8651,3.29
8652,3.29
8653,3.2
8654,3.2
8655,3.2
8656,3.09
8657,3.09
8658,3.09
8659,3.09
8660,3.09
8661,3.09
8662,3.09
8663,3.09
8664,3.09
8665,3.29
8666,3.5
8667,3.59
8668,3.59
8669,3.59
8670,3.59
8671,3.59
8672,3.59
8673,3.5
8674,3.5
8675,3.5
8676,3.4
8677,3.4
8678,3.29
8679,3.29
8680,3.29
8681,3.29
8682,3.29
8683,3.2
8684,3.2
8685,3.09
8686,3.09
8687,3.09
8688,3.09
8689,3.09
8690,3.0
8691,3.0
8692,3.0
8693,3.0
8694,3.0
8695,3.0
8696,3.0
8697,3.0
8698,3.0
8699,2.9
8700,2.9
8701,2.9
8702,2.9
8703,2.79
8704,2.79
8705,2.59
8706,3.0
8707,3.29
8708,3.4
8709,3.59
8710,3.79
8711,4.19
8712,4.59
8713,5.0
8714,5.5
8715,5.8
8716,5.9
8717,6.0
8718,5.9
8719,5.8
8720,5.69
8721,5.59
8722,5.4
8723,5.3
8724,5.09
8725,5.0
8726,4.9
8727,4.9
8728,5.0
8729,5.19
8730,5.5
8731,5.8
8732,6.0
8733,6.0
8734,6.0
8735,5.9
8736,5.8
8737,5.69
8738,5.59
8739,5.5
8740,5.4
8741,5.3
8742,5.09
8743,5.0
8744,4.9
8745,4.8
8746,4.69
8747,4.59
8748,4.5
8749,4.4
8750,4.3
8751,4.3
8752,4.09
8753,4.09
8754,4.0
8755,4.0
8756,4.0
8757,3.9
8758,3.79
8759,3.79
8760,3.7
8761,3.7
8762,3.59
8763,3.59
8764,3.5
8765,3.59
8766,4.0
8767,4.0
8768,4.09
8769,4.09
8770,4.09
8771,4.0
8772,4.0
8773,3.9
8774,3.9
8775,3.79
8776,3.7
8777,3.7
8778,3.59
8779,3.59
8780,3.59
8781,3.29
8782,3.7
8783,3.79
8784,4.0
8785,4.0
8786,4.0
8787,4.0
8788,3.9
8789,3.79
8790,3.79
8791,3.7
8792,3.7
8793,3.59
8794,3.59
8795,3.59
8796,3.5
8797,3.5
8798,3.4
8799,3.4
8800,3.29
8801,3.29
8802,3.29
8803,3.29
8804,3.2
8805,3.2
8806,3.29
8807,3.59
8808,3.79
8809,3.9
8810,3.9
8811,3.9
8812,3.79
8813,3.79
8814,3.79
8815,3.7
8816,3.59
8817,3.59
8818,3.59
8819,3.5
8820,3.5
8821,3.4
8822,3.4
8823,3.4
8824,3.4
8825,3.59
8826,3.79
8827,3.79
8828,3.79
8829,3.79
8830,3.79
8831,3.79
8832,3.7
8833,3.59
8834,3.59
8835,3.59
8836,3.5
8837,3.5
8838,3.4
8839,3.4
8840,3.29
8841,3.29
8842,3.29
8843,3.2
8844,3.09
8845,3.09
8846,3.09
8847,3.09
8848,3.0
8849,3.0
8850,3.0
8851,3.0
8852,3.0
8853,3.0
8854,3.0
8855,2.9
8856,2.9
8857,2.79
8858,2.79
8859,2.79
8860,2.79
8861,2.79
8862,2.79
8863,2.79
8864,2.7
8865,2.7
8866,2.7
8867,2.7
8868,2.7
8869,2.7
8870,2.59
8871,2.59
8872,2.59
8873,2.59
8874,2.59
8875,2.59
8876,2.59
8877,2.59
8878,2.59
8879,2.59
8880,2.59
8881,2.7
8882,3.09
8883,3.5
8884,3.79
8885,4.0
8886,4.0
8887,4.0
8888,4.0
8889,4.0
8890,3.79
8891,3.79
8892,3.7
8893,3.7
8894,3.59
8895,4.0
8896,4.09
8897,4.19
8898,4.3
8899,4.19
8900,4.09
8901,4.09
8902,4.0
8903,4.0
8904,3.9
8905,3.79
8906,3.79
8907,3.7
8908,3.59
8909,3.59
8910,3.5
8911,3.5
8912,3.4
8913,3.4
8914,3.29
8915,3.29
8916,3.29
8917,3.29
8918,3.4
8919,3.5
8920,3.5
8921,3.5
8922,3.4
8923,3.29
8924,3.29
8925,3.29
8926,3.5
8927,3.5
8928,3.5
8929,3.5
8930,3.5
8931,3.4
8932,3.29
8933,3.4
8934,3.59
8935,3.59
8936,3.7
8937,3.59
8938,3.59
8939,3.59
8940,3.5
8941,3.5
8942,3.7
8943,4.0
8944,4.0
8945,4.0
8946,4.0
8947,4.0
8948,3.79
8949,4.0
8950,4.09
8951,4.5
8952,4.59
8953,4.59
8954,4.59
8955,4.59
8956,4.5
8957,4.5
8958,4.5
8959,4.5
8960,4.4
8961,4.3
8962,4.3
8963,4.09
8964,4.09
8965,4.0
8966,3.9
8967,3.79
8968,3.79
8969,3.7
8970,3.59
8971,3.5
8972,3.5
8973,3.4
8974,3.4
8975,3.29
8976,3.29
8977,3.2
8978,3.09
8979,3.09
8980,3.09
8981,3.0
8982,3.0
8983,3.0
8984,3.0
8985,3.0
8986,2.9
8987,2.9
8988,2.79
8989,2.79
8990,2.79
8991,2.79
8992,2.9
8993,3.09
8994,3.2
8995,3.2
8996,3.2
8997,3.2
8998,3.09
8999,3.09
9000,3.09
9001,3.09
9002,3.0
9003,3.0
9004,3.0
9005,2.9
9006,2.9
9007,2.79
9008,2.79
9009,2.79
9010,2.7
9011,2.7
9012,2.7
9013,2.59
9014,2.59
9015,2.59
9016,2.59
9017,2.59
9018,2.59
9019,2.5
9020,2.5
9021,2.5
9022,2.5
9023,2.5
9024,2.5
9025,2.5
9026,2.4
9027,2.4
9028,2.4
9029,2.7
9030,2.7
9031,3.59
9032,4.0
9033,4.59
9034,5.0
9035,5.19
9036,5.3
9037,5.3
9038,5.09
9039,5.0
9040,5.0
9041,4.8
9042,4.69
9043,4.59
9044,4.5
9045,4.3
9046,4.19
9047,4.09
9048,4.0
9049,3.9
9050,3.79
9051,3.7
9052,3.59
9053,3.59
9054,3.5
9055,3.5
9056,3.4
9057,3.29
9058,3.29
9059,3.09
9060,3.09
9061,3.09
9062,3.0
9063,3.0
9064,3.0
9065,3.0
9066,2.9
9067,2.79
9068,2.79
9069,2.79
9070,2.79
9071,2.7
9072,2.7
9073,2.7
9074,2.7
9075,2.59
9076,2.7
9077,2.9
9078,3.0
9079,3.09
9080,3.09
9081,3.09
9082,3.09
9083,3.0
9084,3.0
9085,3.0
9086,2.9
9087,2.9
9088,2.79
9089,2.79
9090,2.79
9091,2.79
9092,2.7
9093,2.7
9094,2.59
9095,2.59
9096,2.59
9097,2.59
9098,2.59
9099,2.5
9100,2.5
9101,2.5
9102,2.5
9103,2.5
9104,2.4
9105,2.4
9106,2.4
9107,2.5
9108,2.7
9109,3.0
9110,3.29
9111,3.4
9112,3.4
9113,3.4
9114,3.4
9115,3.29
9116,3.29
9117,3.2
9118,3.29
9119,3.4
9120,3.4
9121,3.4
9122,3.4
9123,3.29
9124,3.29
9125,3.2
9126,3.09
9127,3.09
9128,3.0
9129,3.0
9130,3.0
9131,2.9
9132,2.79
9133,2.79
9134,2.79
9135,3.0
9136,3.09
9137,3.29
9138,3.29
9139,3.29
9140,3.2
9141,3.2
9142,3.09
9143,3.29
9144,3.59
9145,3.79
9146,3.9
9147,3.9
9148,3.79
9149,3.79
9150,3.7
9151,3.59
9152,3.59
9153,3.5
9154,3.4
9155,3.29
9156,3.29
9157,3.2
9158,3.09
9159,3.09
9160,3.0
9161,3.0
9162,3.0
9163,2.9
9164,2.79
9165,2.79
9166,2.7
9167,2.7
9168,2.7
9169,2.59
9170,2.59
9171,2.59
9172,2.5
9173,2.5
9174,2.5
9175,2.5
9176,2.5
9177,2.4
9178,2.4
9179,2.4
9180,2.29
9181,2.29
9182,2.29
9183,2.29
9184,2.29
9185,2.29
9186,2.29
9187,2.29
9188,2.2
9189,2.2
9190,2.2
9191,2.2
9192,2.09
9193,2.09
9194,2.09
9195,2.09
9196,2.09
9197,2.09
9198,2.09
9199,2.09
9200,2.09
9201,2.09
9202,2.09
9203,2.09
9204,2.0
9205,2.0
9206,2.0
9207,2.0
9208,2.0
9209,2.0
9210,2.0
9211,2.0
9212,2.0
9213,2.0
9214,2.0
9215,2.0
9216,2.0
9217,2.0
9218,2.2
9219,2.4
9220,2.59
9221,2.59
9222,2.59
9223,2.59
9224,2.59
9225,2.5
9226,2.5
9227,2.5
9228,2.5
9229,2.4
9230,2.4
9231,2.29
9232,2.29
9233,2.29
9234,2.29
9235,2.29
9236,2.5
9237,2.5
9238,2.59
9239,2.5
9240,2.5
9241,2.5
9242,2.5
9243,2.5
9244,2.5
9245,2.4
9246,2.4
9247,2.29
9248,2.29
9249,2.29
9250,2.29
9251,2.2
9252,2.2
9253,2.2
9254,2.09
9255,2.09
9256,2.09
9257,2.09
9258,2.09
9259,2.09
9260,2.0
9261,2.09
9262,2.29
9263,2.29
9264,2.29
9265,2.29
9266,2.29
9267,2.29
9268,2.29
9269,2.29
9270,2.5
9271,2.5
9272,2.59
9273,2.59
9274,2.5
9275,2.5
9276,2.5
9277,2.5
9278,2.4
9279,2.4
9280,2.29
9281,2.29
9282,2.29
9283,2.2
9284,2.2
9285,2.2
9286,2.09
9287,2.09
9288,2.09
9289,2.09
9290,2.09
9291,2.0
9292,2.0
9293,2.0
9294,2.0
9295,2.0
9296,2.0
9297,2.0
9298,1.89
9299,1.89
9300,1.89
9301,1.79
9302,1.79
9303,1.79
9304,1.79
9305,1.79
9306,1.79
9307,1.79
9308,1.79
9309,1.79
9310,1.79
9311,1.7
9312,1.7
9313,1.7
9314,1.7
9315,1.7
9316,1.7
9317,1.7
9318,1.6
9319,1.79
9320,2.0
9321,2.0
9322,2.09
9323,2.09
9324,2.09
9325,2.09
9326,2.09
9327,2.09
9328,2.0
9329,2.0
9330,2.0
9331,2.0
9332,1.89
9333,1.89
9334,1.89
9335,1.79
9336,2.0
9337,2.09
9338,2.29
9339,2.29
9340,2.29
9341,2.5
9342,2.59
9343,3.0
9344,3.29
9345,3.79
9346,4.0
9347,4.09
9348,4.09
9349,4.0
9350,4.0
9351,3.9
9352,3.79
9353,3.7
9354,3.59
9355,3.5
9356,3.4
9357,3.29
9358,3.2
9359,3.09
9360,3.0
9361,3.09
9362,3.29
9363,3.5
9364,3.5
9365,3.5
9366,3.5
9367,3.9
9368,4.0
9369,4.69
9370,5.09
9371,5.5
9372,5.59
9373,5.5
9374,5.5
9375,5.3
9376,5.09
9377,5.0
9378,4.8
9379,4.69
9380,4.5
9381,4.4
9382,4.3
9383,4.09
9384,4.0
9385,3.9
9386,3.79
9387,3.59
9388,3.59
9389,3.5
9390,3.4
9391,3.29
9392,3.2
9393,3.09
9394,3.0
9395,3.29
9396,3.4
9397,3.5
9398,3.5
9399,3.5
9400,3.4
9401,3.29
9402,3.29
9403,3.2
9404,3.09
9405,3.09
9406,3.0
9407,3.0
9408,2.9
9409,2.9
9410,2.79
9411,2.79
9412,2.79
9413,3.09
9414,3.09
9415,3.09
9416,3.09
9417,3.09
9418,3.09
9419,3.0
9420,3.0
9421,3.0
9422,2.9
9423,2.79
9424,2.79
9425,2.7
9426,2.7
9427,2.59
9428,2.59
9429,2.79
9430,3.0
9431,3.09
9432,3.09
9433,3.09
