row_index,WROT.PtPwSupDCLow.Bl1
9863,0.75
9864,0.24
9865,0.56
9866,-0.13
9867,0.02
9868,0.25
9869,0.01
9870,0.53
9871,0.05
9872,0.66
9873,0.0
9874,0.04
9875,-0.1
9876,0.04
9877,-0.05
9878,0.04
9879,0.6
9880,0.67
9881,-0.2
9882,-0.12
9883,0.08
9884,-0.19
9885,0.28
9886,0.52
9887,0.55
9888,0.62
9889,-0.04
9890,0.51
9891,0.18
9892,0.55
9893,-0.16
9894,0.47
9895,0.01
9896,0.28
9897,0.64
9898,0.07
9899,0.59
9900,0.52
9901,0.56
9902,-0.06
9903,0.53
9904,0.03
9905,0.25
9906,0.68
9907,0.53
9908,0.61
9909,0.53
9910,0.05
9911,0.5
9912,0.38
9913,0.82
9914,0.26
9915,0.19
9916,0.58
9917,0.45
9918,0.02
9919,0.74
9920,0.54
9921,0.48
9922,0.57
9923,0.03
9924,0.0
9925,0.02
9926,0.05
9927,0.5
9928,0.68
9929,0.58
9930,0.53
9931,-0.15
9932,0.53
9933,0.53
9934,0.64
9935,0.06
9936,-0.01
9937,0.59
9938,0.78
9939,0.17
9940,-0.39
9941,0.26
9942,0.37
9943,0.58
9944,0.57
9945,0.53
9946,0.4
9947,-0.01
9948,0.56
9949,0.52
9950,0.66
9951,0.2
9952,0.6
9953,0.51
9954,0.02
9955,0.52
9956,0.35
9957,-0.09
9958,0.53
9959,0.56
9960,0.32
9961,0.31
9962,-0.11
9963,0.51
9964,0.61
9965,0.63
9966,0.6
9967,0.53
9968,0.03
9969,0.58
9970,0.54
9971,-0.08
9972,0.31
9973,0.57
9974,0.35
9975,0.48
9976,0.56
9977,0.34
9978,0.05
9979,0.62
9980,-0.11
9981,0.24
9982,0.5
9983,0.59
9984,-0.02
9985,0.06
9986,-0.38
9987,0.35
9988,0.05
9989,0.03
9990,-0.1
9991,0.51
9992,0.6
9993,0.15
9994,-0.2
9995,-0.12
9996,0.0
9997,0.07
9998,-0.09
9999,-0.17
10000,0.05
10001,0.59
10002,0.62
10003,-0.09
10004,0.49
10005,0.63
10006,-0.11
10007,0.06
10008,0.49
10009,0.55
10010,0.18
10011,0.58
10012,0.61
10013,0.64
10014,0.01
10015,-0.11
10016,0.28
10017,0.23
10018,-0.07
10019,0.53
10020,0.63
10021,-0.1
10022,0.5
10023,0.04
10024,0.73
10025,-0.04
10026,0.05
10027,0.49
10028,0.03
10029,0.57
10030,0.73
10031,-0.09
10032,0.02
10033,0.57
10034,0.02
10035,-0.05
10036,0.61
10037,0.67
10038,0.54
10039,0.56
10040,-0.12
10041,0.57
10042,-0.1
10043,0.53
10044,0.28
10045,0.54
10046,0.68
10047,0.09
10048,-0.12
10049,0.56
10050,0.31
10051,-0.09
10052,0.47
10053,0.57
10054,0.04
10055,0.03
10056,-0.09
10057,0.5
10058,0.58
10059,0.06
10060,0.55
10061,0.57
10062,-0.09
10063,0.07
10064,0.51
10065,0.19
10066,0.54
10067,0.75
10068,-0.12
10069,-0.14
10070,0.08
10071,0.16
10072,0.55
10073,0.07
10074,0.56
10075,0.19
10076,-0.15
10077,0.59
10078,0.6
10079,0.59
10080,0.57
10081,0.56
10082,0.55
10083,0.58
10084,0.54
10085,0.07
10086,-0.14
10087,0.51
10088,0.54
10089,-0.08
10090,0.52
10091,0.54
10092,0.72
10093,0.53
10094,0.72
10095,0.75
10096,0.79
10097,0.73
10098,0.28
10099,-0.08
10100,0.07
10101,0.55
10102,0.55
10103,0.58
10104,0.23
10105,0.38
10106,0.76
10107,0.79
10108,-0.42
10109,0.03
10110,0.06
10111,0.07
10112,0.09
10113,0.55
10114,0.51
10115,0.48
10116,0.09
10117,0.07
10118,0.08
10119,0.07
10120,0.08
10121,0.07
10122,-0.12
10123,-0.11
10124,-0.08
10125,-0.15
10126,0.2
10127,0.3
10128,0.63
10129,0.79
10130,0.78
10131,-0.31
10132,0.06
10133,0.02
10134,0.07
10135,0.07
10136,0.08
10137,0.54
10138,0.52
10139,-0.29
10140,0.22
10141,0.05
10142,0.07
10143,0.07
10144,0.05
10145,0.07
10146,0.07
10147,0.06
10148,0.09
10149,0.54
10150,0.56
10151,0.54
10152,0.57
10153,0.6
10154,0.68
10155,0.61
10156,0.56
10157,0.59
10158,0.57
10159,0.57
10160,0.56
10161,0.53
10162,0.55
10163,0.56
10164,0.55
10165,0.56
10166,0.52
10167,0.02
10168,0.05
10169,0.04
10170,0.04
10171,0.06
10172,0.52
10173,0.54
10174,0.54
10175,0.07
10176,0.07
10177,0.05
10178,0.04
10179,0.06
10180,0.07
10181,0.52
10182,0.18
10183,0.58
10184,-0.13
10185,0.55
10186,0.57
10187,-0.04
10188,0.06
10189,0.07
10190,0.03
10191,0.04
10192,-0.18
10193,-0.15
10194,0.01
10195,-0.04
10196,0.55
10197,0.57
10198,-0.08
10199,0.04
10200,0.52
10201,0.11
10202,0.58
10203,0.68
10204,0.75
10205,0.82
10206,0.86
10207,-0.25
10208,-0.24
10209,0.12
10210,0.04
10211,0.08
10212,-0.12
10213,-0.08
10214,-0.1
10215,0.03
10216,-0.11
10217,-0.13
10218,-0.12
10219,0.03
10220,-0.11
10221,-0.12
10222,0.54
10223,0.54
10224,0.52
10225,0.56
10226,0.54
10227,-0.1
10228,0.05
10229,0.08
10230,-0.1
10231,0.54
10232,0.54
10233,0.56
10234,0.49
10235,0.06
10236,0.04
10237,0.05
10238,0.03
10239,0.01
10240,-0.02
10241,0.05
10242,-0.12
10243,0.54
10244,0.58
10245,0.57
10246,0.55
10247,0.56
10248,0.59
10249,0.65
10250,0.24
10251,-0.06
10252,0.5
10253,0.57
10254,0.47
10255,0.03
10256,0.05
10257,0.04
10258,0.03
10259,0.01
10260,0.0
10261,0.04
10262,0.51
10263,0.16
10264,0.71
10265,0.04
10266,0.57
10267,-0.06
10268,0.53
10269,-0.11
10270,-0.11
10271,-0.11
10272,-0.04
10273,0.07
10274,-0.12
10275,-0.12
10276,-0.14
10277,0.72
10278,0.64
10279,-0.11
10280,-0.09
10281,0.26
10282,0.68
10283,0.55
10284,0.75
10285,0.12
10286,-0.16
10287,-0.12
10288,0.19
10289,0.15
10290,0.11
10291,0.58
10292,0.58
10293,0.85
10294,0.6
10295,0.22
10296,0.47
10297,0.57
10298,0.58
10299,0.56
10300,0.6
10301,0.68
10302,0.1
10303,-0.13
10304,-0.02
10305,-0.07
10306,0.52
10307,-0.1
10308,0.0
10309,0.26
10310,0.56
10311,-0.07
10312,0.19
10313,0.79
10314,0.05
10315,0.62
10316,0.57
10317,0.09
10318,-0.1
10319,0.17
10320,-0.31
10321,-0.13
10322,0.03
10323,0.13
10324,0.55
10325,-0.04
10326,-0.09
10327,0.74
10328,0.0
10329,-0.02
10330,-0.46
10331,0.59
10332,0.55
10333,0.22
10334,0.33
10335,0.61
10336,0.17
10337,0.57
10338,0.7
10339,0.06
10340,0.53
10341,0.55
10342,-0.35
10343,0.16
10344,0.63
10345,0.69
10346,0.29
10347,-0.07
10348,0.53
10349,0.58
10350,0.24
10351,-0.01
10352,0.71
10353,0.54
10354,0.07
10355,0.11
10356,0.6
10357,0.72
10358,0.14
10359,0.5
10360,0.53
10361,0.33
10362,0.58
10363,0.59
10364,0.53
10365,0.7
10366,0.68
10367,0.45
10368,0.49
10369,0.04
10370,0.55
10371,0.57
10372,0.27
10373,0.05
10374,0.55
10375,0.56
10376,0.01
10377,0.42
10378,0.11
10379,0.68
10380,0.03
10381,-0.09
10382,-0.08
10383,-0.06
10384,-0.11
10385,0.21
10386,-0.08
10387,-0.09
10388,0.23
10389,0.38
10390,0.57
10391,0.07
10392,0.69
10393,0.77
10394,0.55
10395,0.07
10396,0.03
10397,-0.18
10398,0.52
10399,0.59
10400,0.44
10401,-0.11
10402,0.52
10403,0.88
10404,0.54
10405,-0.13
10406,-0.44
10407,0.63
10408,0.53
10409,-0.14
10410,0.08
10411,0.24
10412,0.61
10413,0.56
10414,-0.27
10415,-0.11
10416,0.52
10417,0.73
10418,0.23
10419,0.04
10420,-0.1
10421,0.16
10422,0.23
10423,0.3
10424,0.81
10425,0.82
10426,0.33
10427,-0.1
10428,-0.02
10429,-0.1
10430,0.57
10431,0.49
10432,0.5
10433,0.48
10434,0.52
10435,0.58
10436,0.5
10437,0.5
10438,0.6
10439,0.54
10440,-0.03
10441,0.64
10442,0.19
10443,0.55
10444,0.52
10445,-0.09
10446,0.08
10447,0.02
10448,0.55
10449,0.58
10450,0.0
10451,0.04
10452,0.55
10453,0.54
10454,-0.09
10455,0.09
10456,0.28
10457,0.56
10458,0.64
10459,0.48
10460,0.11
10461,-0.04
10462,0.54
10463,0.55
10464,0.53
10465,0.54
10466,0.57
10467,0.0
10468,0.6
10469,0.2
10470,0.25
10471,-0.12
10472,0.59
10473,0.58
10474,0.54
10475,0.65
10476,-0.09
10477,0.18
10478,0.58
10479,0.48
10480,0.05
10481,0.72
10482,0.59
10483,0.62
10484,-0.03
10485,0.5
10486,0.75
10487,0.5
10488,0.51
10489,0.68
10490,0.28
10491,0.1
10492,-0.14
10493,-0.13
10494,-0.08
10495,-0.18
10496,-0.05
10497,0.52
10498,0.17
10499,0.44
10500,-0.11
10501,0.51
10502,0.47
10503,0.55
10504,0.51
10505,0.58
10506,0.06
10507,0.55
10508,0.59
10509,0.56
10510,0.55
10511,0.56
10512,0.53
10513,-0.14
10514,0.04
10515,-0.15
10516,0.54
10517,-0.06
10518,0.03
10519,0.12
10520,0.52
10521,0.69
10522,0.56
10523,0.51
10524,0.56
10525,0.19
10526,0.56
10527,0.01
10528,0.02
10529,0.18
10530,0.76
10531,0.86
10532,0.83
10533,-0.3
10534,-0.28
10535,0.87
10536,0.32
10537,0.53
10538,-0.09
10539,0.06
10540,0.7
10541,-0.05
10542,-0.04
10543,0.5
10544,0.59
10545,0.57
10546,0.53
10547,0.24
10548,0.28
10549,-0.11
10550,0.56
10551,0.59
10552,0.66
10553,0.58
10554,0.56
10555,0.66
10556,0.0
10557,0.02
10558,0.04
10559,0.01
10560,-0.16
10561,0.13
10562,0.39
10563,0.09
10564,0.56
10565,0.16
10566,0.01
10567,0.52
10568,0.62
10569,0.2
10570,0.19
10571,0.53
10572,0.55
10573,0.54
10574,0.49
10575,0.54
10576,0.56
10577,-0.01
10578,-0.12
10579,0.13
10580,-0.09
10581,-0.2
10582,0.58
10583,0.46
10584,0.55
10585,0.59
10586,0.05
10587,0.03
10588,0.55
10589,0.68
10590,0.2
10591,0.55
10592,0.62
10593,0.02
10594,-0.05
10595,-0.06
10596,0.63
10597,-0.04
10598,0.01
10599,0.0
10600,0.05
10601,0.6
10602,0.53
10603,0.71
10604,0.56
10605,0.61
10606,0.52
10607,0.38
10608,0.37
10609,0.29
10610,0.56
10611,0.61
10612,0.26
10613,0.04
10614,0.56
10615,-0.04
10616,0.62
10617,-0.1
10618,0.65
10619,0.57
10620,0.38
10621,-0.1
10622,0.75
10623,-0.12
10624,-0.08
10625,0.55
10626,0.52
10627,0.01
10628,0.06
10629,0.53
10630,0.55
10631,0.74
10632,0.12
10633,0.01
10634,-0.12
10635,0.62
10636,0.28
10637,0.54
10638,0.54
10639,0.54
10640,-0.11
10641,-0.12
10642,-0.09
10643,0.74
10644,-0.05
10645,0.15
10646,0.47
10647,-0.09
10648,-0.04
10649,-0.92
10650,-0.11
10651,0.05
10652,-0.06
10653,0.03
10654,0.09
10655,0.08
10656,0.46
10657,0.55
10658,0.26
10659,-0.1
10660,0.01
10661,0.0
10662,0.04
10663,0.05
10664,0.54
10665,0.72
10666,0.56
10667,0.53
10668,0.5
10669,0.06
10670,0.05
10671,0.02
10672,0.51
10673,0.71
10674,0.1
10675,0.5
10676,0.53
10677,0.04
10678,0.03
10679,0.04
10680,0.0
10681,0.03
10682,0.5
10683,0.59
10684,-0.08
10685,0.62
10686,0.73
10687,0.02
10688,-0.08
10689,0.6
10690,0.03
10691,-0.08
10692,-0.09
10693,0.7
10694,0.22
10695,0.57
10696,-0.14
10697,0.05
10698,0.66
10699,0.59
10700,0.56
10701,0.28
10702,-0.09
10703,0.26
10704,0.59
10705,0.53
10706,0.63
10707,0.6
10708,0.53
10709,0.04
10710,-0.04
10711,-0.05
10712,0.0
10713,-0.04
10714,-0.02
10715,0.55
10716,0.66
10717,0.53
10718,0.34
10719,0.66
10720,0.58
10721,0.53
10722,0.63
10723,0.66
10724,0.54
10725,0.71
10726,0.72
10727,0.54
10728,-0.08
10729,-0.1
10730,-0.07
10731,0.02
10732,-0.11
10733,-0.02
10734,0.61
10735,0.0
10736,0.67
10737,0.64
10738,-0.1
10739,0.53
10740,0.53
10741,-0.1
10742,0.6
10743,0.55
10744,0.58
10745,0.64
10746,0.52
10747,0.54
10748,0.52
10749,0.03
10750,0.56
10751,0.16
10752,-0.03
10753,0.0
10754,0.23
10755,0.54
10756,0.1
10757,0.52
10758,0.63
10759,0.69
10760,0.19
10761,0.52
10762,0.55
10763,0.53
10764,0.56
10765,0.41
10766,0.43
10767,0.52
10768,0.01
10769,0.76
10770,0.53
10771,-0.15
10772,0.64
10773,-0.12
10774,0.03
10775,0.13
10776,0.85
10777,0.23
10778,0.64
10779,0.62
10780,-0.19
10781,0.2
10782,0.48
10783,0.44
10784,-0.02
10785,0.64
10786,0.37
10787,0.62
10788,0.62
10789,0.52
10790,0.55
10791,0.69
10792,-0.04
10793,0.11
10794,0.15
10795,-0.07
10796,0.67
10797,0.16
10798,0.59
10799,0.56
10800,0.55
10801,-0.16
10802,0.59
10803,0.55
10804,0.76
10805,0.02
10806,0.24
10807,-0.1
10808,0.0
10809,0.69
10810,0.55
10811,0.48
10812,0.36
10813,0.52
10814,0.62
10815,-0.04
10816,0.63
10817,0.39
10818,0.7
10819,0.51
10820,0.72
10821,0.61
10822,0.23
10823,0.29
10824,-0.16
10825,0.56
10826,0.01
10827,-0.12
10828,0.48
10829,0.05
10830,0.66
10831,-0.1
10832,0.54
10833,-0.17
10834,0.51
10835,0.04
10836,0.51
10837,0.26
10838,0.09
10839,-0.16
10840,0.07
10841,0.57
10842,0.56
10843,0.57
10844,0.56
10845,0.55
10846,0.51
10847,0.51
10848,0.51
10849,0.57
10850,0.54
10851,0.7
10852,0.66
10853,0.53
10854,0.53
10855,0.65
10856,-0.06
10857,0.52
10858,0.53
10859,0.59
10860,-0.12
10861,0.55
10862,0.59
10863,0.6
10864,0.16
10865,0.44
10866,0.68
10867,0.64
10868,0.11
10869,0.23
10870,-0.08
10871,-0.05
10872,0.55
10873,0.6
10874,0.56
10875,0.18
10876,0.58
10877,-0.06
10878,0.52
10879,0.62
10880,-0.03
10881,0.53
10882,-0.02
10883,-0.04
10884,0.54
10885,0.63
10886,0.62
10887,0.02
10888,0.52
10889,0.55
10890,0.52
10891,-0.04
10892,-0.1
10893,0.58
10894,0.54
10895,0.76
10896,-0.11
10897,0.64
10898,0.58
10899,0.67
10900,0.2
10901,0.54
10902,0.63
10903,0.65
10904,0.16
10905,0.06
10906,0.22
10907,0.58
10908,0.55
10909,0.53
10910,0.54
10911,0.54
10912,0.5
10913,0.15
10914,0.52
10915,0.53
10916,0.52
10917,0.08
10918,0.55
10919,0.1
10920,0.53
10921,0.0
10922,0.54
10923,0.52
10924,0.37
10925,0.55
10926,0.53
10927,0.5
10928,0.66
10929,0.03
10930,0.52
10931,0.2
10932,0.66
10933,0.51
10934,0.54
10935,0.54
10936,0.12
10937,0.22
10938,0.54
10939,0.5
10940,0.5
10941,0.06
10942,0.02
10943,0.05
10944,0.05
10945,-0.01
10946,0.04
10947,0.49
10948,0.04
10949,0.01
10950,-0.07
10951,-0.16
10952,0.01
10953,0.49
10954,0.57
10955,0.53
10956,0.54
10957,0.63
10958,0.53
10959,0.46
10960,0.17
10961,0.21
10962,0.29
10963,0.51
10964,0.02
10965,0.52
10966,0.24
10967,0.53
10968,0.57
10969,-0.1
10970,0.14
10971,0.52
10972,0.21
10973,0.62
10974,-0.12
10975,0.19
10976,-0.06
10977,0.83
10978,0.66
10979,0.42
10980,0.77
10981,0.59
10982,0.22
10983,0.54
10984,0.02
10985,0.57
10986,0.21
10987,0.1
10988,0.02
10989,0.2
10990,-0.1
10991,0.54
10992,0.0
10993,0.53
10994,0.6
10995,0.68
10996,0.57
10997,0.28
10998,0.55
10999,0.62
11000,0.53
11001,0.04
11002,0.67
11003,0.16
11004,0.54
11005,0.57
11006,0.07
11007,0.0
11008,0.07
11009,0.37
11010,0.57
11011,0.19
11012,0.63
11013,-0.09
11014,0.53
11015,0.22
11016,-0.12
11017,0.57
11018,-0.02
11019,0.54
11020,0.67
11021,0.01
11022,0.29
11023,0.54
11024,0.49
11025,-0.03
11026,0.66
11027,0.5
11028,0.54
11029,0.63
11030,0.0
11031,0.51
11032,-0.03
11033,0.68
11034,0.56
11035,0.48
11036,-0.05
11037,0.58
11038,0.23
11039,0.49
11040,0.5
11041,0.51
11042,0.56
11043,0.57
11044,0.05
11045,0.49
11046,-0.03
11047,0.52
11048,0.55
11049,0.5
11050,0.63
11051,0.08
11052,0.59
11053,-0.07
11054,0.55
11055,-0.08
11056,0.19
11057,-0.01
11058,0.54
11059,0.6
11060,0.01
11061,0.01
11062,0.59
11063,0.14
11064,0.11
11065,0.1
11066,0.13
11067,0.6
11068,0.51
11069,0.01
11070,0.51
11071,0.56
11072,-0.14
11073,0.0
11074,0.52
11075,0.59
11076,-0.09
11077,0.57
11078,0.55
11079,0.51
11080,0.51
11081,0.5
11082,0.0
11083,0.04
11084,0.0
11085,0.03
11086,0.5
11087,0.57
11088,0.48
11089,0.45
11090,0.47
11091,0.46
11092,0.49
11093,0.6
11094,0.52
11095,-0.06
11096,0.7
11097,0.2
11098,0.66
11099,0.52
11100,0.52
11101,-0.15
11102,0.02
11103,-0.07
11104,0.09
11105,0.48
11106,-0.12
11107,0.56
11108,0.58
11109,0.59
11110,0.52
11111,0.63
11112,0.67
11113,0.57
11114,0.58
11115,0.56
11116,0.49
11117,0.53
11118,0.07
11119,0.57
11120,0.0
11121,-0.16
11122,0.04
11123,0.04
11124,-0.12
11125,-0.08
11126,0.01
11127,0.49
11128,0.5
11129,-0.3
11130,-0.11
11131,0.65
11132,-0.09
11133,0.07
11134,0.7
11135,0.56
11136,0.54
11137,0.55
11138,0.64
11139,0.54
11140,0.05
11141,-0.35
11142,0.67
11143,0.55
11144,0.26
11145,0.81
11146,0.82
11147,0.85
11148,0.87
11149,0.85
11150,0.84
11151,0.87
11152,0.77
11153,0.16
11154,0.51
11155,0.53
11156,0.56
11157,0.54
11158,0.53
11159,0.54
11160,0.51
11161,0.47
11162,0.55
11163,-0.08
11164,-0.07
11165,0.51
11166,0.5
11167,0.75
11168,-0.01
11169,0.03
11170,0.52
11171,0.63
11172,-0.03
11173,0.75
11174,-0.11
11175,0.21
11176,0.24
11177,0.08
11178,0.53
11179,0.53
11180,-0.08
11181,0.66
11182,0.0
11183,-0.09
11184,0.57
11185,0.49
11186,0.5
11187,0.16
11188,-0.17
11189,-0.02
11190,0.51
11191,-0.03
11192,0.17
11193,0.27
11194,0.29
11195,0.81
11196,0.87
11197,0.83
11198,0.87
11199,0.85
11200,0.78
11201,0.18
11202,0.5
11203,-0.05
11204,-0.05
11205,0.21
11206,-0.07
11207,-0.01
11208,0.18
11209,0.28
11210,0.08
11211,0.11
11212,0.1
11213,0.52
11214,-0.05
11215,0.21
11216,0.06
11217,0.15
11218,0.61
11219,-0.05
11220,0.64
11221,0.52
11222,-0.02
11223,0.54
11224,0.69
11225,0.22
11226,0.59
11227,0.33
11228,0.05
11229,-0.08
11230,0.48
11231,0.56
11232,0.51
11233,0.51
11234,0.53
11235,0.54
11236,0.53
11237,0.35
11238,0.03
11239,0.53
11240,0.72
11241,0.62
11242,0.19
11243,-0.13
11244,0.66
11245,-0.19
11246,0.62
11247,-0.01
11248,0.01
11249,0.52
11250,0.23
11251,0.56
11252,0.48
11253,0.68
11254,0.55
11255,0.52
11256,0.62
11257,0.58
11258,-0.01
11259,0.59
11260,0.53
11261,-0.18
11262,0.0
11263,0.53
11264,0.7
11265,0.15
11266,0.56
11267,-0.02
11268,-0.06
11269,-0.13
11270,0.46
11271,0.6
11272,0.52
11273,0.39
11274,0.38
11275,-0.12
11276,0.47
11277,0.46
11278,-0.15
11279,0.54
11280,0.59
11281,0.56
11282,-0.02
11283,0.54
11284,0.69
11285,0.17
11286,-0.06
11287,0.02
11288,0.55
11289,0.57
11290,0.5
11291,0.54
11292,-0.01
11293,0.04
11294,0.76
11295,0.6
11296,0.6
11297,0.67
11298,0.65
11299,-0.06
11300,0.19
11301,-0.07
11302,-0.03
11303,0.45
11304,0.03
11305,0.6
11306,0.64
11307,0.55
11308,-0.02
11309,0.59
11310,0.07
11311,0.64
11312,0.36
11313,0.56
11314,0.49
11315,0.0
11316,0.56
11317,0.2
11318,0.56
11319,-0.13
11320,0.64
11321,0.53
11322,-0.11
11323,0.55
11324,0.22
11325,0.52
11326,0.06
11327,0.15
11328,0.57
11329,-0.06
11330,0.64
11331,0.15
11332,0.01
11333,0.05
11334,0.06
11335,-0.1
11336,0.52
11337,0.54
11338,0.0
11339,0.62
11340,0.01
11341,0.52
11342,0.5
11343,0.56
11344,0.57
11345,-0.16
11346,0.01
11347,0.62
11348,0.61
11349,-0.01
11350,0.56
11351,0.14
11352,0.15
11353,-0.31
11354,0.62
11355,0.01
11356,0.09
11357,0.09
11358,0.7
11359,0.03
11360,0.7
11361,0.38
11362,0.52
11363,0.61
11364,0.73
11365,0.23
11366,0.63
11367,0.6
11368,0.19
11369,0.01
11370,-0.02
11371,-0.12
11372,0.03
11373,0.33
11374,0.55
11375,0.36
11376,0.02
11377,0.58
11378,0.2
11379,0.39
11380,-0.16
11381,0.22
11382,0.27
11383,0.42
11384,0.1
11385,0.04
11386,0.37
11387,0.49
11388,0.07
11389,0.03
11390,0.04
11391,-0.1
11392,0.54
11393,0.49
11394,0.5
11395,0.54
11396,0.07
11397,0.69
11398,-0.13
11399,-0.05
11400,-0.08
11401,0.25
11402,0.54
11403,0.65
11404,0.0
11405,-0.02
11406,0.53
11407,0.48
11408,0.06
11409,0.69
11410,-0.08
11411,0.4
11412,-0.02
11413,0.0
11414,0.03
11415,0.58
11416,0.04
11417,0.65
11418,-0.01
11419,0.37
11420,0.5
11421,0.6
11422,0.1
11423,0.45
11424,0.62
11425,0.56
11426,0.5
11427,0.59
11428,-0.06
11429,0.6
11430,0.74
11431,0.58
11432,0.68
11433,0.17
11434,0.02
11435,0.69
11436,0.67
11437,-0.06
11438,0.53
11439,0.52
11440,0.7
11441,-0.1
11442,-0.04
11443,0.44
11444,-0.04
11445,-0.09
11446,0.7
11447,0.79
11448,0.09
11449,0.48
11450,0.51
11451,0.54
11452,0.55
11453,0.34
11454,0.01
11455,0.49
11456,-0.11
11457,0.48
11458,0.63
11459,0.16
11460,0.54
11461,0.54
11462,0.45
11463,0.0
11464,0.56
11465,0.5
11466,0.03
11467,0.0
11468,-0.22
11469,-0.2
11470,0.53
11471,0.54
11472,0.56
11473,0.55
11474,0.5
11475,0.74
11476,0.51
11477,0.26
11478,0.19
11479,0.64
11480,0.53
11481,0.66
11482,0.51
11483,0.71
11484,0.6
11485,0.56
11486,0.5
11487,0.59
11488,0.04
11489,0.04
11490,-0.07
11491,0.06
11492,0.66
11493,0.56
11494,0.6
11495,0.62
11496,0.53
11497,-0.12
11498,0.1
11499,0.52
11500,0.56
11501,0.59
11502,0.54
11503,0.44
11504,0.02
11505,-0.01
11506,0.05
11507,0.03
11508,0.47
11509,-0.01
11510,0.58
11511,0.6
11512,-0.12
11513,0.62
11514,0.05
11515,0.58
11516,0.39
11517,0.05
11518,0.55
11519,0.51
11520,0.65
11521,0.51
11522,0.0
11523,0.27
11524,0.55
11525,-0.17
11526,0.63
11527,0.86
11528,0.71
11529,-0.07
11530,0.31
11531,0.66
11532,0.61
11533,0.55
11534,0.53
11535,0.46
11536,-0.08
11537,0.53
11538,0.61
11539,0.53
11540,0.54
11541,0.56
11542,0.53
11543,0.33
11544,0.22
11545,-0.26
11546,-0.01
11547,-0.02
11548,-0.07
11549,0.58
11550,0.85
11551,0.37
11552,0.0
11553,0.06
11554,0.56
11555,-0.01
11556,0.55
11557,0.05
11558,0.59
11559,0.54
11560,0.55
11561,0.51
11562,0.64
11563,0.01
11564,-0.04
11565,0.51
11566,0.01
11567,0.54
11568,0.5
11569,0.26
11570,0.21
11571,0.57
11572,-0.02
11573,-0.22
11574,0.21
11575,-0.02
11576,0.28
11577,0.56
11578,-0.05
11579,-0.09
11580,0.21
11581,0.58
11582,0.66
11583,0.51
11584,-0.09
11585,0.56
11586,-0.09
11587,0.05
11588,0.19
11589,0.47
11590,0.29
11591,0.5
11592,0.27
11593,-0.09
11594,0.46
11595,0.62
11596,0.63
11597,0.53
11598,0.48
11599,0.5
11600,0.25
11601,0.57
11602,0.66
11603,0.09
11604,0.57
11605,0.51
11606,-0.19
11607,0.11
11608,0.63
11609,0.57
11610,0.59
11611,-0.25
11612,0.17
11613,0.0
11614,-0.11
11615,-0.01
11616,0.01
11617,0.43
11618,0.5
11619,0.54
11620,0.57
11621,0.55
11622,0.18
11623,-0.1
11624,-0.13
11625,0.55
11626,0.67
11627,-0.06
11628,0.17
11629,0.27
11630,-0.03
11631,0.57
11632,0.54
11633,0.56
11634,0.56
11635,0.0
11636,0.67
11637,0.05
11638,0.0
11639,-0.01
11640,-0.04
11641,-0.13
11642,0.0
11643,-0.09
11644,0.53
11645,-0.04
11646,0.7
11647,0.63
11648,0.52
11649,0.51
11650,0.51
11651,0.59
11652,0.51
11653,0.6
11654,0.21
11655,0.52
11656,0.68
11657,0.56
11658,0.41
11659,0.54
11660,0.58
11661,0.2
11662,-0.11
11663,0.35
11664,0.57
11665,0.6
11666,-0.07
11667,0.22
11668,0.59
11669,0.59
11670,0.25
11671,-0.03
11672,-0.09
11673,0.52
11674,0.05
11675,-0.07
11676,0.77
11677,0.57
11678,0.52
11679,0.51
11680,0.55
11681,0.49
11682,0.51
11683,0.49
11684,0.55
11685,0.58
11686,-0.05
11687,-0.12
11688,-0.01
11689,-0.09
11690,0.52
11691,0.12
11692,0.53
11693,0.59
11694,0.53
11695,0.42
11696,0.56
11697,0.61
11698,0.6
11699,0.14
11700,0.01
11701,0.21
11702,0.31
11703,0.54
11704,0.02
11705,-0.05
11706,0.23
11707,0.52
11708,-0.03
11709,-0.02
11710,0.07
11711,0.52
11712,0.53
11713,0.53
11714,0.48
11715,0.53
11716,0.15
11717,0.49
11718,-0.14
11719,0.62
11720,0.66
11721,0.04
11722,-0.11
11723,0.63
11724,0.53
11725,0.22
11726,0.0
11727,0.0
11728,0.17
11729,-0.01
11730,0.55
11731,-0.07
11732,0.47
11733,-0.1
11734,0.51
11735,-0.1
11736,0.02
11737,-0.11
11738,-0.14
11739,0.55
11740,-0.02
11741,-0.14
11742,-0.1
11743,0.71
11744,0.51
11745,0.59
11746,-0.11
11747,0.72
11748,0.28
11749,-0.11
11750,-0.02
11751,0.22
11752,0.0
11753,-0.08
11754,0.54
11755,-0.02
11756,0.21
11757,0.01
11758,-0.09
11759,0.18
11760,-0.18
11761,-0.03
11762,0.57
11763,0.67
11764,-0.1
11765,-0.05
11766,0.53
11767,0.54
11768,0.57
11769,0.02
11770,0.61
11771,-0.05
11772,0.2
11773,-0.08
11774,-0.07
11775,0.21
11776,0.0
11777,0.71
11778,0.63
11779,0.01
11780,0.56
11781,0.64
11782,0.54
11783,0.36
11784,0.02
11785,-0.13
11786,0.52
11787,0.59
11788,0.24
11789,-0.07
11790,0.22
11791,-0.12
11792,0.59
11793,0.53
11794,0.21
11795,-0.14
11796,-0.09
11797,0.55
11798,-0.1
11799,0.02
11800,0.34
11801,0.5
11802,0.51
11803,0.61
11804,0.56
11805,-0.13
