row_index,WROT.CptVolLow.Bl3
8128,29.62
8129,29.12
8130,29.56
8131,29.62
8132,29.34
8133,29.58
8134,29.56
8135,29.21
8136,29.18
8137,29.16
8138,29.29
8139,29.59
8140,29.28
8141,29.17
8142,29.54
8143,29.4
8144,29.62
8145,29.5
8146,29.46
8147,29.19
8148,29.22
8149,29.16
8150,29.65
8151,29.23
8152,29.63
8153,29.6
8154,29.62
8155,29.26
8156,29.12
8157,29.41
8158,29.55
8159,29.62
8160,29.44
8161,29.23
8162,29.65
8163,29.41
8164,29.39
8165,29.04
8166,29.18
8167,29.28
8168,29.24
8169,29.07
8170,29.49
8171,29.52
8172,29.43
8173,29.59
8174,29.51
8175,29.18
8176,29.22
8177,29.17
8178,29.18
8179,29.21
8180,29.6
8181,29.22
8182,29.64
8183,29.73
8184,29.5
8185,29.19
8186,29.18
8187,29.59
8188,29.33
8189,29.48
8190,29.39
8191,29.6
8192,29.3
8193,29.56
8194,29.58
8195,29.54
8196,29.58
8197,29.31
8198,29.26
8199,29.62
8200,29.23
8201,29.39
8202,29.23
8203,29.08
8204,29.21
8205,29.62
8206,29.48
8207,29.59
8208,29.17
8209,29.62
8210,29.66
8211,29.12
8212,29.64
8213,29.23
8214,29.08
8215,29.57
8216,29.59
8217,29.36
8218,29.18
8219,29.62
8220,29.59
8221,29.55
8222,29.49
8223,29.56
8224,29.59
8225,29.18
8226,29.08
8227,29.2
8228,29.02
8229,29.15
8230,29.06
8231,29.09
8232,29.58
8233,29.61
8234,29.6
8235,29.57
8236,29.32
8237,29.6
8238,29.42
8239,29.64
8240,29.34
8241,29.56
8242,29.22
8243,29.65
8244,29.17
8245,29.61
8246,29.59
8247,29.17
8248,29.0
8249,29.62
8250,29.14
8251,29.3
8252,29.59
8253,29.64
8254,29.2
8255,29.58
8256,29.09
8257,29.58
8258,29.32
8259,29.66
8260,29.19
8261,29.65
8262,29.09
8263,29.54
8264,29.58
8265,29.57
8266,29.55
8267,29.61
8268,29.61
8269,29.62
8270,29.66
8271,29.63
8272,29.6
8273,29.57
8274,29.19
8275,29.21
8276,29.59
8277,29.6
8278,29.63
8279,29.62
8280,29.6
8281,29.32
8282,29.03
8283,29.29
8284,29.25
8285,29.6
8286,29.67
8287,29.23
8288,29.62
8289,29.31
8290,29.55
8291,29.07
8292,29.28
8293,29.08
8294,29.21
8295,29.33
8296,29.19
8297,29.3
8298,29.3
8299,29.32
8300,29.63
8301,29.17
8302,29.59
8303,29.23
8304,29.6
8305,29.61
8306,29.39
8307,29.44
8308,29.18
8309,29.22
8310,29.11
8311,29.44
8312,29.69
8313,29.2
8314,29.11
8315,29.57
8316,29.2
8317,29.26
8318,29.55
8319,29.23
8320,29.62
8321,29.63
8322,29.54
8323,29.66
8324,29.28
8325,29.63
8326,29.19
8327,29.57
8328,29.55
8329,29.34
8330,29.61
8331,29.43
8332,29.22
8333,29.24
8334,29.23
8335,29.17
8336,29.61
8337,29.09
8338,29.43
8339,29.33
8340,29.48
8341,29.28
8342,29.27
8343,29.18
8344,29.14
8345,29.2
8346,29.6
8347,29.6
8348,29.6
8349,29.62
8350,29.61
8351,29.6
8352,29.52
8353,29.64
8354,29.5
8355,29.49
8356,29.19
8357,29.22
8358,29.19
8359,29.23
8360,29.64
8361,29.64
8362,29.63
8363,29.48
8364,29.52
8365,29.55
8366,29.62
8367,29.54
8368,29.58
8369,29.56
8370,29.64
8371,29.61
8372,29.64
8373,29.64
8374,29.63
8375,29.63
8376,29.21
8377,29.6
8378,29.41
8379,29.5
8380,29.61
8381,29.64
8382,29.19
8383,29.34
8384,29.55
8385,29.64
8386,29.63
8387,29.53
8388,29.6
8389,29.56
8390,29.22
8391,29.57
8392,29.23
8393,29.28
8394,29.64
8395,29.05
8396,29.6
8397,29.31
8398,29.2
8399,29.61
8400,29.69
8401,29.22
8402,29.29
8403,29.61
8404,29.56
8405,29.17
8406,29.29
8407,29.65
8408,29.59
8409,29.27
8410,29.6
8411,29.61
8412,29.65
8413,29.62
8414,29.66
8415,29.66
8416,29.61
8417,29.59
8418,29.32
8419,29.47
8420,29.59
8421,29.29
8422,29.31
8423,29.23
8424,29.54
8425,29.34
8426,29.17
8427,29.21
8428,29.16
8429,29.19
8430,29.21
8431,29.57
8432,29.4
8433,29.6
8434,29.62
8435,29.62
8436,29.47
8437,29.66
8438,29.59
8439,29.61
8440,29.26
8441,29.26
8442,29.62
8443,29.65
8444,29.61
8445,29.29
8446,29.6
8447,29.23
8448,29.43
8449,29.63
8450,29.61
8451,29.32
8452,29.28
8453,29.59
8454,29.1
8455,29.2
8456,29.33
8457,29.63
8458,29.6
8459,29.15
8460,29.53
8461,29.61
8462,29.24
8463,29.62
8464,29.17
8465,29.3
8466,29.61
8467,29.54
8468,29.17
8469,29.23
8470,29.53
8471,29.63
8472,29.62
8473,29.63
8474,29.6
8475,29.2
8476,29.75
8477,29.64
8478,29.6
8479,29.61
8480,29.63
8481,29.68
8482,29.64
8483,29.61
8484,29.66
8485,29.13
8486,29.26
8487,29.65
8488,29.63
8489,29.25
8490,29.43
8491,29.45
8492,29.64
8493,29.61
8494,29.19
8495,29.66
8496,29.57
8497,29.61
8498,29.62
8499,29.61
8500,29.13
8501,29.4
8502,29.02
8503,29.58
8504,29.23
8505,29.35
8506,29.16
8507,29.18
8508,29.45
8509,29.64
8510,29.72
8511,29.21
8512,29.42
8513,29.3
8514,29.28
8515,29.65
8516,29.61
8517,29.65
8518,29.22
8519,29.3
8520,29.72
8521,29.62
8522,29.3
8523,29.22
8524,29.5
8525,29.52
8526,29.58
8527,29.29
8528,29.47
8529,29.36
8530,29.76
8531,29.63
8532,29.61
8533,29.61
8534,29.32
8535,29.35
8536,29.52
8537,29.59
8538,29.56
8539,29.61
8540,29.58
8541,29.48
8542,29.47
8543,29.2
8544,29.19
8545,29.53
8546,29.51
8547,29.59
8548,29.43
8549,29.21
8550,29.53
8551,29.5
8552,29.21
8553,29.49
8554,29.35
8555,29.61
8556,29.42
8557,29.37
8558,29.38
8559,29.58
8560,29.18
8561,29.56
8562,29.44
8563,29.56
8564,29.5
8565,29.16
8566,29.56
8567,29.43
8568,29.64
8569,29.55
8570,29.34
8571,29.53
8572,29.28
8573,29.65
8574,29.52
8575,29.45
8576,29.5
8577,29.53
8578,29.22
8579,29.62
8580,29.17
8581,29.6
8582,29.64
8583,29.37
8584,29.15
8585,29.22
8586,29.62
8587,29.5
8588,29.59
8589,29.33
8590,29.64
8591,29.57
8592,29.21
8593,29.67
8594,29.31
8595,29.25
8596,29.61
8597,29.63
8598,29.41
8599,29.24
8600,29.59
8601,29.56
8602,29.54
8603,29.59
8604,29.72
8605,29.63
8606,29.59
8607,29.45
8608,29.11
8609,29.62
8610,29.65
8611,29.62
8612,29.64
8613,29.58
8614,29.22
8615,29.65
8616,29.38
8617,29.59
8618,29.33
8619,29.62
8620,29.6
8621,29.17
8622,29.71
8623,29.37
8624,29.28
8625,29.65
8626,29.68
8627,29.65
8628,29.63
8629,29.28
8630,29.54
8631,29.73
8632,29.38
8633,29.17
8634,29.38
8635,29.32
8636,29.25
8637,29.31
8638,29.25
8639,29.64
8640,29.21
8641,29.46
8642,29.28
8643,29.26
8644,29.29
8645,29.3
8646,29.31
8647,29.29
8648,29.6
8649,29.07
8650,29.58
8651,29.37
8652,29.64
8653,29.26
8654,29.27
8655,29.66
8656,29.64
8657,29.27
8658,29.53
8659,29.59
8660,29.05
8661,29.48
8662,29.31
8663,29.66
8664,29.25
8665,29.26
8666,29.58
8667,29.63
8668,29.64
8669,29.23
8670,29.65
8671,29.61
8672,29.69
8673,29.38
8674,29.64
8675,29.31
8676,29.2
8677,29.43
8678,29.34
8679,29.44
8680,29.61
8681,29.62
8682,29.51
8683,29.62
8684,29.39
8685,29.58
8686,29.71
8687,29.24
8688,29.48
8689,29.43
8690,29.21
8691,29.64
8692,29.28
8693,29.26
8694,29.62
8695,29.28
8696,29.6
8697,29.6
8698,29.33
8699,29.44
8700,29.47
8701,29.5
8702,29.55
8703,29.66
8704,29.6
8705,29.28
8706,29.23
8707,29.35
8708,29.57
8709,29.26
8710,29.25
8711,29.21
8712,29.4
8713,29.38
8714,29.29
8715,29.5
8716,29.63
8717,29.54
8718,29.37
8719,29.4
8720,29.29
8721,29.2
8722,29.64
8723,29.19
8724,29.71
8725,29.2
8726,29.64
8727,29.58
8728,29.44
8729,29.1
8730,29.55
8731,29.22
8732,29.2
8733,29.54
8734,29.27
8735,29.59
8736,29.17
8737,29.72
8738,29.26
8739,29.61
8740,29.61
8741,29.35
8742,29.63
8743,29.61
8744,29.28
8745,29.33
8746,29.58
8747,29.7
8748,29.53
8749,29.63
8750,29.74
8751,29.33
8752,29.6
8753,29.37
8754,29.59
8755,29.38
8756,29.63
8757,29.61
8758,29.21
8759,29.26
8760,29.72
8761,29.63
8762,29.58
8763,29.3
8764,29.48
8765,29.51
8766,29.6
8767,29.4
8768,29.37
8769,29.62
8770,29.66
8771,29.22
8772,29.38
8773,29.18
8774,29.16
8775,29.64
8776,29.59
8777,29.72
8778,29.24
8779,29.6
8780,29.21
8781,29.44
8782,29.39
8783,29.6
8784,29.2
8785,29.3
8786,29.7
8787,29.39
8788,29.66
8789,29.16
8790,28.97
8791,29.09
8792,29.21
8793,29.22
8794,29.55
8795,29.61
8796,29.28
8797,29.38
8798,29.23
8799,29.58
8800,29.6
8801,29.61
8802,29.28
8803,29.68
8804,29.64
8805,29.45
8806,29.14
8807,29.58
8808,29.6
8809,29.62
8810,29.56
8811,29.56
8812,29.32
8813,29.61
8814,29.6
8815,29.26
8816,29.63
8817,29.33
8818,29.47
8819,29.22
8820,29.37
8821,29.57
8822,29.27
8823,29.53
8824,29.18
8825,29.23
8826,29.34
8827,29.47
8828,29.38
8829,29.21
8830,29.19
8831,29.37
8832,29.29
8833,29.63
8834,29.62
8835,29.24
8836,29.38
8837,29.32
8838,29.61
8839,29.2
8840,29.43
8841,29.5
8842,29.04
8843,29.64
8844,29.32
8845,29.55
8846,29.22
8847,29.27
8848,29.61
8849,29.14
8850,29.33
8851,29.61
8852,29.54
8853,29.19
8854,29.25
8855,29.2
8856,29.62
8857,29.19
8858,29.33
8859,29.58
8860,29.6
8861,29.29
8862,29.66
8863,29.61
8864,29.22
8865,29.59
8866,29.66
8867,29.64
8868,29.6
8869,29.22
8870,29.63
8871,29.58
8872,29.58
8873,29.25
8874,29.21
8875,29.21
8876,29.2
8877,29.19
8878,29.25
8879,29.58
8880,29.65
8881,29.0
8882,29.27
8883,29.42
8884,29.35
8885,29.7
8886,29.52
8887,29.09
8888,29.37
8889,29.59
8890,29.59
8891,29.53
8892,29.29
8893,29.44
8894,29.33
8895,29.59
8896,29.58
8897,29.25
8898,29.4
8899,29.31
8900,29.49
8901,29.3
8902,29.59
8903,29.08
8904,29.67
8905,29.6
8906,29.67
8907,29.6
8908,29.35
8909,29.3
8910,29.59
8911,29.58
8912,29.21
8913,29.36
8914,29.27
8915,29.55
8916,29.19
8917,29.36
8918,29.24
8919,29.21
8920,29.16
8921,29.57
8922,29.57
8923,29.56
8924,29.56
8925,29.53
8926,29.01
8927,29.0
8928,29.27
8929,29.57
8930,29.64
8931,29.6
8932,29.6
8933,29.46
8934,29.56
8935,29.58
8936,29.62
8937,29.16
8938,29.57
8939,29.2
8940,29.62
8941,29.43
8942,29.32
8943,29.36
8944,29.32
8945,29.58
8946,29.64
8947,29.56
8948,29.59
8949,29.32
8950,29.66
8951,29.56
8952,29.59
8953,29.63
8954,29.32
8955,29.61
8956,29.35
8957,29.55
8958,29.56
8959,29.57
8960,29.56
8961,29.66
8962,29.47
8963,29.56
8964,29.59
8965,29.5
8966,29.65
8967,29.22
8968,29.6
8969,29.58
8970,29.6
8971,29.31
8972,29.65
8973,29.36
8974,29.55
8975,29.29
8976,29.65
8977,29.2
8978,29.54
8979,29.61
8980,29.52
8981,29.62
8982,29.64
8983,29.59
8984,29.32
8985,29.63
8986,29.6
8987,29.33
8988,29.6
8989,29.53
8990,29.34
8991,29.32
8992,29.58
8993,29.56
8994,29.62
8995,29.54
8996,29.59
8997,29.57
8998,29.6
8999,29.62
9000,29.33
9001,29.29
9002,29.64
9003,29.69
9004,29.55
9005,29.56
9006,29.19
9007,29.61
9008,29.42
9009,29.2
9010,29.71
9011,29.58
9012,29.61
9013,29.57
9014,29.45
9015,29.67
9016,29.6
9017,29.62
9018,29.65
9019,29.19
9020,29.56
9021,29.27
9022,29.29
9023,29.67
9024,29.14
9025,29.0
9026,29.17
9027,29.61
9028,29.25
9029,29.44
9030,29.57
9031,29.59
9032,29.51
9033,29.56
9034,29.59
9035,29.44
9036,29.61
9037,29.26
9038,29.69
9039,29.19
9040,29.64
9041,29.22
9042,29.61
9043,29.68
9044,29.55
9045,29.6
9046,29.67
9047,29.59
9048,29.29
9049,29.2
9050,29.39
9051,29.47
9052,29.55
9053,29.62
9054,29.61
9055,29.66
9056,29.6
9057,29.62
9058,29.2
9059,29.4
9060,29.3
9061,29.65
9062,29.58
9063,29.73
9064,29.33
9065,29.33
9066,29.59
9067,29.05
9068,29.43
9069,29.54
9070,29.17
9071,29.21
9072,29.54
9073,29.61
9074,29.32
9075,29.54
9076,29.6
9077,29.35
9078,29.26
9079,29.3
9080,29.76
9081,29.62
9082,29.25
9083,29.21
9084,29.26
9085,29.35
9086,29.25
9087,29.32
9088,29.71
9089,29.62
9090,29.45
9091,29.69
9092,29.6
9093,29.57
9094,29.24
9095,29.62
9096,29.61
9097,29.69
9098,29.61
9099,29.61
9100,29.7
9101,29.31
9102,29.61
9103,29.72
9104,29.21
9105,29.08
9106,29.42
9107,29.47
9108,29.56
9109,29.23
9110,29.52
9111,29.25
9112,29.62
9113,29.12
9114,29.62
9115,29.19
9116,29.29
9117,29.66
9118,29.62
9119,29.63
9120,29.04
9121,29.51
9122,29.63
9123,29.6
9124,29.12
9125,29.6
9126,29.18
9127,29.27
9128,29.22
9129,29.65
9130,29.63
9131,29.65
9132,29.64
9133,29.66
9134,29.56
9135,29.66
9136,29.7
9137,29.65
9138,29.28
9139,29.2
9140,29.65
9141,29.57
9142,29.56
9143,29.65
9144,29.23
9145,29.64
9146,29.37
9147,29.65
9148,29.22
9149,29.5
9150,29.65
9151,29.64
9152,29.65
9153,29.57
9154,29.31
9155,29.21
9156,29.21
9157,29.58
9158,29.6
9159,29.58
9160,28.96
9161,28.97
9162,29.27
9163,29.61
9164,29.66
9165,29.67
9166,29.11
9167,29.21
9168,29.44
9169,29.56
9170,29.63
9171,29.67
9172,29.64
9173,29.33
9174,29.34
9175,29.21
9176,29.56
9177,29.57
9178,29.67
9179,29.25
9180,28.96
9181,29.3
9182,29.27
9183,29.61
9184,29.57
9185,29.64
9186,29.65
9187,29.68
9188,29.64
9189,29.4
9190,29.2
9191,29.5
9192,29.65
9193,29.6
9194,29.56
9195,29.27
9196,29.39
9197,29.23
9198,29.15
9199,29.6
9200,29.61
9201,29.62
9202,29.39
9203,29.29
9204,29.58
9205,29.16
9206,29.66
9207,29.29
9208,29.24
9209,29.6
9210,29.63
9211,29.21
9212,29.27
9213,29.59
9214,29.41
9215,29.64
9216,29.18
9217,29.16
9218,29.38
9219,29.65
9220,29.61
9221,29.63
9222,29.7
9223,29.55
9224,29.32
9225,29.33
9226,29.22
9227,29.33
9228,29.2
9229,29.17
9230,29.14
9231,29.57
9232,29.64
9233,29.43
9234,29.22
9235,29.6
9236,29.27
9237,29.61
9238,29.59
9239,29.32
9240,29.21
9241,29.54
9242,29.21
9243,29.61
9244,29.33
9245,29.46
9246,29.32
9247,29.63
9248,29.56
9249,29.36
9250,29.13
9251,29.55
9252,29.59
9253,29.18
9254,29.22
9255,29.54
9256,29.6
9257,29.18
9258,29.19
9259,29.33
9260,29.41
9261,29.22
9262,29.46
9263,29.36
9264,29.62
9265,29.63
9266,29.6
9267,29.6
9268,29.31
9269,29.61
9270,29.15
9271,29.64
9272,29.64
9273,29.53
9274,29.7
9275,29.34
9276,29.32
9277,29.15
9278,29.2
9279,29.15
9280,29.13
9281,29.2
9282,29.35
9283,29.61
9284,29.46
9285,29.37
9286,29.37
9287,29.19
9288,29.51
9289,29.23
9290,29.61
9291,29.57
9292,29.63
9293,29.62
9294,29.6
9295,29.27
9296,29.63
9297,29.6
9298,29.61
9299,29.64
9300,29.6
9301,29.61
9302,29.6
9303,29.35
9304,29.07
9305,29.58
9306,29.58
9307,29.27
9308,29.68
9309,29.63
9310,29.7
9311,29.32
9312,29.24
9313,29.6
9314,29.65
9315,29.32
9316,29.2
9317,29.15
9318,29.22
9319,29.17
9320,29.4
9321,29.23
9322,29.6
9323,29.66
9324,29.29
9325,29.31
9326,29.32
9327,29.62
9328,29.49
9329,29.64
9330,29.6
9331,29.56
9332,29.73
9333,29.61
9334,29.42
9335,29.22
9336,29.54
9337,29.6
9338,29.22
9339,29.16
9340,29.2
9341,29.35
9342,29.23
9343,29.08
9344,29.27
9345,29.23
9346,29.21
9347,29.19
9348,29.14
9349,29.35
9350,29.2
9351,29.67
9352,29.59
9353,29.19
9354,29.6
9355,29.63
9356,29.35
9357,29.38
9358,29.21
9359,29.41
9360,29.6
9361,29.54
9362,29.67
9363,29.56
9364,29.02
9365,29.71
9366,29.39
9367,29.1
9368,29.56
9369,29.41
9370,29.4
9371,29.17
9372,29.6
9373,29.15
9374,29.04
9375,29.24
9376,29.65
9377,29.6
9378,29.24
9379,29.2
9380,29.64
9381,29.63
9382,29.61
9383,29.64
9384,29.27
9385,29.39
9386,29.52
9387,29.59
9388,29.73
9389,29.3
9390,29.65
9391,29.66
9392,29.54
9393,29.61
9394,29.24
9395,29.22
9396,29.68
9397,29.65
9398,29.62
9399,29.34
9400,29.58
9401,29.33
9402,29.22
9403,29.44
9404,29.61
9405,29.26
9406,29.28
9407,29.37
9408,29.5
9409,29.44
9410,29.63
9411,29.4
9412,29.17
9413,29.63
9414,29.6
9415,29.42
9416,29.54
9417,29.27
9418,29.46
9419,29.45
9420,29.7
9421,29.28
9422,29.4
9423,29.24
9424,29.26
9425,29.6
9426,29.32
9427,29.67
9428,29.17
9429,29.34
9430,29.56
9431,29.28
9432,29.38
9433,29.36
9434,29.55
9435,29.34
9436,29.61
9437,29.65
9438,29.54
9439,29.43
9440,29.63
9441,29.6
9442,29.16
9443,29.6
9444,29.66
9445,29.19
9446,29.44
9447,29.64
9448,29.14
9449,29.65
9450,29.62
9451,29.6
9452,29.08
9453,29.09
9454,29.06
9455,29.11
9456,29.58
9457,29.56
9458,29.7
9459,29.35
9460,29.47
9461,29.35
9462,29.59
9463,29.57
9464,29.61
9465,29.58
9466,29.65
9467,29.59
9468,29.22
9469,29.04
9470,29.2
9471,29.49
9472,29.59
9473,29.62
9474,29.62
9475,29.63
9476,29.57
9477,29.62
9478,29.13
9479,29.71
9480,29.49
9481,29.6
9482,29.19
9483,29.23
9484,29.62
9485,29.59
9486,29.61
9487,29.61
9488,29.64
9489,29.64
9490,29.27
9491,29.15
9492,29.67
9493,29.2
9494,29.25
9495,29.65
9496,29.63
9497,29.62
9498,29.61
9499,29.44
9500,29.16
9501,29.58
9502,29.17
9503,29.65
9504,29.22
9505,29.62
9506,29.08
9507,29.67
9508,29.34
9509,29.35
9510,29.58
9511,29.25
9512,29.55
9513,29.45
9514,29.59
9515,29.66
9516,29.64
9517,29.75
9518,29.6
9519,29.66
9520,29.65
9521,29.73
9522,29.39
9523,29.34
9524,29.33
9525,29.32
9526,29.55
9527,29.65
9528,29.6
9529,29.21
9530,29.29
9531,29.28
9532,29.27
9533,29.6
9534,29.45
9535,29.55
9536,29.27
9537,29.59
9538,29.59
9539,29.62
9540,29.59
9541,29.69
9542,29.59
9543,29.4
9544,29.33
9545,29.71
9546,29.6
9547,29.11
9548,29.56
9549,29.61
9550,29.18
9551,29.17
9552,29.71
9553,29.64
9554,29.64
9555,29.61
9556,29.22
9557,29.22
9558,29.6
9559,29.56
9560,29.57
9561,29.62
9562,29.44
9563,29.73
9564,29.6
9565,29.61
9566,29.58
9567,29.6
9568,29.61
9569,29.64
9570,29.59
9571,29.6
9572,29.2
9573,29.7
9574,29.2
9575,29.21
9576,29.26
9577,29.22
9578,29.21
9579,29.21
9580,29.16
9581,29.22
9582,29.61
9583,29.53
9584,29.61
9585,29.22
9586,29.33
9587,29.58
9588,29.22
9589,29.62
9590,29.58
9591,29.66
9592,29.58
9593,29.64
9594,29.24
9595,29.27
9596,29.55
9597,29.62
9598,29.59
9599,29.31
9600,29.58
9601,29.33
9602,29.58
9603,29.66
9604,29.64
9605,29.64
9606,29.59
9607,29.63
9608,29.11
9609,29.57
9610,29.58
9611,29.7
9612,29.69
9613,29.57
9614,29.22
9615,29.42
9616,29.58
9617,29.46
9618,29.43
9619,29.66
9620,29.16
9621,29.6
9622,29.29
9623,29.33
9624,29.54
9625,29.21
9626,29.62
9627,29.09
9628,29.68
9629,29.6
9630,29.55
9631,29.56
9632,29.62
9633,29.61
9634,29.58
9635,29.15
9636,29.2
9637,29.33
9638,29.65
9639,29.21
9640,29.53
9641,29.6
9642,29.35
9643,29.57
9644,29.66
9645,29.59
9646,29.18
9647,29.29
9648,29.6
9649,29.58
9650,29.28
9651,29.26
9652,29.6
9653,28.99
9654,29.46
9655,29.6
9656,29.55
9657,29.57
9658,29.6
9659,29.23
9660,29.66
9661,29.6
9662,29.3
9663,29.71
9664,29.6
9665,29.29
9666,29.27
9667,29.57
9668,29.36
9669,29.62
9670,29.63
9671,29.57
9672,29.5
9673,29.33
9674,29.16
9675,29.59
9676,29.61
9677,29.31
9678,29.62
9679,29.17
9680,29.33
9681,29.63
9682,29.25
9683,29.59
9684,29.66
9685,29.62
9686,29.61
9687,29.4
9688,29.14
9689,29.69
9690,29.31
9691,29.61
9692,29.58
9693,29.19
9694,29.63
9695,29.61
9696,29.63
9697,29.35
9698,29.29
9699,29.26
9700,29.28
9701,29.62
9702,29.62
9703,29.58
9704,29.6
9705,29.6
9706,29.63
9707,29.66
9708,29.3
9709,29.64
9710,29.56
9711,29.62
9712,29.2
9713,29.63
9714,29.58
9715,29.6
9716,29.65
9717,29.61
9718,29.55
9719,29.24
9720,29.61
9721,29.61
9722,29.57
9723,29.71
9724,29.55
9725,29.56
9726,29.24
9727,29.61
9728,29.72
9729,29.61
9730,29.23
9731,29.27
9732,29.6
9733,29.3
9734,29.63
9735,29.66
9736,29.29
9737,29.64
9738,29.38
9739,29.25
9740,29.04
9741,29.44
9742,29.19
9743,29.62
9744,29.62
9745,29.63
9746,29.62
9747,29.18
9748,29.64
9749,29.53
9750,29.53
9751,29.27
9752,29.2
9753,29.65
9754,29.6
9755,29.64
9756,29.63
9757,29.32
9758,29.11
9759,29.62
9760,29.33
9761,29.56
9762,29.22
9763,29.57
9764,29.62
9765,29.68
9766,29.61
9767,29.28
9768,29.26
9769,29.52
9770,29.63
9771,29.64
9772,29.66
9773,29.6
9774,29.58
9775,29.62
9776,29.22
9777,29.61
9778,29.5
9779,29.61
9780,29.6
9781,29.7
9782,29.64
9783,29.17
9784,29.62
9785,28.97
9786,29.57
9787,29.56
9788,29.59
9789,29.61
9790,29.59
9791,29.6
9792,29.58
9793,29.55
9794,29.58
9795,29.25
9796,29.32
9797,29.59
9798,29.23
9799,29.62
9800,29.62
9801,29.0
9802,29.56
9803,29.57
9804,29.69
9805,29.6
9806,29.19
9807,29.32
9808,29.54
9809,29.19
9810,29.45
9811,29.69
9812,29.21
9813,29.6
9814,29.66
9815,29.62
9816,29.18
9817,29.18
9818,29.6
9819,29.64
9820,29.24
9821,29.25
9822,29.37
9823,29.31
9824,29.27
9825,29.19
9826,29.11
9827,29.56
9828,29.57
9829,29.56
9830,29.64
9831,29.6
9832,29.54
9833,29.57
9834,29.58
9835,29.61
9836,29.21
9837,29.56
9838,29.57
9839,29.06
9840,29.56
9841,29.59
9842,29.59
9843,29.55
9844,29.56
9845,29.56
9846,29.51
9847,29.44
9848,29.54
9849,29.56
9850,29.28
9851,29.54
9852,28.97
9853,29.33
9854,29.23
9855,29.34
9856,29.22
9857,29.48
9858,29.14
9859,29.61
9860,29.26
9861,29.15
9862,29.44
9863,29.04
9864,29.47
9865,29.3
9866,29.34
9867,29.65
9868,29.53
9869,29.39
9870,29.33
9871,29.33
9872,29.6
9873,29.53
9874,29.64
9875,29.54
9876,29.63
9877,29.63
9878,29.17
9879,29.62
9880,29.12
9881,29.25
9882,29.41
9883,29.29
9884,29.18
9885,29.35
9886,29.67
9887,29.59
9888,29.63
9889,29.09
9890,29.62
9891,29.27
9892,29.63
9893,29.51
9894,29.66
9895,29.32
9896,29.26
9897,29.23
9898,29.41
9899,29.33
9900,29.56
9901,29.4
9902,29.21
9903,29.6
9904,29.71
9905,29.36
9906,29.27
9907,29.23
9908,29.26
9909,29.38
9910,29.49
9911,29.63
9912,29.59
9913,29.29
9914,29.32
9915,29.6
9916,29.22
9917,29.6
9918,29.68
9919,29.67
9920,29.6
9921,29.36
9922,29.57
9923,29.62
9924,29.64
9925,29.6
9926,29.61
9927,29.2
9928,29.61
9929,29.59
9930,29.54
9931,29.33
9932,29.34
9933,29.62
9934,29.59
9935,29.57
9936,29.22
9937,29.69
9938,29.57
9939,29.3
9940,29.39
9941,29.17
9942,29.61
9943,29.62
9944,29.62
9945,29.62
9946,29.58
9947,29.21
9948,29.61
9949,29.6
9950,29.16
9951,29.58
9952,29.69
9953,29.15
9954,29.71
9955,29.63
9956,29.63
9957,29.08
9958,29.21
9959,29.39
9960,29.38
9961,29.55
9962,29.63
9963,29.35
9964,29.24
9965,29.35
9966,29.33
9967,29.2
9968,29.41
9969,29.04
9970,29.24
9971,29.61
9972,29.6
9973,29.06
9974,29.62
9975,29.19
9976,29.59
9977,29.68
9978,29.34
9979,29.51
9980,29.35
9981,29.68
9982,29.49
9983,29.27
9984,29.24
9985,29.16
9986,29.29
9987,29.52
9988,29.56
9989,29.18
9990,29.18
9991,29.39
9992,29.17
9993,29.22
9994,29.47
9995,29.22
9996,29.17
9997,29.26
9998,29.23
9999,29.55
10000,29.43
10001,29.2
10002,29.66
10003,29.62
10004,29.66
10005,29.6
10006,29.62
10007,29.33
10008,29.68
10009,29.22
10010,29.32
10011,29.69
10012,29.6
10013,29.17
10014,29.62
10015,29.18
10016,29.54
10017,29.57
10018,29.61
10019,29.21
10020,29.31
10021,29.31
10022,29.63
10023,29.66
10024,29.24
10025,29.44
10026,29.62
10027,29.27
10028,29.59
10029,29.25
10030,29.63
10031,29.63
10032,29.63
10033,29.68
10034,29.25
10035,29.17
10036,29.44
10037,29.54
10038,29.57
10039,29.54
10040,29.16
10041,29.61
10042,29.17
10043,29.61
10044,29.26
10045,29.63
10046,29.6
10047,29.21
10048,29.61
10049,29.41
10050,29.12
10051,29.29
10052,29.52
10053,29.66
10054,29.58
10055,29.12
10056,29.29
10057,29.63
10058,29.63
10059,29.58
10060,29.63
10061,29.52
10062,29.57
10063,29.2
10064,29.63
10065,29.22
10066,29.59
10067,29.31
10068,29.67
10069,29.58
10070,29.15
10071,29.64
10072,29.34
10073,29.59
10074,29.3
10075,29.59
10076,29.65
10077,29.17
10078,29.23
10079,29.22
10080,29.15
10081,29.22
10082,29.2
10083,29.22
10084,29.63
10085,29.61
10086,29.34
10087,29.2
10088,29.54
10089,29.24
10090,29.21
10091,29.16
10092,29.66
10093,29.65
10094,29.64
10095,29.68
10096,29.34
10097,29.65
10098,29.6
10099,29.55
10100,29.65
10101,29.6
10102,29.24
10103,29.66
10104,29.65
10105,29.64
10106,29.6
10107,29.56
10108,29.27
10109,29.3
10110,29.3
10111,29.16
10112,29.61
10113,29.58
10114,29.63
10115,29.6
10116,29.6
10117,29.16
10118,29.21
10119,29.1
10120,29.06
10121,29.18
10122,29.33
10123,29.66
10124,29.66
