row_index,WROT.CptVolLow.Bl1
10126,29.01
10127,29.03
10128,29.53
10129,29.65
10130,29.65
10131,29.6
10132,29.69
10133,29.67
10134,29.15
10135,29.12
10136,29.12
10137,29.23
10138,29.66
10139,29.62
10140,29.66
10141,29.66
10142,29.11
10143,29.1
10144,29.09
10145,29.09
10146,29.11
10147,29.1
10148,29.65
10149,29.64
10150,29.65
10151,29.17
10152,29.67
10153,29.22
10154,29.22
10155,29.22
10156,29.68
10157,29.67
10158,29.68
10159,29.7
10160,29.7
10161,29.68
10162,29.69
10163,29.67
10164,29.67
10165,29.71
10166,29.67
10167,29.66
10168,29.69
10169,29.13
10170,29.11
10171,29.12
10172,29.64
10173,29.64
10174,29.62
10175,29.67
10176,29.54
10177,29.62
10178,29.1
10179,29.08
10180,29.17
10181,29.64
10182,29.17
10183,29.24
10184,29.09
10185,29.23
10186,29.68
10187,29.25
10188,29.1
10189,29.1
10190,29.08
10191,29.08
10192,29.09
10193,29.06
10194,29.08
10195,29.13
10196,29.28
10197,29.69
10198,29.17
10199,29.09
10200,29.66
10201,29.39
10202,29.69
10203,29.23
10204,29.15
10205,29.63
10206,29.63
10207,29.64
10208,29.64
10209,29.68
10210,29.69
10211,29.66
10212,29.13
10213,29.24
10214,29.13
10215,29.1
10216,29.57
10217,29.56
10218,29.51
10219,29.08
10220,29.11
10221,29.1
10222,29.19
10223,29.17
10224,29.18
10225,29.14
10226,29.16
10227,29.09
10228,29.53
10229,29.13
10230,29.1
10231,29.19
10232,29.6
10233,29.58
10234,29.66
10235,29.64
10236,29.58
10237,29.59
10238,29.42
10239,28.99
10240,29.0
10241,29.03
10242,29.05
10243,29.23
10244,29.57
10245,29.56
10246,29.58
10247,29.56
10248,29.56
10249,29.18
10250,29.08
10251,29.07
10252,29.63
10253,29.58
10254,29.67
10255,29.63
10256,29.65
10257,28.98
10258,28.96
10259,29.0
10260,28.99
10261,29.54
10262,29.61
10263,29.2
10264,29.64
10265,29.54
10266,29.14
10267,29.6
10268,29.17
10269,29.12
10270,29.65
10271,29.62
10272,29.4
10273,29.11
10274,29.11
10275,29.11
10276,29.6
10277,29.18
10278,29.57
10279,29.58
10280,29.2
10281,29.4
10282,29.15
10283,29.23
10284,29.22
10285,29.27
10286,29.65
10287,29.14
10288,29.65
10289,29.63
10290,29.88
10291,29.55
10292,29.59
10293,29.65
10294,29.57
10295,29.3
10296,29.64
10297,29.16
10298,29.65
10299,29.57
10300,29.59
10301,29.18
10302,29.08
10303,29.12
10304,29.56
10305,29.04
10306,29.2
10307,29.61
10308,29.54
10309,29.09
10310,29.57
10311,29.61
10312,29.06
10313,29.15
10314,29.22
10315,29.2
10316,29.55
10317,29.61
10318,29.17
10319,29.05
10320,29.21
10321,29.62
10322,29.55
10323,29.19
10324,29.3
10325,29.13
10326,29.56
10327,29.58
10328,29.25
10329,29.49
10330,29.19
10331,29.57
10332,29.16
10333,29.26
10334,29.59
10335,29.19
10336,29.29
10337,29.65
10338,29.54
10339,29.62
10340,29.66
10341,29.16
10342,29.22
10343,29.03
10344,29.57
10345,29.38
10346,29.16
10347,29.64
10348,29.57
10349,29.18
10350,29.23
10351,29.62
10352,29.61
10353,29.2
10354,29.26
10355,29.45
10356,29.57
10357,29.27
10358,29.18
10359,29.66
10360,29.58
10361,29.68
10362,29.65
10363,29.56
10364,29.2
10365,29.18
10366,29.11
10367,29.19
10368,29.09
10369,29.04
10370,29.14
10371,29.67
10372,29.22
10373,29.55
10374,29.55
10375,29.1
10376,29.01
10377,29.63
10378,29.1
10379,29.2
10380,29.05
10381,29.63
10382,29.06
10383,29.11
10384,29.38
10385,29.07
10386,29.2
10387,29.14
10388,29.25
10389,29.13
10390,29.58
10391,29.13
10392,29.61
10393,29.15
10394,29.55
10395,29.65
10396,29.65
10397,29.07
10398,29.62
10399,29.65
10400,29.58
10401,29.18
10402,29.16
10403,29.64
10404,29.57
10405,29.61
10406,29.21
10407,29.29
10408,29.57
10409,29.65
10410,29.64
10411,29.44
10412,29.13
10413,29.56
10414,29.24
10415,29.56
10416,29.62
10417,29.16
10418,29.25
10419,29.2
10420,29.26
10421,29.66
10422,29.02
10423,29.49
10424,29.65
10425,29.62
10426,29.61
10427,29.55
10428,29.1
10429,29.11
10430,29.17
10431,29.21
10432,29.23
10433,29.63
10434,29.6
10435,29.61
10436,29.61
10437,29.6
10438,29.64
10439,29.18
10440,29.58
10441,29.17
10442,29.71
10443,29.61
10444,29.6
10445,29.17
10446,29.61
10447,29.6
10448,29.59
10449,29.17
10450,29.03
10451,29.65
10452,29.62
10453,29.2
10454,29.12
10455,29.62
10456,29.17
10457,29.16
10458,29.65
10459,29.62
10460,29.58
10461,29.56
10462,29.56
10463,29.18
10464,29.17
10465,29.15
10466,29.16
10467,29.37
10468,29.63
10469,29.11
10470,29.22
10471,29.62
10472,29.6
10473,29.61
10474,29.25
10475,29.11
10476,29.37
10477,29.08
10478,29.12
10479,29.64
10480,29.6
10481,29.12
10482,29.21
10483,29.6
10484,29.64
10485,29.65
10486,29.59
10487,29.7
10488,29.67
10489,29.58
10490,29.44
10491,29.29
10492,29.14
10493,29.14
10494,29.23
10495,29.02
10496,29.02
10497,29.58
10498,29.13
10499,29.1
10500,29.6
10501,29.64
10502,29.13
10503,29.58
10504,29.22
10505,29.31
10506,29.59
10507,29.16
10508,29.21
10509,29.15
10510,29.57
10511,29.57
10512,29.5
10513,29.07
10514,29.09
10515,29.08
10516,29.56
10517,29.06
10518,29.21
10519,29.49
10520,29.61
10521,29.36
10522,29.18
10523,29.19
10524,29.22
10525,29.14
10526,29.57
10527,29.56
10528,29.56
10529,29.3
10530,29.64
10531,29.64
10532,29.62
10533,29.63
10534,29.63
10535,29.65
10536,29.47
10537,29.58
10538,29.51
10539,29.15
10540,29.6
10541,29.21
10542,29.13
10543,29.23
10544,29.2
10545,29.12
10546,29.61
10547,29.62
10548,29.08
10549,29.15
10550,29.12
10551,29.16
10552,29.19
10553,29.2
10554,29.19
10555,29.19
10556,29.04
10557,28.99
10558,29.0
10559,28.99
10560,29.21
10561,29.62
10562,29.58
10563,29.56
10564,29.31
10565,29.17
10566,29.58
10567,29.66
10568,29.17
10569,29.43
10570,29.61
10571,29.54
10572,29.12
10573,29.57
10574,29.59
10575,29.55
10576,29.12
10577,29.02
10578,29.62
10579,29.59
10580,29.67
10581,29.67
10582,29.61
10583,29.66
10584,29.16
10585,29.18
10586,29.12
10587,29.69
10588,29.68
10589,29.54
10590,29.08
10591,29.56
10592,29.2
10593,29.01
10594,29.1
10595,29.06
10596,29.53
10597,29.1
10598,29.0
10599,29.5
10600,29.61
10601,29.62
10602,29.19
10603,29.58
10604,29.59
10605,29.62
10606,29.26
10607,29.29
10608,29.1
10609,29.22
10610,29.19
10611,29.61
10612,29.52
10613,29.4
10614,29.12
10615,29.56
10616,29.63
10617,29.61
10618,29.18
10619,29.55
10620,29.61
10621,29.12
10622,29.2
10623,29.17
10624,29.54
10625,29.57
10626,29.2
10627,29.14
10628,29.6
10629,29.56
10630,29.6
10631,29.21
10632,29.53
10633,29.03
10634,29.62
10635,29.65
10636,29.23
10637,29.17
10638,29.19
10639,29.2
10640,29.12
10641,29.13
10642,29.63
10643,29.15
10644,29.3
10645,29.29
10646,29.24
10647,29.52
10648,29.63
10649,29.11
10650,29.57
10651,29.68
10652,29.12
10653,29.12
10654,29.08
10655,29.68
10656,29.67
10657,29.42
10658,29.29
10659,29.04
10660,29.55
10661,29.52
10662,29.07
10663,29.06
10664,29.21
10665,29.58
10666,29.66
10667,29.63
10668,29.63
10669,29.64
10670,29.64
10671,29.67
10672,29.67
10673,29.56
10674,29.3
10675,29.6
10676,29.56
10677,29.59
10678,29.55
10679,29.02
10680,29.1
10681,29.56
10682,29.57
10683,29.59
10684,29.08
10685,29.52
10686,29.61
10687,29.57
10688,29.07
10689,29.58
10690,29.12
10691,29.18
10692,29.61
10693,29.6
10694,29.14
10695,29.51
10696,29.62
10697,29.13
10698,29.19
10699,29.13
10700,29.17
10701,29.2
10702,29.59
10703,29.61
10704,29.28
10705,29.2
10706,29.2
10707,29.17
10708,29.56
10709,29.14
10710,29.31
10711,29.26
10712,29.35
10713,29.41
10714,29.63
10715,29.6
10716,29.17
10717,29.56
10718,29.61
10719,29.58
10720,29.58
10721,29.24
10722,29.18
10723,29.19
10724,29.18
10725,29.59
10726,29.58
10727,29.63
10728,29.57
10729,29.12
10730,29.11
10731,29.12
10732,29.11
10733,29.62
10734,29.37
10735,29.57
10736,29.21
10737,29.63
10738,29.2
10739,29.23
10740,29.59
10741,29.11
10742,29.59
10743,29.28
10744,29.62
10745,29.61
10746,29.55
10747,29.55
10748,29.36
10749,29.12
10750,29.66
10751,29.63
10752,29.08
10753,29.63
10754,29.31
10755,29.18
10756,29.09
10757,29.57
10758,29.63
10759,29.55
10760,29.08
10761,29.54
10762,29.55
10763,29.54
10764,29.11
10765,29.08
10766,29.61
10767,29.22
10768,29.63
10769,29.59
10770,29.55
10771,29.64
10772,29.6
10773,29.15
10774,29.59
10775,29.2
10776,29.61
10777,29.57
10778,29.18
10779,29.61
10780,29.63
10781,29.31
10782,29.23
10783,29.59
10784,29.1
10785,29.19
10786,29.62
10787,29.59
10788,29.6
10789,29.56
10790,29.41
10791,29.2
10792,29.55
10793,29.63
10794,29.54
10795,29.09
10796,29.18
10797,29.23
10798,29.2
10799,29.34
10800,29.64
10801,29.1
10802,29.62
10803,29.19
10804,29.15
10805,29.11
10806,29.19
10807,29.18
10808,29.49
10809,29.16
10810,29.54
10811,29.55
10812,29.59
10813,29.54
10814,29.06
10815,29.57
10816,29.61
10817,29.62
10818,29.13
10819,29.55
10820,29.12
10821,29.59
10822,29.6
10823,29.12
10824,29.12
10825,29.16
10826,28.97
10827,29.6
10828,29.59
10829,29.12
10830,29.62
10831,29.02
10832,29.2
10833,29.63
10834,29.22
10835,29.68
10836,29.68
10837,29.32
10838,29.53
10839,29.04
10840,29.62
10841,29.18
10842,29.21
10843,29.15
10844,29.15
10845,29.17
10846,29.55
10847,29.58
10848,29.61
10849,29.17
10850,29.21
10851,29.17
10852,29.17
10853,29.16
10854,29.23
10855,29.18
10856,29.12
10857,29.59
10858,29.17
10859,29.1
10860,29.35
10861,29.62
10862,29.1
10863,29.1
10864,29.0
10865,29.57
10866,29.61
10867,29.17
10868,29.18
10869,29.31
10870,29.24
10871,29.57
10872,29.52
10873,29.58
10874,29.61
10875,29.01
10876,29.16
10877,29.53
10878,29.57
10879,29.18
10880,29.57
10881,29.17
10882,29.32
10883,29.01
10884,29.21
10885,29.21
10886,29.18
10887,29.64
10888,29.57
10889,29.63
10890,29.24
10891,29.26
10892,29.57
10893,29.56
10894,29.13
10895,29.1
10896,29.66
10897,29.58
10898,29.13
10899,29.12
10900,29.06
10901,29.52
10902,29.56
10903,29.16
10904,29.22
10905,29.39
10906,29.27
10907,29.15
10908,29.17
10909,29.11
10910,29.19
10911,29.16
10912,29.56
10913,29.14
10914,29.19
10915,29.56
10916,29.57
10917,29.13
10918,29.17
10919,29.45
10920,29.19
10921,29.55
10922,29.58
10923,29.57
10924,29.25
10925,29.12
10926,29.12
10927,29.16
10928,29.64
10929,29.1
10930,29.62
10931,29.28
10932,29.17
10933,29.18
10934,29.22
10935,29.56
10936,29.25
10937,29.58
10938,29.52
10939,29.57
10940,29.55
10941,29.57
10942,29.54
10943,28.94
10944,28.96
10945,29.51
10946,29.58
10947,29.64
10948,29.54
10949,28.99
10950,29.15
10951,29.16
10952,29.38
10953,29.58
10954,29.19
10955,29.69
10956,29.55
10957,29.61
10958,29.28
10959,29.18
10960,29.43
10961,29.09
10962,29.3
10963,29.23
10964,29.67
10965,29.15
10966,29.31
10967,29.6
10968,29.17
10969,29.59
10970,29.16
10971,29.69
10972,29.05
10973,29.17
10974,29.18
10975,29.05
10976,29.61
10977,29.65
10978,29.17
10979,29.16
10980,29.17
10981,29.11
10982,29.53
10983,29.18
10984,29.64
10985,29.65
10986,29.17
10987,29.1
10988,29.41
10989,29.09
10990,29.12
10991,29.17
10992,29.66
10993,29.66
10994,29.19
10995,29.2
10996,29.19
10997,29.31
10998,29.58
10999,29.17
11000,29.56
11001,29.1
11002,29.61
11003,29.04
11004,29.58
11005,29.12
11006,29.03
11007,29.57
11008,29.68
11009,29.06
11010,29.15
11011,29.61
11012,29.21
11013,29.56
11014,29.22
11015,29.28
11016,29.09
11017,29.16
11018,29.53
11019,29.19
11020,29.18
11021,29.01
11022,29.62
11023,29.57
11024,29.63
11025,29.65
11026,29.19
11027,29.6
11028,29.59
11029,29.17
11030,29.02
11031,29.61
11032,29.41
11033,29.19
11034,29.54
11035,29.61
11036,29.46
11037,29.2
11038,29.03
11039,29.58
11040,29.59
11041,29.6
11042,29.57
11043,29.13
11044,29.0
11045,29.63
11046,29.21
11047,29.22
11048,29.56
11049,29.64
11050,29.56
11051,29.51
11052,29.19
11053,29.57
11054,29.43
11055,29.61
11056,29.01
11057,29.01
11058,29.18
11059,29.63
11060,29.55
11061,29.49
11062,29.18
11063,29.03
11064,29.1
11065,29.05
11066,29.06
11067,29.17
11068,29.21
11069,29.11
11070,29.64
11071,29.11
11072,29.14
11073,29.0
11074,29.54
11075,29.2
11076,29.57
11077,29.67
11078,29.67
11079,29.62
11080,29.68
11081,29.64
11082,29.68
11083,29.54
11084,29.11
11085,29.11
11086,29.34
11087,29.59
11088,29.61
11089,29.66
11090,29.64
11091,29.65
11092,29.6
11093,29.58
11094,29.19
11095,29.14
11096,29.58
11097,29.04
11098,29.18
11099,29.28
11100,29.62
11101,29.11
11102,29.12
11103,29.12
11104,29.62
11105,29.64
11106,29.13
11107,29.6
11108,29.33
11109,29.21
11110,29.19
11111,29.19
11112,29.17
11113,29.17
11114,29.19
11115,29.18
11116,29.13
11117,29.64
11118,29.59
11119,29.19
11120,29.0
11121,29.21
11122,29.0
11123,28.99
11124,29.12
11125,29.07
11126,29.44
11127,29.55
11128,29.58
11129,29.19
11130,29.54
11131,29.15
11132,29.17
11133,29.07
11134,29.14
11135,29.17
11136,29.19
11137,29.2
11138,29.48
11139,29.57
11140,29.61
11141,29.21
11142,29.56
11143,29.25
11144,29.44
11145,29.63
11146,29.6
11147,29.61
11148,29.63
11149,29.62
11150,29.62
11151,29.64
11152,29.11
11153,29.55
11154,29.57
11155,29.19
11156,29.14
11157,29.18
11158,29.55
11159,29.55
11160,29.58
11161,29.6
11162,29.18
11163,29.57
11164,29.58
11165,29.56
11166,29.23
11167,29.14
11168,29.06
11169,29.67
11170,29.55
11171,29.59
11172,29.63
11173,29.2
11174,29.13
11175,29.58
11176,29.18
11177,29.64
11178,29.6
11179,29.21
11180,29.62
11181,29.19
11182,29.27
11183,29.57
11184,29.56
11185,29.62
11186,29.53
11187,29.42
11188,28.97
11189,29.27
11190,29.51
11191,29.34
11192,29.04
11193,29.11
11194,29.02
11195,29.6
11196,29.63
11197,29.62
11198,29.63
11199,29.63
11200,29.61
11201,29.46
11202,29.58
11203,29.58
11204,29.24
11205,29.11
11206,29.55
11207,29.63
11208,29.06
11209,29.1
11210,29.36
11211,29.05
11212,29.07
11213,29.19
11214,29.1
11215,29.21
11216,29.36
11217,29.21
11218,29.19
11219,29.63
11220,29.15
11221,29.59
11222,29.52
11223,29.21
11224,29.59
11225,29.03
11226,29.14
11227,29.63
11228,29.63
11229,29.1
11230,29.57
11231,29.65
11232,29.59
11233,29.65
11234,29.64
11235,29.55
11236,29.19
11237,29.41
11238,29.18
11239,29.18
11240,29.6
11241,29.19
11242,29.05
11243,29.15
11244,29.17
11245,29.65
11246,29.63
11247,29.1
11248,29.61
11249,29.25
11250,29.07
11251,29.15
11252,29.62
11253,29.6
11254,29.13
11255,29.19
11256,29.16
11257,29.13
11258,29.25
11259,29.6
11260,29.63
11261,29.07
11262,29.02
11263,29.17
11264,29.62
11265,29.2
11266,29.13
11267,29.01
11268,29.58
11269,29.59
11270,29.64
11271,29.59
11272,29.22
11273,29.66
11274,29.35
11275,29.15
11276,29.59
11277,29.64
11278,29.12
11279,29.18
11280,29.28
11281,29.58
11282,29.41
11283,29.2
11284,29.58
11285,29.44
11286,29.56
11287,29.6
11288,29.57
11289,29.45
11290,29.26
11291,29.56
11292,29.59
11293,29.2
11294,29.13
11295,29.18
11296,29.6
11297,29.58
11298,29.16
11299,29.13
11300,29.1
11301,29.47
11302,29.61
11303,29.6
11304,29.47
11305,29.19
11306,29.41
11307,29.55
11308,29.33
11309,29.61
11310,29.09
11311,29.61
11312,29.12
11313,29.08
11314,29.59
11315,29.16
11316,29.41
11317,29.03
11318,29.56
11319,29.15
11320,29.62
11321,29.17
11322,29.63
11323,29.25
11324,29.23
11325,29.55
11326,29.05
11327,29.61
11328,29.15
11329,29.58
11330,29.56
11331,29.0
11332,28.95
11333,29.12
11334,29.44
11335,29.6
11336,29.61
11337,29.58
11338,29.58
11339,29.2
11340,29.62
11341,29.64
11342,29.57
11343,29.58
11344,29.13
11345,29.17
11346,28.96
11347,29.12
11348,29.17
11349,28.99
11350,29.11
11351,29.05
11352,29.58
11353,29.62
11354,29.2
11355,29.09
11356,29.41
11357,29.62
11358,29.58
11359,29.56
11360,29.19
11361,29.61
11362,29.55
11363,29.21
11364,29.58
11365,29.16
11366,29.2
11367,29.19
11368,29.04
11369,29.53
11370,29.64
11371,29.16
11372,29.57
11373,29.62
11374,29.56
11375,29.58
11376,29.56
11377,29.12
11378,29.07
11379,29.53
11380,28.89
11381,29.41
11382,29.58
11383,29.17
11384,29.01
11385,29.5
11386,29.65
11387,29.66
11388,29.62
11389,29.69
11390,29.09
11391,29.11
11392,29.16
11393,29.58
11394,29.58
11395,29.17
11396,29.52
11397,29.62
11398,29.17
11399,29.09
11400,29.18
11401,29.56
11402,29.59
11403,29.18
11404,29.02
11405,29.64
11406,29.55
11407,29.6
11408,29.62
11409,29.18
11410,29.2
11411,29.26
11412,29.05
11413,29.01
11414,29.52
11415,29.57
11416,29.48
11417,29.15
11418,29.39
11419,29.61
11420,29.55
11421,29.11
11422,29.6
11423,29.56
11424,29.59
11425,29.1
11426,29.56
11427,29.18
11428,29.31
11429,29.61
11430,29.58
11431,29.1
11432,29.08
11433,29.61
11434,29.55
11435,29.57
11436,29.19
11437,29.17
11438,29.54
11439,29.61
11440,29.15
11441,29.22
11442,29.64
11443,29.57
11444,29.57
11445,29.11
11446,29.58
11447,29.15
11448,29.37
11449,29.6
11450,29.61
11451,29.58
11452,29.51
11453,29.35
11454,29.59
11455,29.22
11456,29.61
11457,29.06
11458,29.19
11459,29.17
11460,29.56
11461,29.58
11462,29.59
11463,29.24
11464,29.15
11465,29.19
11466,28.99
11467,29.05
11468,29.0
11469,29.05
11470,29.56
11471,29.58
11472,29.57
11473,29.58
11474,29.61
11475,29.12
11476,29.59
11477,29.61
11478,29.11
11479,29.21
11480,29.2
11481,29.21
11482,29.08
11483,29.14
11484,29.24
11485,29.17
11486,29.58
11487,29.19
11488,29.64
11489,29.55
11490,29.12
11491,29.62
11492,29.21
11493,29.57
11494,29.59
11495,29.62
11496,29.58
11497,29.63
11498,29.61
11499,29.31
11500,29.19
11501,29.2
11502,29.58
11503,29.06
11504,29.58
11505,29.56
11506,29.55
11507,29.58
11508,29.61
11509,29.17
11510,29.52
11511,29.2
11512,29.09
11513,29.62
11514,29.65
11515,29.2
11516,29.59
11517,29.05
11518,29.18
11519,29.61
11520,29.19
11521,29.58
11522,29.53
11523,29.1
11524,29.24
11525,29.06
11526,29.63
11527,29.64
11528,29.17
11529,29.26
11530,29.26
11531,29.2
11532,29.32
11533,29.22
11534,29.56
11535,29.62
11536,29.12
11537,29.63
11538,29.18
11539,29.26
11540,29.32
11541,29.59
11542,29.23
11543,29.11
11544,29.07
11545,29.06
11546,29.12
11547,29.46
11548,29.22
11549,29.61
11550,29.63
11551,29.64
11552,29.61
11553,29.35
11554,29.23
11555,29.32
11556,29.17
11557,29.6
11558,29.21
11559,29.67
11560,29.55
11561,29.63
11562,29.6
11563,29.57
11564,29.02
11565,29.19
11566,29.64
11567,29.66
11568,29.24
11569,29.11
11570,29.59
11571,29.16
11572,29.59
11573,29.25
11574,29.08
11575,29.6
11576,29.63
11577,29.57
11578,29.57
11579,29.33
11580,29.52
11581,29.6
11582,29.6
11583,29.6
11584,29.63
11585,29.17
11586,29.11
11587,29.6
11588,29.63
11589,29.58
11590,29.61
11591,29.6
11592,29.6
11593,29.61
11594,29.61
11595,29.61
11596,29.57
11597,29.6
11598,29.61
11599,29.31
11600,29.19
11601,29.58
11602,29.22
11603,29.52
11604,29.14
11605,29.62
11606,29.08
11607,29.15
11608,29.47
11609,29.67
11610,29.58
11611,29.18
11612,29.08
11613,29.56
11614,29.62
11615,29.36
11616,29.6
11617,29.16
11618,29.63
11619,29.22
11620,29.2
11621,29.23
11622,29.04
11623,29.2
11624,29.16
11625,29.14
11626,29.19
11627,29.52
11628,29.19
11629,29.24
11630,29.56
11631,29.62
11632,29.24
11633,29.16
11634,29.27
11635,29.38
11636,29.17
11637,28.99
11638,29.01
11639,29.08
11640,29.08
11641,29.18
11642,29.03
11643,29.62
11644,29.19
11645,29.44
11646,29.51
11647,29.18
11648,29.21
11649,29.67
11650,29.6
11651,29.64
11652,29.66
11653,29.27
11654,29.1
11655,29.6
11656,29.18
11657,29.6
11658,29.56
11659,29.58
11660,29.3
11661,29.18
11662,29.51
11663,29.63
11664,29.58
11665,29.56
11666,29.58
11667,29.27
11668,29.14
11669,29.48
11670,29.28
11671,29.49
11672,29.59
11673,29.58
11674,29.63
11675,29.6
11676,29.18
11677,29.57
11678,29.59
11679,29.59
11680,29.57
11681,29.57
11682,29.59
11683,29.59
11684,29.54
11685,29.16
11686,29.03
11687,29.18
11688,29.6
11689,29.65
11690,29.59
11691,29.43
11692,29.28
11693,29.17
11694,29.14
11695,29.61
11696,29.58
11697,29.26
11698,29.19
11699,29.37
11700,29.57
11701,29.63
11702,29.64
11703,29.59
11704,29.57
11705,29.62
11706,29.16
11707,29.57
11708,29.2
11709,29.03
11710,29.0
11711,29.56
11712,29.55
11713,29.56
11714,29.59
11715,29.56
11716,29.25
11717,29.22
11718,29.05
11719,29.64
11720,29.18
11721,29.25
11722,29.6
11723,29.58
11724,29.15
11725,29.3
11726,29.04
11727,29.58
11728,29.05
11729,29.01
11730,29.18
11731,29.61
11732,29.63
11733,29.56
11734,29.6
11735,29.58
11736,29.67
11737,29.55
11738,29.59
11739,29.63
11740,29.34
11741,29.21
11742,29.12
11743,29.17
11744,29.31
11745,29.57
11746,29.55
11747,29.19
11748,29.63
11749,29.59
11750,29.59
11751,29.45
11752,29.45
11753,29.63
11754,29.55
11755,29.12
11756,29.57
11757,29.5
11758,29.49
11759,29.05
11760,29.65
11761,29.38
11762,29.6
11763,29.17
11764,29.23
11765,29.28
11766,29.57
11767,29.17
11768,29.21
11769,29.43
11770,29.62
11771,29.58
11772,29.45
11773,29.53
11774,29.59
11775,29.09
11776,29.51
11777,29.55
11778,29.18
11779,29.28
11780,29.53
11781,29.55
11782,29.62
11783,29.16
11784,29.52
11785,29.12
11786,29.56
11787,29.25
11788,29.19
11789,29.1
11790,29.03
11791,29.16
11792,29.13
11793,29.59
11794,29.3
11795,29.08
11796,29.06
11797,29.16
11798,29.03
11799,29.49
11800,29.56
11801,29.55
11802,29.53
11803,29.59
11804,29.15
11805,29.09
11806,29.55
11807,29.16
11808,29.16
11809,29.27
11810,29.43
11811,29.11
11812,29.17
11813,29.53
11814,29.6
11815,29.31
11816,29.53
11817,29.56
11818,29.56
11819,29.46
11820,29.07
11821,29.12
11822,29.6
11823,29.0
11824,29.09
11825,29.42
11826,29.24
11827,29.03
11828,29.56
11829,29.2
11830,29.6
11831,29.14
11832,29.58
11833,29.14
11834,29.15
11835,29.55
11836,29.56
11837,29.13
11838,29.53
11839,28.96
11840,29.55
11841,29.15
11842,29.58
11843,29.2
11844,29.48
11845,29.13
11846,29.15
11847,29.04
11848,29.61
11849,29.62
11850,29.6
11851,29.16
11852,29.6
11853,29.15
11854,29.19
11855,29.11
11856,29.15
11857,29.55
11858,29.62
11859,29.14
11860,29.17
11861,29.13
11862,29.58
11863,29.51
11864,29.39
11865,29.14
11866,29.55
11867,29.51
11868,29.57
11869,29.53
11870,29.53
11871,29.06
11872,29.61
11873,29.06
11874,29.27
11875,29.26
11876,29.53
11877,29.33
11878,29.16
11879,29.53
11880,29.63
11881,29.4
11882,29.34
11883,29.57
11884,29.58
11885,29.56
11886,29.56
11887,29.21
11888,29.51
11889,29.15
11890,29.59
11891,29.05
11892,29.04
11893,29.58
11894,29.55
11895,29.19
11896,29.19
11897,29.04
11898,29.6
11899,29.12
11900,29.03
11901,29.16
11902,29.6
11903,29.18
11904,29.55
11905,29.02
11906,29.6
11907,29.58
11908,29.2
11909,29.33
11910,29.55
11911,29.58
11912,29.63
11913,29.57
11914,29.55
11915,29.66
11916,29.59
11917,29.22
11918,29.26
11919,29.18
11920,29.59
11921,29.2
11922,29.56
11923,29.03
11924,29.55
11925,29.14
11926,29.02
11927,29.6
11928,29.1
11929,29.61
11930,29.21
11931,29.36
11932,29.19
11933,29.62
11934,29.17
11935,29.09
11936,29.59
11937,29.58
11938,29.58
11939,29.21
11940,29.06
11941,29.44
11942,29.44
11943,29.64
11944,29.61
11945,29.1
11946,29.23
11947,29.0
11948,29.58
11949,29.55
11950,29.19
11951,29.05
11952,29.41
11953,29.38
11954,29.1
11955,29.17
11956,29.56
11957,29.5
11958,29.14
11959,29.6
11960,29.22
11961,29.08
11962,29.48
11963,29.0
11964,29.59
11965,29.14
11966,29.6
11967,29.56
11968,29.65
11969,29.65
11970,29.6
11971,29.55
11972,29.65
11973,29.06
11974,29.06
11975,29.05
11976,29.16
11977,29.57
11978,29.59
11979,29.41
11980,29.06
11981,29.6
11982,29.17
11983,29.08
11984,29.23
11985,29.05
11986,29.63
11987,29.36
11988,29.19
11989,29.17
11990,29.42
11991,29.63
11992,29.57
11993,29.53
11994,29.01
11995,29.02
11996,29.65
11997,29.57
11998,29.38
11999,29.08
12000,29.64
12001,29.59
12002,29.18
12003,29.17
12004,29.13
12005,29.2
12006,29.59
12007,29.57
12008,29.19
12009,29.1
12010,29.62
12011,29.58
12012,29.56
12013,29.22
12014,29.16
12015,29.15
12016,29.24
12017,29.26
12018,29.2
12019,29.19
12020,29.59
12021,29.57
12022,29.58
12023,29.61
12024,29.14
12025,29.13
12026,29.17
12027,29.45
12028,29.6
12029,29.62
12030,29.09
12031,29.18
12032,29.59
12033,29.58
12034,29.59
12035,29.16
12036,29.56
12037,29.22
12038,29.45
12039,29.07
12040,28.96
12041,29.04
12042,29.01
12043,29.01
12044,29.04
12045,29.01
12046,29.54
12047,29.59
12048,29.55
12049,29.15
12050,29.1
12051,29.01
12052,28.96
12053,29.54
12054,29.59
12055,29.58
12056,29.58
12057,29.14
12058,28.95
12059,28.98
12060,29.62
12061,29.57
12062,29.17
12063,29.08
12064,29.52
12065,29.6
12066,29.19
12067,29.54
12068,29.58
12069,29.59
12070,29.23
12071,29.16
12072,29.21
12073,29.16
12074,29.17
12075,29.23
12076,29.05
12077,29.56
12078,29.15
12079,29.55
12080,29.55
12081,29.57
12082,29.52
12083,29.54
12084,29.47
12085,28.94
12086,29.61
12087,29.58
12088,29.23
12089,29.6
12090,29.6
12091,29.57
12092,29.17
12093,29.58
12094,29.2
12095,29.17
12096,29.43
12097,29.59
12098,29.19
