row_index,WYAW.HydWorkTm
10604,10993.0
10605,10993.0
10606,10993.0
10607,10993.0
10608,10993.0
10609,10993.0
10610,10993.0
10611,10993.0
10612,10993.0
10613,10993.0
10614,10993.0
10615,10993.0
10616,10993.0
10617,10993.0
10618,10993.0
10619,10993.0
10620,10993.0
10621,10993.0
10622,10993.0
10623,10993.0
10624,10993.0
10625,10993.0
10626,10993.0
10627,10993.0
10628,10993.0
10629,10993.0
10630,10993.0
10631,10993.0
10632,10993.0
10633,10993.0
10634,10993.0
10635,10993.0
10636,10993.0
10637,10993.0
10638,10993.0
10639,10993.0
10640,10993.0
10641,10993.0
10642,10993.0
10643,10993.0
10644,10993.0
10645,10993.0
10646,10993.0
10647,10993.0
10648,10993.0
10649,10993.0
10650,10993.0
10651,10993.0
10652,10993.0
10653,10993.0
10654,10993.0
10655,10993.0
10656,10993.0
10657,10993.0
10658,10993.0
10659,10993.0
10660,10993.0
10661,10993.0
10662,10993.0
10663,10993.0
10664,10993.0
10665,10993.0
10666,10993.0
10667,10993.0
10668,10993.0
10669,10993.0
10670,10993.0
10671,10993.0
10672,10993.0
10673,10993.0
10674,10993.0
10675,10993.0
10676,10993.0
10677,10993.0
10678,10993.0
10679,10993.0
10680,10993.0
10681,10993.0
10682,10993.0
10683,10993.0
10684,10993.0
10685,10993.0
10686,10993.0
10687,10993.0
10688,10993.0
10689,10993.0
10690,10993.0
10691,10993.0
10692,10993.0
10693,10993.0
10694,10993.0
10695,10993.0
10696,10993.0
10697,10993.0
10698,10993.0
10699,10993.0
10700,10993.0
10701,10993.0
10702,10993.0
10703,10993.0
10704,10993.0
10705,10993.0
10706,10993.0
10707,10993.0
10708,10993.0
10709,10993.0
10710,10993.0
10711,10993.0
10712,10993.0
10713,10993.0
10714,10993.0
10715,10993.0
10716,10993.0
10717,10993.0
10718,10993.0
10719,10993.0
10720,10993.0
10721,10993.0
10722,10993.0
10723,10993.0
10724,10993.0
10725,10993.0
10726,10993.0
10727,10993.0
10728,10993.0
10729,10993.0
10730,10993.0
10731,10993.0
10732,10993.0
10733,10993.0
10734,10993.0
10735,10993.0
10736,10993.0
10737,10993.0
10738,10993.0
10739,10993.0
10740,10993.0
10741,10993.0
10742,10993.0
10743,10993.0
10744,10993.0
10745,10993.0
10746,10993.0
10747,10993.0
10748,10993.0
10749,10993.0
10750,10993.0
10751,10993.0
10752,10993.0
10753,10993.0
10754,10993.0
10755,10993.0
10756,10993.0
10757,10993.0
10758,10993.0
10759,10993.0
10760,10993.0
10761,10993.0
10762,10993.0
10763,10993.0
10764,10993.0
10765,10993.0
10766,10993.0
10767,10993.0
10768,10993.0
10769,10993.0
10770,10993.0
10771,10993.0
10772,10993.0
10773,10993.0
10774,10993.0
10775,10993.0
10776,10993.0
10777,10993.0
10778,10993.0
10779,10993.0
10780,10993.0
10781,10993.0
10782,10993.0
10783,10993.0
10784,10993.0
10785,10993.0
10786,10993.0
10787,10993.0
10788,10993.0
10789,10993.0
10790,10993.0
10791,10993.0
10792,10993.0
10793,10993.0
10794,10993.0
10795,10993.0
10796,10993.0
10797,10993.0
10798,10993.0
10799,10993.0
10800,10993.0
10801,10993.0
10802,10993.0
10803,10993.0
10804,10993.0
10805,10993.0
10806,10993.0
10807,10993.0
10808,10993.0
10809,10993.0
10810,10993.0
10811,10993.0
10812,10993.0
10813,10993.0
10814,10993.0
10815,10993.0
10816,10993.0
10817,10993.0
10818,10993.0
10819,10993.0
10820,10993.0
10821,10993.0
10822,10993.0
10823,10993.0
10824,10993.0
10825,10993.0
10826,10993.0
10827,10993.0
10828,10993.0
10829,10993.0
10830,10993.0
10831,10993.0
10832,10993.0
10833,10993.0
10834,10993.0
10835,10993.0
10836,10993.0
10837,10993.0
10838,10993.0
10839,10993.0
10840,10993.0
10841,10993.0
10842,10993.0
10843,10993.0
10844,10993.0
10845,10993.0
10846,10993.0
10847,10993.0
10848,10993.0
10849,10993.0
10850,10993.0
10851,10993.0
10852,10993.0
10853,10993.0
10854,10993.0
10855,10993.0
10856,10993.0
10857,10993.0
10858,10993.0
10859,10993.0
10860,10993.0
10861,10993.0
10862,10993.0
10863,10993.0
10864,10993.0
10865,10993.0
10866,10993.0
10867,10993.0
10868,10993.0
10869,10993.0
10870,10993.0
10871,10993.0
10872,10993.0
10873,10993.0
10874,10993.0
10875,10993.0
10876,10993.0
10877,10993.0
10878,10993.0
10879,10993.0
10880,10993.0
10881,10993.0
10882,10993.0
10883,10993.0
10884,10993.0
10885,10993.0
10886,10993.0
10887,10993.0
10888,10993.0
10889,10993.0
10890,10993.0
10891,10993.0
10892,10993.0
10893,10993.0
10894,10993.0
10895,10993.0
10896,10993.0
10897,10993.0
10898,10993.0
10899,10993.0
10900,10993.0
10901,10993.0
10902,10993.0
10903,10993.0
10904,10993.0
10905,10993.0
10906,10993.0
10907,10993.0
10908,10993.0
10909,10993.0
10910,10993.0
10911,10993.0
10912,10993.0
10913,10993.0
10914,10993.0
10915,10993.0
10916,10993.0
10917,10993.0
10918,10993.0
10919,10993.0
10920,10993.0
10921,10993.0
10922,10993.0
10923,10993.0
10924,10993.0
10925,10993.0
10926,10993.0
10927,10993.0
10928,10993.0
10929,10993.0
10930,10993.0
10931,10993.0
10932,10993.0
10933,10993.0
10934,10993.0
10935,10993.0
10936,10993.0
10937,10993.0
10938,10993.0
10939,10993.0
10940,10993.0
10941,10993.0
10942,10993.0
10943,10993.0
10944,10993.0
10945,10993.0
10946,10993.0
10947,10993.0
10948,10993.0
10949,10993.0
10950,10993.0
10951,10993.0
10952,10993.0
10953,10993.0
10954,10993.0
10955,10993.0
10956,10993.0
10957,10993.0
10958,10993.0
10959,10993.0
10960,10993.0
10961,10993.0
10962,10993.0
10963,10993.0
10964,10993.0
10965,10993.0
10966,10993.0
10967,10993.0
10968,10993.0
10969,10993.0
10970,10993.0
10971,10993.0
10972,10993.0
10973,10993.0
10974,10993.0
10975,10993.0
10976,10993.0
10977,10993.0
10978,10993.0
10979,10993.0
10980,10993.0
10981,10993.0
10982,10993.0
10983,10993.0
10984,10993.0
10985,10993.0
10986,10993.0
10987,10993.0
10988,10993.0
10989,10993.0
10990,10993.0
10991,10993.0
10992,10993.0
10993,10993.0
10994,10993.0
10995,10993.0
10996,10993.0
10997,10993.0
10998,10993.0
10999,10993.0
11000,10993.0
11001,10993.0
11002,10993.0
11003,10993.0
11004,10993.0
11005,10993.0
11006,10993.0
11007,10993.0
11008,10993.0
11009,10993.0
11010,10993.0
11011,10993.0
11012,10993.0
11013,10993.0
11014,10993.0
11015,10993.0
11016,10993.0
11017,10993.0
11018,10993.0
11019,10993.0
11020,10993.0
11021,10993.0
11022,10993.0
11023,10993.0
11024,10993.0
11025,10993.0
11026,10993.0
11027,10993.0
11028,10993.0
11029,10993.0
11030,10993.0
11031,10993.0
11032,10993.0
11033,10993.0
11034,10993.0
11035,10993.0
11036,10993.0
11037,10993.0
11038,10993.0
11039,10993.0
11040,10993.0
11041,10993.0
11042,10993.0
11043,10993.0
11044,10993.0
11045,10993.0
11046,10993.0
11047,10993.0
11048,10993.0
11049,10993.0
11050,10993.0
11051,10993.0
11052,10993.0
11053,10993.0
11054,10993.0
11055,10993.0
11056,10993.0
11057,10993.0
11058,10993.0
11059,10993.0
11060,10993.0
11061,10993.0
11062,10993.0
11063,10993.0
11064,10993.0
11065,10993.0
11066,10993.0
11067,10993.0
11068,10993.0
11069,10993.0
11070,10993.0
11071,10993.0
11072,10993.0
11073,10993.0
11074,10993.0
11075,10993.0
11076,10993.0
11077,10993.0
11078,10993.0
11079,10993.0
11080,10993.0
11081,10993.0
11082,10993.0
11083,10993.0
11084,10993.0
11085,10993.0
11086,10993.0
11087,10993.0
11088,10993.0
11089,10993.0
11090,10993.0
11091,10993.0
11092,10993.0
11093,10993.0
11094,10993.0
11095,10993.0
11096,10993.0
11097,10993.0
11098,10993.0
11099,10993.0
11100,10993.0
11101,10993.0
11102,10993.0
11103,10993.0
11104,10993.0
11105,10993.0
11106,10993.0
11107,10993.0
11108,10993.0
11109,10993.0
11110,10993.0
11111,10993.0
11112,10993.0
11113,10993.0
11114,10993.0
11115,10993.0
11116,10993.0
11117,10993.0
11118,10993.0
11119,10993.0
11120,10993.0
11121,10993.0
11122,10993.0
11123,10993.0
11124,10993.0
11125,10993.0
11126,10993.0
11127,10993.0
11128,10993.0
11129,10993.0
11130,10993.0
11131,10993.0
11132,10993.0
11133,10993.0
11134,10993.0
11135,10993.0
11136,10993.0
11137,10993.0
11138,10993.0
11139,10993.0
11140,10993.0
11141,10993.0
11142,10993.0
11143,10993.0
11144,10993.0
11145,10993.0
11146,10993.0
11147,10993.0
11148,10993.0
11149,10993.0
11150,10993.0
11151,10993.0
11152,10993.0
11153,10993.0
11154,10993.0
11155,10993.0
11156,10993.0
11157,10993.0
11158,10993.0
11159,10993.0
11160,10993.0
11161,10993.0
11162,10993.0
11163,10993.0
11164,10993.0
11165,10993.0
11166,10993.0
11167,10993.0
11168,10993.0
11169,10993.0
11170,10993.0
11171,10993.0
11172,10993.0
11173,10993.0
11174,10993.0
11175,10993.0
11176,10993.0
11177,10993.0
11178,10993.0
11179,10993.0
11180,10993.0
11181,10993.0
11182,10993.0
11183,10993.0
11184,10993.0
11185,10993.0
11186,10993.0
11187,10993.0
11188,10993.0
11189,10993.0
11190,10993.0
11191,10993.0
11192,10993.0
11193,10993.0
11194,10993.0
11195,10993.0
11196,10993.0
11197,10993.0
11198,10993.0
11199,10993.0
11200,10993.0
11201,10993.0
11202,10993.0
11203,10993.0
11204,10993.0
11205,10993.0
11206,10993.0
11207,10993.0
11208,10993.0
11209,10993.0
11210,10993.0
11211,10993.0
11212,10993.0
11213,10993.0
11214,10993.0
11215,10993.0
11216,10993.0
11217,10993.0
11218,10993.0
11219,10993.0
11220,10993.0
11221,10993.0
11222,10993.0
11223,10993.0
11224,10993.0
11225,10993.0
11226,10993.0
11227,10993.0
11228,10993.0
11229,10993.0
11230,10993.0
11231,10993.0
11232,10993.0
11233,10993.0
11234,10993.0
11235,10993.0
11236,10993.0
11237,10993.0
11238,10993.0
11239,10993.0
11240,10993.0
11241,10993.0
11242,10993.0
11243,10993.0
11244,10993.0
11245,10993.0
11246,10993.0
11247,10993.0
11248,10993.0
11249,10993.0
11250,10993.0
11251,10993.0
11252,10993.0
11253,10993.0
11254,10993.0
11255,10993.0
11256,10993.0
11257,10993.0
11258,10993.0
11259,10993.0
11260,10993.0
11261,10993.0
11262,10993.0
11263,10993.0
11264,10993.0
11265,10993.0
11266,10993.0
11267,10993.0
11268,10993.0
11269,10993.0
11270,10993.0
11271,10993.0
11272,10993.0
11273,10993.0
11274,10993.0
11275,10993.0
11276,10993.0
11277,10993.0
11278,10993.0
11279,10993.0
11280,10993.0
11281,10993.0
11282,10993.0
11283,10993.0
11284,10993.0
11285,10993.0
11286,10993.0
11287,10993.0
11288,10993.0
11289,10993.0
11290,10993.0
11291,10993.0
11292,10993.0
11293,10993.0
11294,10993.0
11295,10993.0
11296,10993.0
11297,10993.0
11298,10993.0
11299,10993.0
11300,10993.0
11301,10993.0
11302,10993.0
11303,10993.0
11304,10993.0
11305,10993.0
11306,10993.0
11307,10993.0
11308,10993.0
11309,10993.0
11310,10993.0
11311,10993.0
11312,10993.0
11313,10993.0
11314,10993.0
11315,10993.0
11316,10993.0
11317,10993.0
11318,10993.0
11319,10993.0
11320,10993.0
11321,10993.0
11322,10993.0
11323,10993.0
11324,10993.0
11325,10993.0
11326,10993.0
11327,10993.0
11328,10993.0
11329,10993.0
11330,10993.0
11331,10993.0
11332,10993.0
11333,10993.0
11334,10993.0
11335,10993.0
11336,10993.0
11337,10993.0
11338,10993.0
11339,10993.0
11340,10993.0
11341,10993.0
11342,10993.0
11343,10993.0
11344,10993.0
11345,10993.0
11346,10993.0
11347,10993.0
11348,10993.0
11349,10993.0
11350,10993.0
11351,10993.0
11352,10993.0
11353,10993.0
11354,10993.0
11355,10993.0
11356,10993.0
11357,10993.0
11358,10993.0
11359,10993.0
11360,10993.0
11361,10993.0
11362,10993.0
11363,10993.0
11364,10993.0
11365,10993.0
11366,10993.0
11367,10993.0
11368,10993.0
11369,10993.0
11370,10993.0
11371,10993.0
11372,10993.0
11373,10993.0
11374,10993.0
11375,10993.0
11376,10993.0
11377,10993.0
11378,10993.0
11379,10993.0
11380,10993.0
11381,10993.0
11382,10993.0
11383,10993.0
11384,10993.0
11385,10993.0
11386,10993.0
11387,10993.0
11388,10993.0
11389,10993.0
11390,10993.0
11391,10993.0
11392,10993.0
11393,10993.0
11394,10993.0
11395,10993.0
11396,10993.0
11397,10993.0
11398,10993.0
11399,10993.0
11400,10993.0
11401,10993.0
11402,10993.0
11403,10993.0
11404,10993.0
11405,10993.0
11406,10993.0
11407,10993.0
11408,10993.0
11409,10993.0
11410,10993.0
11411,10993.0
11412,10993.0
11413,10993.0
11414,10993.0
11415,10993.0
11416,10993.0
11417,10993.0
11418,10993.0
11419,10993.0
11420,10993.0
11421,10993.0
11422,10993.0
11423,10993.0
11424,10993.0
11425,10993.0
11426,10993.0
11427,10993.0
11428,10993.0
11429,10993.0
11430,10993.0
11431,10993.0
11432,10993.0
11433,10993.0
11434,10993.0
11435,10993.0
11436,10993.0
11437,10993.0
11438,10993.0
11439,10993.0
11440,10993.0
11441,10993.0
11442,10993.0
11443,10993.0
11444,10993.0
11445,10993.0
11446,10993.0
11447,10993.0
11448,10993.0
11449,10993.0
11450,10993.0
11451,10993.0
11452,10993.0
11453,10993.0
11454,10993.0
11455,10993.0
11456,10993.0
11457,10993.0
11458,10993.0
11459,10993.0
11460,10993.0
11461,10993.0
11462,10993.0
11463,10993.0
11464,10993.0
11465,10993.0
11466,10993.0
11467,10993.0
11468,10993.0
11469,10993.0
11470,10993.0
11471,10993.0
11472,10993.0
11473,10993.0
11474,10993.0
11475,10993.0
11476,10993.0
11477,10993.0
11478,10993.0
11479,10993.0
11480,10993.0
11481,10993.0
11482,10993.0
11483,10993.0
11484,10993.0
11485,10993.0
11486,10993.0
11487,10993.0
11488,10993.0
11489,10993.0
11490,10993.0
11491,10993.0
11492,10993.0
11493,10993.0
11494,10993.0
11495,10993.0
11496,10993.0
11497,10993.0
11498,10993.0
11499,10993.0
11500,10993.0
11501,10993.0
11502,10993.0
11503,10993.0
11504,10993.0
11505,10993.0
11506,10993.0
11507,10993.0
11508,10993.0
11509,10993.0
11510,10993.0
11511,10993.0
11512,10993.0
11513,10993.0
11514,10993.0
11515,10993.0
11516,10993.0
11517,10993.0
11518,10993.0
11519,10993.0
11520,10993.0
11521,10993.0
11522,10993.0
11523,10993.0
11524,10993.0
11525,10993.0
11526,10993.0
11527,10993.0
11528,10993.0
11529,10993.0
11530,10993.0
11531,10993.0
11532,10993.0
11533,10993.0
11534,10993.0
11535,10993.0
11536,10993.0
11537,10993.0
11538,10993.0
11539,10993.0
11540,10993.0
11541,10993.0
11542,10993.0
11543,10993.0
11544,10993.0
11545,10993.0
11546,10993.0
11547,10993.0
11548,10993.0
11549,10993.0
11550,10993.0
11551,10993.0
11552,10993.0
11553,10993.0
11554,10993.0
11555,10993.0
11556,10993.0
11557,10993.0
11558,10993.0
11559,10993.0
11560,10993.0
11561,10993.0
11562,10993.0
11563,10993.0
11564,10993.0
11565,10993.0
11566,10993.0
11567,10993.0
11568,10993.0
11569,10993.0
11570,10993.0
11571,10993.0
11572,10993.0
11573,10993.0
11574,10993.0
11575,10993.0
11576,10993.0
11577,10993.0
11578,10993.0
11579,10993.0
11580,10993.0
11581,10993.0
11582,10993.0
11583,10993.0
11584,10993.0
11585,10993.0
11586,10993.0
11587,10993.0
11588,10993.0
11589,10993.0
11590,10993.0
11591,10993.0
11592,10993.0
11593,10993.0
11594,10993.0
11595,10993.0
11596,10993.0
11597,10993.0
11598,10993.0
11599,10993.0
11600,10993.0
11601,10993.0
11602,10993.0
11603,10993.0
11604,10993.0
11605,10993.0
11606,10993.0
11607,10993.0
11608,10993.0
11609,10993.0
11610,10993.0
11611,10993.0
11612,10993.0
11613,10993.0
11614,10993.0
11615,10993.0
11616,10993.0
11617,10993.0
11618,10993.0
11619,10993.0
11620,10993.0
11621,10993.0
11622,10993.0
11623,10993.0
11624,10993.0
11625,10993.0
11626,10993.0
11627,10993.0
11628,10993.0
11629,10993.0
11630,10993.0
11631,10993.0
11632,10993.0
11633,10993.0
11634,10993.0
11635,10993.0
11636,10993.0
11637,10993.0
11638,10993.0
11639,10993.0
11640,10993.0
11641,10993.0
11642,10993.0
11643,10993.0
11644,10993.0
11645,10993.0
11646,10993.0
11647,10993.0
11648,10993.0
11649,10993.0
11650,10993.0
11651,10993.0
11652,10993.0
11653,10993.0
11654,10993.0
11655,10993.0
11656,10993.0
11657,10993.0
11658,10993.0
11659,10993.0
11660,10993.0
11661,10993.0
11662,10993.0
11663,10993.0
11664,10993.0
11665,10993.0
11666,10993.0
11667,10993.0
11668,10993.0
11669,10993.0
11670,10993.0
11671,10993.0
11672,10993.0
11673,10993.0
11674,10993.0
11675,10993.0
11676,10993.0
11677,10993.0
11678,10993.0
11679,10993.0
11680,10993.0
11681,10993.0
11682,10993.0
11683,10993.0
11684,10993.0
11685,10993.0
11686,10993.0
11687,10993.0
11688,10993.0
11689,10993.0
11690,10993.0
11691,10993.0
11692,10993.0
11693,10993.0
11694,10993.0
11695,10993.0
11696,10993.0
11697,10993.0
11698,10993.0
11699,10993.0
11700,10993.0
11701,10993.0
11702,10993.0
11703,10993.0
11704,10993.0
11705,10993.0
11706,10993.0
11707,10993.0
11708,10993.0
11709,10993.0
11710,10993.0
11711,10993.0
11712,10993.0
11713,10993.0
11714,10993.0
11715,10993.0
11716,10993.0
11717,10993.0
11718,10993.0
11719,10993.0
11720,10993.0
11721,10993.0
11722,10993.0
11723,10993.0
11724,10993.0
11725,10993.0
11726,10993.0
11727,10993.0
11728,10993.0
11729,10993.0
11730,10993.0
11731,10993.0
11732,10993.0
11733,10993.0
11734,10993.0
11735,10993.0
11736,10993.0
11737,10993.0
11738,10993.0
11739,10993.0
11740,10993.0
11741,10993.0
11742,10993.0
11743,10993.0
11744,10993.0
11745,10993.0
11746,10993.0
11747,10993.0
11748,10993.0
11749,10993.0
11750,10993.0
11751,10993.0
11752,10993.0
11753,10993.0
11754,10993.0
11755,10993.0
11756,10993.0
11757,10993.0
11758,10993.0
11759,10993.0
11760,10993.0
11761,10993.0
11762,10993.0
11763,10993.0
11764,10993.0
11765,10993.0
11766,10993.0
11767,10993.0
11768,10993.0
11769,10993.0
11770,10993.0
11771,10993.0
11772,10993.0
11773,10993.0
11774,10993.0
11775,10993.0
11776,10993.0
11777,10993.0
11778,10993.0
11779,10993.0
11780,10993.0
11781,10993.0
11782,10993.0
11783,10993.0
11784,10993.0
11785,10993.0
11786,10993.0
11787,10993.0
11788,10993.0
11789,10993.0
11790,10993.0
11791,10993.0
11792,10993.0
11793,10993.0
11794,10993.0
11795,10993.0
11796,10993.0
11797,10993.0
11798,10993.0
11799,10993.0
11800,10993.0
11801,10993.0
11802,10993.0
11803,10993.0
11804,10993.0
11805,10993.0
11806,10993.0
11807,10993.0
11808,10993.0
11809,10993.0
11810,10993.0
11811,10993.0
11812,10993.0
11813,10993.0
11814,10993.0
11815,10993.0
11816,10993.0
11817,10993.0
11818,10993.0
11819,10993.0
11820,10993.0
11821,10993.0
11822,10993.0
11823,10993.0
11824,10993.0
11825,10993.0
11826,10993.0
11827,10993.0
11828,10993.0
11829,10993.0
11830,10993.0
11831,10993.0
11832,10993.0
11833,10993.0
11834,10993.0
11835,10993.0
11836,10993.0
11837,10993.0
11838,10993.0
11839,10993.0
11840,10993.0
11841,10993.0
11842,10993.0
11843,10993.0
11844,10993.0
11845,10993.0
11846,10993.0
11847,10993.0
11848,10993.0
11849,10993.0
11850,10993.0
11851,10993.0
11852,10993.0
11853,10993.0
11854,10993.0
11855,10993.0
11856,10993.0
11857,10993.0
11858,10993.0
11859,10993.0
11860,10993.0
11861,10993.0
11862,10993.0
11863,10993.0
11864,10993.0
11865,10993.0
11866,10993.0
11867,10993.0
11868,10993.0
11869,10993.0
11870,10993.0
11871,10993.0
11872,10993.0
11873,10993.0
11874,10993.0
11875,10993.0
11876,10993.0
11877,10993.0
11878,10993.0
11879,10993.0
11880,10993.0
11881,10993.0
11882,10993.0
11883,10993.0
11884,10993.0
11885,10993.0
11886,10993.0
11887,10993.0
11888,10993.0
11889,10993.0
11890,10993.0
11891,10993.0
11892,10993.0
11893,10993.0
11894,10993.0
11895,10993.0
11896,10993.0
11897,10993.0
11898,10993.0
11899,10993.0
11900,10993.0
11901,10993.0
11902,10993.0
11903,10993.0
11904,10993.0
11905,10993.0
11906,10993.0
11907,10993.0
11908,10993.0
11909,10993.0
11910,10993.0
11911,10993.0
11912,10993.0
11913,10993.0
11914,10993.0
11915,10993.0
11916,10993.0
11917,10993.0
11918,10993.0
11919,10993.0
11920,10993.0
11921,10993.0
11922,10993.0
11923,10993.0
11924,10993.0
11925,10993.0
11926,10993.0
11927,10993.0
11928,10993.0
11929,10993.0
11930,10993.0
11931,10993.0
11932,10993.0
11933,10993.0
11934,10993.0
11935,10993.0
11936,10993.0
11937,10993.0
11938,10993.0
11939,10993.0
11940,10993.0
11941,10993.0
11942,10993.0
11943,10993.0
11944,10993.0
11945,10993.0
11946,10993.0
11947,10993.0
11948,10993.0
11949,10993.0
11950,10993.0
11951,10993.0
11952,10993.0
11953,10993.0
11954,10993.0
11955,10993.0
11956,10993.0
11957,10993.0
11958,10993.0
11959,10993.0
11960,10993.0
11961,10993.0
11962,10993.0
11963,10993.0
11964,10993.0
11965,10993.0
11966,10993.0
11967,10993.0
11968,10993.0
11969,10993.0
11970,10993.0
11971,10993.0
11972,10993.0
11973,10993.0
11974,10993.0
11975,10993.0
11976,10993.0
11977,10993.0
11978,10993.0
11979,10993.0
11980,10993.0
11981,10993.0
11982,10993.0
11983,10993.0
11984,10993.0
11985,10993.0
11986,10993.0
11987,10993.0
11988,10993.0
11989,10993.0
11990,10993.0
11991,10993.0
11992,10993.0
11993,10993.0
11994,10993.0
11995,10993.0
11996,10993.0
11997,10993.0
11998,10993.0
11999,10993.0
12000,10993.0
12001,10993.0
12002,10993.0
12003,10993.0
12004,10993.0
12005,10993.0
12006,10993.0
12007,10993.0
12008,10993.0
12009,10993.0
12010,10993.0
12011,10993.0
12012,10993.0
12013,10993.0
12014,10993.0
12015,10993.0
12016,10993.0
12017,10993.0
12018,10993.0
12019,10993.0
12020,10993.0
12021,10993.0
12022,10993.0
12023,10993.0
12024,10993.0
12025,10993.0
12026,10993.0
12027,10993.0
12028,10993.0
12029,10993.0
12030,10993.0
12031,10993.0
12032,10993.0
12033,10993.0
12034,10993.0
12035,10993.0
12036,10993.0
12037,10993.0
12038,10993.0
12039,10993.0
12040,10993.0
12041,10993.0
12042,10993.0
12043,10993.0
12044,10993.0
12045,10993.0
12046,10993.0
12047,10993.0
12048,10993.0
12049,10993.0
12050,10993.0
12051,10993.0
12052,10993.0
12053,10993.0
12054,10993.0
12055,10993.0
12056,10993.0
12057,10993.0
12058,10993.0
12059,10993.0
12060,10993.0
12061,10993.0
12062,10993.0
12063,10993.0
12064,10993.0
12065,10993.0
12066,10993.0
12067,10993.0
12068,10993.0
12069,10993.0
12070,10993.0
12071,10993.0
12072,10993.0
12073,10993.0
12074,10993.0
12075,10993.0
12076,10993.0
12077,10993.0
12078,10993.0
12079,10993.0
12080,10993.0
12081,10993.0
12082,10993.0
12083,10993.0
12084,10993.0
12085,10993.0
12086,10993.0
12087,10993.0
12088,10993.0
12089,10993.0
12090,10993.0
12091,10993.0
12092,10993.0
12093,10993.0
12094,10993.0
12095,10993.0
12096,10993.0
12097,10993.0
12098,10993.0
