row_index,WROT.CptVolHigh.Bl1
6131,59.1
6132,59.12
6133,59.09
6134,58.81
6135,58.8
6136,58.79
6137,58.79
6138,59.07
6139,59.11
6140,59.13
6141,59.12
6142,59.12
6143,59.12
6144,58.9
6145,59.1
6146,58.95
6147,59.03
6148,58.83
6149,59.46
6150,59.38
6151,58.96
6152,59.44
6153,59.07
6154,59.08
6155,59.14
6156,59.03
6157,58.98
6158,59.4
6159,58.84
6160,59.28
6161,58.87
6162,58.88
6163,59.36
6164,58.94
6165,58.78
6166,59.09
6167,59.11
6168,59.12
6169,59.03
6170,58.83
6171,58.84
6172,59.07
6173,59.12
6174,59.09
6175,58.8
6176,59.53
6177,58.85
6178,59.59
6179,59.15
6180,59.11
6181,59.13
6182,59.08
6183,59.51
6184,59.33
6185,59.59
6186,59.1
6187,59.37
6188,59.46
6189,59.49
6190,59.5
6191,59.55
6192,59.01
6193,59.06
6194,59.15
6195,59.09
6196,59.4
6197,59.32
6198,58.8
6199,59.09
6200,59.27
6201,59.11
6202,58.52
6203,58.82
6204,59.02
6205,58.74
6206,58.67
6207,58.77
6208,59.17
6209,58.82
6210,58.69
6211,58.97
6212,59.21
6213,59.32
6214,58.85
6215,58.97
6216,58.99
6217,59.0
6218,58.99
6219,58.95
6220,58.83
6221,58.97
6222,58.99
6223,58.9
6224,59.0
6225,59.11
6226,58.84
6227,59.0
6228,59.07
6229,58.91
6230,58.95
6231,59.0
6232,59.24
6233,59.0
6234,59.0
6235,58.97
6236,59.03
6237,59.45
6238,58.82
6239,58.93
6240,59.06
6241,58.84
6242,58.93
6243,59.04
6244,59.33
6245,59.42
6246,58.86
6247,59.35
6248,58.92
6249,59.07
6250,59.13
6251,59.57
6252,59.09
6253,59.32
6254,59.34
6255,59.01
6256,59.35
6257,59.3
6258,59.35
6259,59.38
6260,59.33
6261,59.33
6262,59.32
6263,59.32
6264,59.29
6265,59.37
6266,59.31
6267,58.86
6268,58.8
6269,58.82
6270,58.8
6271,58.82
6272,58.91
6273,59.38
6274,59.14
6275,58.96
6276,58.95
6277,59.09
6278,58.82
6279,59.47
6280,58.79
6281,59.1
6282,59.0
6283,58.82
6284,59.07
6285,58.87
6286,59.33
6287,59.33
6288,58.78
6289,59.32
6290,58.81
6291,58.96
6292,59.38
6293,59.0
6294,59.14
6295,58.95
6296,58.89
6297,59.32
6298,58.91
6299,59.28
6300,59.04
6301,58.81
6302,58.87
6303,58.89
6304,59.33
6305,58.93
6306,59.41
6307,58.88
6308,58.83
6309,58.84
6310,58.84
6311,59.19
6312,59.42
6313,59.35
6314,58.83
6315,58.94
6316,59.13
6317,59.05
6318,58.82
6319,58.82
6320,58.89
6321,58.82
6322,59.48
6323,59.1
6324,59.13
6325,58.91
6326,59.14
6327,58.82
6328,59.2
6329,58.84
6330,58.86
6331,59.35
6332,58.93
6333,59.08
6334,58.88
6335,58.81
6336,59.22
6337,59.29
6338,59.51
6339,59.11
6340,59.08
6341,59.18
6342,59.11
6343,59.16
6344,58.83
6345,58.79
6346,58.83
6347,58.93
6348,59.29
6349,59.14
6350,58.81
6351,59.0
6352,59.01
6353,59.07
6354,59.39
6355,58.99
6356,58.92
6357,59.11
6358,59.08
6359,59.37
6360,58.82
6361,59.44
6362,59.28
6363,59.16
6364,58.91
6365,59.24
6366,59.18
6367,58.98
6368,59.37
6369,59.37
6370,58.82
6371,59.05
6372,58.84
6373,59.2
6374,58.89
6375,58.82
6376,58.9
6377,59.31
6378,58.95
6379,58.7
6380,59.28
6381,58.93
6382,59.11
6383,58.82
6384,59.05
6385,59.1
6386,59.12
6387,58.84
6388,58.82
6389,58.81
6390,59.22
6391,58.83
6392,58.97
6393,58.91
6394,58.77
6395,59.1
6396,59.37
6397,58.85
6398,59.49
6399,58.96
6400,58.88
6401,59.45
6402,59.02
6403,59.09
6404,59.09
6405,59.46
6406,58.79
6407,58.89
6408,58.89
6409,58.96
6410,59.4
6411,59.34
6412,58.89
6413,59.1
6414,58.91
6415,59.28
6416,59.1
6417,59.08
6418,58.88
6419,58.85
6420,59.28
6421,59.11
6422,59.04
6423,59.29
6424,59.37
6425,58.92
6426,59.08
6427,59.05
6428,58.86
6429,59.02
6430,59.08
6431,59.35
6432,58.83
6433,59.6
6434,58.81
6435,58.82
6436,59.06
6437,58.85
6438,59.13
6439,59.22
6440,58.97
6441,59.11
6442,58.87
6443,58.92
6444,58.81
6445,59.08
6446,58.94
6447,58.91
6448,59.21
6449,58.84
6450,58.81
6451,59.09
6452,59.0
6453,58.86
6454,58.85
6455,58.97
6456,59.16
6457,59.02
6458,58.82
6459,58.89
6460,58.83
6461,58.83
6462,58.94
6463,58.89
6464,59.39
6465,59.17
6466,58.79
6467,58.94
6468,59.08
6469,59.03
6470,58.92
6471,59.37
6472,59.41
6473,59.11
6474,59.08
6475,59.11
6476,59.09
6477,58.82
6478,58.92
6479,58.96
6480,58.93
6481,58.87
6482,58.95
6483,59.05
6484,58.94
6485,58.87
6486,59.0
6487,59.04
6488,59.08
6489,58.95
6490,59.35
6491,59.02
6492,59.06
6493,59.11
6494,59.1
6495,59.14
6496,59.16
6497,59.02
6498,59.02
6499,58.87
6500,58.94
6501,58.96
6502,59.33
6503,59.09
6504,58.87
6505,59.29
6506,59.18
6507,59.01
6508,58.92
6509,59.12
6510,59.05
6511,58.94
6512,58.82
6513,59.12
6514,58.88
6515,59.16
6516,58.99
6517,59.17
6518,59.4
6519,59.33
6520,58.83
6521,58.95
6522,59.11
6523,58.97
6524,58.87
6525,59.5
6526,59.31
6527,59.02
6528,59.25
6529,58.97
6530,59.04
6531,59.14
6532,59.14
6533,59.11
6534,59.14
6535,59.12
6536,59.13
6537,58.98
6538,59.34
6539,58.75
6540,59.01
6541,58.78
6542,59.35
6543,58.81
6544,58.85
6545,59.13
6546,59.22
6547,59.28
6548,58.86
6549,59.06
6550,59.04
6551,58.92
6552,58.95
6553,59.08
6554,59.07
6555,59.1
6556,59.08
6557,59.09
6558,59.08
6559,59.1
6560,59.08
6561,59.1
6562,58.92
6563,58.87
6564,58.92
6565,59.02
6566,59.06
6567,59.07
6568,59.07
6569,58.91
6570,58.83
6571,58.86
6572,58.86
6573,58.83
6574,58.81
6575,59.04
6576,59.07
6577,59.09
6578,59.06
6579,58.82
6580,58.85
6581,58.84
6582,59.43
6583,59.38
6584,59.34
6585,58.78
6586,58.77
6587,59.08
6588,59.1
6589,59.11
6590,59.45
6591,59.39
6592,59.33
6593,59.35
6594,59.33
6595,59.36
6596,59.32
6597,59.33
6598,59.32
6599,58.74
6600,58.81
6601,59.06
6602,59.11
6603,59.1
6604,59.1
6605,58.85
6606,58.84
6607,58.85
6608,58.85
6609,58.86
6610,58.86
6611,58.87
6612,59.43
6613,59.43
6614,59.38
6615,58.97
6616,58.85
6617,58.83
6618,58.87
6619,59.05
6620,58.81
6621,58.78
6622,58.84
6623,58.87
6624,59.08
6625,58.77
6626,58.87
6627,58.77
6628,59.37
6629,58.84
6630,59.06
6631,58.79
6632,58.81
6633,58.89
6634,58.86
6635,59.09
6636,58.84
6637,58.76
6638,58.76
6639,59.1
6640,58.62
6641,58.87
6642,58.87
6643,58.86
6644,58.84
6645,58.84
6646,59.07
6647,58.87
6648,58.75
6649,59.12
6650,58.85
6651,58.76
6652,58.99
6653,58.87
6654,58.84
6655,58.86
6656,58.88
6657,58.86
6658,58.87
6659,59.4
6660,59.41
6661,59.35
6662,59.38
6663,59.32
6664,59.37
6665,58.72
6666,59.15
6667,58.82
6668,58.8
6669,58.66
6670,58.7
6671,58.81
6672,58.73
6673,58.63
6674,58.6
6675,58.69
6676,59.11
6677,58.73
6678,58.71
6679,58.74
6680,58.7
6681,58.82
6682,58.85
6683,58.8
6684,58.88
6685,59.52
6686,59.17
6687,59.31
6688,58.83
6689,59.6
6690,58.92
6691,59.04
6692,58.9
6693,58.87
6694,58.91
6695,58.8
6696,59.1
6697,59.2
6698,58.82
6699,58.91
6700,58.81
6701,58.84
6702,59.08
6703,58.83
6704,58.83
6705,59.09
6706,58.62
6707,59.49
6708,59.32
6709,58.76
6710,58.82
6711,59.03
6712,58.93
6713,59.16
6714,59.39
6715,59.03
6716,58.9
6717,59.19
6718,59.08
6719,58.88
6720,59.31
6721,59.01
6722,58.98
6723,58.85
6724,58.9
6725,58.82
6726,58.82
6727,59.28
6728,58.82
6729,59.19
6730,59.11
6731,59.55
6732,59.3
6733,58.91
6734,58.94
6735,58.63
6736,58.56
6737,59.42
6738,58.73
6739,59.12
6740,58.68
6741,58.88
6742,58.96
6743,58.84
6744,59.13
6745,59.01
6746,58.99
6747,59.37
6748,59.09
6749,59.12
6750,59.53
6751,59.48
6752,58.82
6753,58.81
6754,58.93
6755,59.31
6756,59.23
6757,58.73
6758,58.79
6759,59.17
6760,59.29
6761,59.27
6762,59.4
6763,58.79
6764,59.1
6765,59.08
6766,58.8
6767,59.1
6768,59.0
6769,59.06
6770,58.95
6771,59.34
6772,59.08
6773,59.1
6774,58.67
6775,59.1
6776,59.12
6777,59.33
6778,58.79
6779,58.83
6780,59.1
6781,59.09
6782,59.42
6783,58.96
6784,59.1
6785,58.9
6786,59.05
6787,59.07
6788,58.82
6789,59.1
6790,59.31
6791,59.01
6792,59.15
6793,59.01
6794,58.77
6795,58.79
6796,58.73
6797,58.75
6798,59.34
6799,58.73
6800,59.16
6801,58.84
6802,59.38
6803,59.12
6804,58.94
6805,58.99
6806,58.82
6807,58.86
6808,59.33
6809,58.91
6810,59.42
6811,59.37
6812,59.36
6813,59.34
6814,59.37
6815,59.36
6816,59.38
6817,59.33
6818,59.08
6819,58.93
6820,58.89
6821,59.32
6822,59.0
6823,58.69
6824,58.7
6825,58.9
6826,59.05
6827,59.37
6828,59.02
6829,58.91
6830,59.4
6831,59.3
6832,58.81
6833,58.94
6834,59.09
6835,58.98
6836,59.34
6837,58.83
6838,58.78
6839,58.89
6840,58.83
6841,59.01
6842,59.0
6843,58.99
6844,58.74
6845,58.81
6846,58.88
6847,58.79
6848,59.04
6849,58.75
6850,58.95
6851,59.11
6852,59.1
6853,59.01
6854,59.37
6855,59.55
6856,59.45
6857,58.8
6858,58.89
6859,58.81
6860,58.91
6861,58.81
6862,59.09
6863,58.84
6864,58.78
6865,59.1
6866,58.72
6867,58.88
6868,58.87
6869,58.79
6870,59.09
6871,59.09
6872,59.04
6873,58.78
6874,58.94
6875,58.9
6876,58.88
6877,58.94
6878,58.85
6879,58.79
6880,59.06
6881,59.07
6882,59.28
6883,59.35
6884,59.09
6885,59.46
6886,59.11
6887,59.01
6888,58.99
6889,58.8
6890,58.78
6891,59.3
6892,59.17
6893,58.86
6894,58.97
6895,58.85
6896,58.95
6897,58.97
6898,58.51
6899,58.65
6900,58.71
6901,58.87
6902,58.96
6903,59.29
6904,59.32
6905,59.36
6906,59.35
6907,59.36
6908,59.31
6909,59.31
6910,59.31
6911,59.09
6912,58.86
6913,59.01
6914,59.05
6915,58.84
6916,58.85
6917,58.97
6918,59.04
6919,58.83
6920,59.14
6921,59.1
6922,58.93
6923,58.81
6924,58.68
6925,59.03
6926,58.83
6927,59.16
6928,59.08
6929,59.29
6930,58.99
6931,58.85
6932,58.92
6933,59.13
6934,59.03
6935,59.04
6936,59.13
6937,58.83
6938,59.28
6939,59.39
6940,59.24
6941,58.89
6942,58.82
6943,58.8
6944,58.87
6945,59.15
6946,58.94
6947,59.08
6948,58.92
6949,59.17
6950,59.23
6951,59.08
6952,59.18
6953,58.81
6954,58.96
6955,59.08
6956,59.32
6957,58.94
6958,59.06
6959,59.05
6960,59.36
6961,59.04
6962,59.2
6963,59.1
6964,59.19
6965,58.87
6966,59.14
6967,58.93
6968,58.81
6969,59.11
6970,58.86
6971,59.19
6972,58.8
6973,58.85
6974,58.92
6975,59.08
6976,58.88
6977,58.88
6978,58.87
6979,59.07
6980,59.45
6981,58.84
6982,58.99
6983,58.96
6984,59.06
6985,59.38
6986,59.06
6987,59.07
6988,59.14
6989,58.86
6990,59.07
6991,58.91
6992,58.95
6993,59.09
6994,59.1
6995,58.92
6996,58.82
6997,58.95
6998,58.8
6999,59.19
7000,59.0
7001,59.09
7002,59.1
7003,58.94
7004,59.09
7005,58.98
7006,59.07
7007,59.35
7008,59.09
7009,59.13
7010,59.1
7011,58.74
7012,58.98
7013,59.08
7014,58.98
7015,58.94
7016,59.05
7017,59.09
7018,59.08
7019,59.06
7020,59.06
7021,59.06
7022,58.82
7023,59.14
7024,58.8
7025,58.8
7026,59.12
7027,59.37
7028,58.92
7029,59.3
7030,58.85
7031,59.05
7032,59.08
7033,58.86
7034,59.05
7035,59.09
7036,59.35
7037,59.09
7038,58.99
7039,58.8
7040,59.07
7041,58.82
7042,58.92
7043,58.83
7044,59.37
7045,59.19
7046,58.98
7047,59.09
7048,58.82
7049,58.78
7050,59.33
7051,59.11
7052,59.13
7053,59.08
7054,59.07
7055,58.9
7056,59.1
7057,59.08
7058,59.15
7059,58.84
7060,58.9
7061,59.01
7062,58.91
7063,58.89
7064,58.93
7065,59.07
7066,58.78
7067,58.92
7068,59.08
7069,59.13
7070,59.39
7071,59.53
7072,58.82
7073,59.08
7074,59.13
7075,59.28
7076,58.92
7077,58.97
7078,58.96
7079,58.86
7080,59.01
7081,59.32
7082,59.03
7083,58.94
7084,58.79
7085,59.09
7086,59.09
7087,58.83
7088,59.18
7089,59.32
7090,59.48
7091,59.5
7092,59.56
7093,59.48
7094,58.86
7095,58.79
7096,58.9
7097,59.25
7098,59.05
7099,59.31
7100,58.74
7101,59.35
7102,58.82
7103,58.81
7104,58.83
7105,58.8
7106,59.02
7107,59.11
7108,59.14
7109,59.1
7110,58.91
7111,58.89
7112,59.13
7113,58.84
7114,58.79
7115,59.41
7116,59.58
7117,59.08
7118,59.11
7119,59.06
7120,59.07
7121,59.18
7122,58.92
7123,58.83
7124,58.89
7125,59.1
7126,58.98
7127,58.84
7128,59.13
7129,58.98
7130,59.05
7131,59.01
7132,59.45
7133,58.95
7134,59.11
7135,59.18
7136,58.81
7137,59.09
7138,58.91
7139,58.82
7140,59.01
7141,59.27
7142,59.11
7143,59.15
7144,59.04
7145,59.14
7146,59.14
7147,59.5
7148,59.12
7149,58.99
7150,59.35
7151,58.84
7152,59.35
7153,59.09
7154,59.06
7155,58.99
7156,59.16
7157,59.16
7158,59.48
7159,59.06
7160,58.81
7161,58.96
7162,59.05
7163,59.02
7164,59.4
7165,58.99
7166,59.08
7167,58.84
7168,59.47
7169,58.89
7170,58.81
7171,58.99
7172,58.97
7173,59.09
7174,59.04
7175,59.21
7176,59.5
7177,58.81
7178,58.94
7179,59.11
7180,59.09
7181,59.07
7182,58.62
7183,58.68
7184,58.64
7185,58.62
7186,58.84
7187,58.97
7188,59.23
7189,59.04
7190,58.98
7191,58.96
7192,59.09
7193,59.05
7194,59.14
7195,59.02
7196,59.44
7197,59.01
7198,59.12
7199,59.46
7200,59.0
7201,59.2
7202,58.91
7203,59.13
7204,59.12
7205,58.8
7206,58.94
7207,59.2
7208,58.94
7209,59.13
7210,59.01
7211,58.92
7212,59.31
7213,59.15
7214,59.32
7215,58.81
7216,58.98
7217,59.04
7218,58.89
7219,58.99
7220,59.14
7221,59.5
7222,58.81
7223,58.83
7224,59.04
7225,58.82
7226,58.96
7227,59.09
7228,59.14
7229,59.14
7230,59.26
7231,59.29
7232,59.26
7233,59.09
7234,58.81
7235,59.0
7236,59.09
7237,58.84
7238,59.21
7239,59.24
7240,59.08
7241,58.81
7242,58.83
7243,59.05
7244,59.09
7245,58.73
7246,59.33
7247,58.99
7248,59.47
7249,59.43
7250,59.14
7251,59.05
7252,58.91
7253,58.84
7254,58.82
7255,58.94
7256,58.96
7257,59.16
7258,59.0
7259,59.04
7260,58.84
7261,59.16
7262,59.01
7263,58.99
7264,59.38
7265,58.82
7266,59.03
7267,58.94
7268,59.09
7269,59.11
7270,59.37
7271,59.57
7272,59.03
7273,59.33
7274,58.97
7275,58.93
7276,59.12
7277,59.36
7278,58.99
7279,58.9
7280,58.81
7281,59.04
7282,59.21
7283,58.97
7284,58.95
7285,59.09
7286,58.92
7287,59.11
7288,59.11
7289,59.43
7290,59.5
7291,59.24
7292,58.79
7293,59.06
7294,58.96
7295,59.07
7296,59.31
7297,58.89
7298,58.85
7299,59.07
7300,59.26
7301,59.49
7302,58.8
7303,58.89
7304,59.4
7305,58.87
7306,59.35
7307,58.82
7308,59.07
7309,58.95
7310,58.96
7311,58.98
7312,59.3
7313,58.85
7314,59.01
7315,59.13
7316,58.8
7317,59.22
7318,59.34
7319,58.81
7320,59.06
7321,59.09
7322,58.92
7323,59.05
7324,59.64
7325,59.46
7326,59.31
7327,58.8
7328,58.78
7329,58.79
7330,58.73
7331,58.67
7332,58.71
7333,59.07
7334,58.94
7335,58.75
7336,58.92
7337,59.19
7338,58.99
7339,58.9
7340,59.25
7341,59.05
7342,59.22
7343,58.85
7344,59.13
7345,58.94
7346,58.87
7347,58.74
7348,59.35
7349,59.34
7350,59.37
7351,59.39
7352,59.34
7353,58.79
7354,58.74
7355,59.14
7356,59.49
7357,58.82
7358,58.92
7359,59.33
7360,58.89
7361,59.1
7362,58.86
7363,59.53
7364,58.77
7365,58.83
7366,58.79
7367,58.81
7368,59.14
7369,59.02
7370,59.46
7371,58.8
7372,58.8
7373,59.03
7374,58.85
7375,58.83
7376,58.84
7377,59.14
7378,59.11
7379,58.93
7380,59.14
7381,58.79
7382,59.03
7383,58.93
7384,58.81
7385,58.84
7386,58.9
7387,58.94
7388,59.13
7389,59.08
7390,59.07
7391,58.83
7392,58.98
7393,58.84
7394,59.08
7395,59.18
7396,58.95
7397,59.06
7398,58.91
7399,58.86
7400,58.95
7401,58.78
7402,58.96
7403,58.88
7404,59.0
7405,58.78
7406,59.16
7407,58.82
7408,59.31
7409,59.05
7410,59.26
7411,58.9
7412,58.85
7413,59.21
7414,58.99
7415,59.09
7416,59.07
7417,59.1
7418,58.82
7419,59.27
7420,58.99
7421,58.86
7422,58.96
7423,59.06
7424,59.19
7425,59.13
7426,58.79
7427,59.15
7428,58.85
7429,59.38
7430,58.91
7431,58.88
7432,59.13
7433,58.88
7434,59.31
7435,59.0
7436,58.99
7437,59.09
7438,58.85
7439,59.02
7440,58.81
7441,59.09
7442,59.57
7443,58.83
7444,59.09
7445,59.16
7446,58.91
7447,59.03
7448,58.92
7449,59.12
7450,59.03
7451,59.16
7452,58.96
7453,59.09
7454,59.1
7455,59.1
7456,59.11
7457,59.06
7458,59.1
7459,58.79
7460,58.91
7461,58.97
7462,59.09
7463,59.12
7464,59.09
7465,59.13
7466,59.15
7467,58.91
7468,59.51
7469,59.43
7470,59.45
7471,59.1
7472,59.18
7473,59.09
7474,59.17
7475,59.1
7476,58.58
7477,58.84
7478,59.17
7479,59.03
7480,59.04
7481,59.06
7482,59.21
7483,59.28
7484,59.11
7485,59.3
7486,59.11
7487,59.11
7488,58.9
7489,58.88
7490,59.11
7491,59.29
7492,59.39
7493,58.82
7494,59.08
7495,59.3
7496,58.84
7497,58.81
7498,59.2
7499,59.09
7500,58.84
7501,59.05
7502,59.01
7503,59.16
7504,58.82
7505,59.09
7506,58.95
7507,59.35
7508,58.93
7509,58.99
7510,59.1
7511,58.85
7512,59.02
7513,58.9
7514,59.32
7515,59.04
7516,59.13
7517,59.25
7518,59.04
7519,59.01
7520,58.8
7521,58.94
7522,58.92
7523,59.27
7524,58.96
7525,58.84
7526,58.91
7527,59.03
7528,58.84
7529,58.87
7530,59.0
7531,58.95
7532,58.93
7533,59.32
7534,58.99
7535,59.42
7536,58.78
7537,58.87
7538,58.85
7539,58.81
7540,59.56
7541,59.04
7542,59.22
7543,58.89
7544,58.82
7545,59.06
7546,59.32
7547,59.49
7548,58.93
7549,59.06
7550,58.89
7551,59.44
7552,58.94
7553,58.86
7554,59.08
7555,58.76
7556,59.13
7557,59.57
7558,59.02
7559,58.85
7560,58.74
7561,58.66
7562,59.29
7563,58.72
7564,58.79
7565,58.88
7566,58.92
7567,59.35
7568,59.02
7569,58.83
7570,59.37
7571,58.86
7572,59.18
7573,58.82
7574,58.86
7575,58.9
7576,59.17
7577,59.01
7578,59.0
7579,58.92
7580,59.06
7581,59.08
7582,59.14
7583,59.38
7584,59.34
7585,59.3
7586,59.04
7587,59.04
7588,59.12
7589,59.14
7590,58.92
7591,58.87
7592,58.87
7593,58.84
7594,58.95
7595,59.12
7596,58.78
7597,58.84
7598,58.78
7599,59.01
7600,58.97
7601,59.1
7602,58.98
7603,59.12
7604,58.85
7605,58.99
7606,58.86
7607,59.25
7608,58.94
7609,58.85
7610,59.04
7611,59.16
7612,59.42
7613,58.95
7614,59.25
7615,58.92
7616,58.83
7617,59.11
7618,59.1
7619,58.81
7620,59.11
7621,59.02
7622,59.09
7623,58.99
7624,59.04
7625,59.09
7626,59.11
7627,59.11
7628,59.1
7629,59.14
7630,59.14
7631,59.14
7632,59.18
7633,58.83
7634,58.88
7635,58.97
7636,58.98
7637,58.79
7638,59.13
7639,58.72
7640,59.02
7641,59.44
7642,58.81
7643,58.61
7644,58.7
7645,58.63
7646,58.68
7647,59.01
7648,59.35
7649,58.82
7650,59.02
7651,59.11
7652,58.87
7653,59.14
7654,59.03
7655,58.82
7656,58.96
7657,59.16
7658,58.83
7659,59.07
7660,59.29
7661,59.04
7662,59.33
7663,59.33
7664,59.04
7665,59.36
7666,59.09
7667,59.08
7668,58.96
7669,59.11
7670,58.96
7671,58.78
7672,59.09
7673,58.85
7674,58.81
7675,58.83
7676,58.87
7677,59.13
7678,59.03
7679,59.04
7680,59.09
7681,58.64
7682,59.42
7683,59.52
7684,58.77
7685,58.82
7686,59.34
7687,58.83
7688,58.82
7689,58.88
7690,59.18
7691,59.18
7692,59.36
7693,59.13
7694,59.44
7695,59.45
7696,59.01
7697,59.14
7698,58.93
7699,59.14
7700,59.26
7701,59.0
7702,59.29
7703,59.05
7704,59.39
7705,59.12
7706,59.17
7707,59.34
7708,59.04
7709,58.8
7710,59.32
7711,58.82
7712,58.84
7713,59.0
7714,59.03
7715,59.0
7716,58.8
7717,59.02
7718,58.85
7719,58.93
7720,59.07
7721,59.0
7722,59.4
7723,59.05
7724,58.82
7725,58.81
7726,59.01
7727,58.93
7728,58.93
7729,58.89
7730,58.99
7731,59.11
7732,59.15
7733,58.93
7734,58.85
7735,59.23
7736,59.24
7737,59.37
7738,59.32
7739,58.88
7740,58.55
7741,59.0
7742,58.84
7743,58.83
7744,59.09
7745,59.37
7746,59.0
7747,58.9
7748,58.85
7749,58.87
7750,59.35
7751,58.79
7752,59.0
7753,59.02
7754,59.08
7755,58.91
7756,58.82
7757,59.19
7758,59.04
7759,58.95
7760,58.98
7761,59.4
7762,59.11
7763,59.15
7764,59.15
7765,59.4
7766,58.82
7767,59.21
7768,59.1
7769,59.07
7770,58.84
7771,59.0
7772,59.01
7773,59.13
7774,59.03
7775,59.4
7776,58.84
7777,59.08
7778,59.11
7779,59.09
7780,59.14
7781,59.13
7782,59.13
7783,59.13
7784,58.94
7785,58.8
7786,58.91
7787,58.97
7788,58.98
7789,59.08
7790,59.09
7791,59.08
7792,59.09
7793,59.09
7794,59.09
7795,59.11
7796,59.12
7797,59.12
7798,59.11
7799,58.87
7800,59.12
7801,58.83
7802,58.71
7803,58.68
7804,58.67
7805,58.67
7806,58.85
7807,59.04
7808,59.16
7809,59.11
7810,59.19
7811,59.18
7812,59.1
7813,59.1
7814,59.03
7815,59.27
7816,58.83
7817,59.05
7818,58.97
7819,59.05
7820,58.96
7821,59.32
7822,58.85
7823,58.82
7824,58.84
7825,58.82
7826,58.93
7827,59.29
7828,58.85
7829,59.47
7830,58.93
7831,58.84
7832,58.82
7833,58.85
7834,59.27
7835,59.35
7836,58.83
7837,58.82
7838,58.83
7839,58.83
7840,58.85
7841,58.8
7842,58.78
7843,58.97
7844,59.1
7845,59.21
7846,58.86
7847,59.09
7848,59.1
7849,58.78
7850,58.93
7851,58.81
7852,58.81
7853,58.94
7854,58.84
7855,58.78
7856,58.92
7857,58.85
7858,59.09
7859,59.14
7860,58.97
7861,58.73
7862,59.11
7863,58.69
7864,58.72
7865,58.77
7866,58.78
7867,58.65
7868,58.71
7869,59.11
7870,58.7
7871,58.8
7872,58.76
7873,58.67
7874,58.76
7875,58.97
7876,59.23
7877,58.78
7878,59.08
7879,59.11
7880,59.19
7881,59.02
7882,58.67
7883,58.88
7884,58.92
7885,58.88
7886,59.39
7887,59.11
7888,58.87
7889,59.16
7890,58.79
7891,59.09
7892,59.15
7893,59.08
7894,59.13
7895,58.91
7896,58.75
7897,58.72
7898,58.84
7899,58.68
7900,59.17
7901,58.74
7902,59.34
7903,58.75
7904,59.26
7905,59.35
7906,58.92
7907,58.88
7908,59.13
7909,59.12
7910,58.83
7911,59.25
7912,59.36
7913,58.73
7914,58.6
7915,58.84
7916,59.01
7917,59.3
7918,58.77
7919,59.34
7920,59.3
7921,59.38
7922,59.38
7923,59.36
7924,59.35
7925,58.83
7926,59.14
7927,59.11
7928,59.17
7929,59.4
7930,59.46
7931,58.92
7932,58.97
7933,59.16
7934,58.87
7935,58.84
7936,59.03
7937,58.98
7938,58.93
7939,59.02
7940,58.98
7941,58.86
7942,58.91
7943,59.19
7944,58.81
7945,58.9
7946,59.32
7947,58.86
7948,58.84
7949,58.94
7950,58.91
7951,58.84
7952,59.36
7953,59.33
7954,58.83
7955,58.76
7956,58.82
7957,58.83
7958,58.86
7959,59.02
7960,59.09
7961,58.89
7962,59.38
7963,58.84
7964,58.89
7965,59.21
7966,58.59
7967,59.04
7968,59.21
7969,58.76
7970,58.73
7971,58.69
7972,58.73
7973,58.64
7974,58.67
7975,58.74
7976,58.86
7977,58.86
7978,59.24
7979,58.73
7980,58.9
7981,58.62
7982,58.88
7983,58.77
7984,58.82
7985,59.3
7986,59.32
7987,58.81
7988,59.49
7989,59.05
7990,59.1
7991,59.16
7992,58.93
7993,59.05
7994,58.86
7995,59.01
7996,58.96
7997,58.85
7998,59.04
7999,58.86
8000,58.45
8001,59.14
8002,59.13
8003,59.16
8004,59.11
8005,58.79
8006,58.91
8007,59.0
8008,58.79
8009,59.08
8010,58.96
8011,58.89
8012,58.96
8013,58.71
8014,59.05
8015,59.3
8016,59.13
8017,59.38
8018,59.14
8019,59.33
8020,58.97
8021,58.93
8022,59.09
8023,59.07
8024,59.02
8025,58.82
8026,59.07
8027,59.07
8028,59.1
8029,59.11
8030,59.09
8031,58.92
8032,58.97
8033,59.16
8034,58.8
8035,59.09
8036,59.0
8037,58.82
8038,58.83
8039,58.99
8040,59.05
8041,58.83
8042,59.17
8043,59.35
8044,59.37
8045,58.83
8046,59.11
8047,59.04
8048,59.11
8049,59.33
8050,59.16
8051,59.29
8052,59.54
8053,59.27
8054,59.13
8055,58.68
8056,58.77
8057,58.8
8058,59.55
8059,59.55
8060,58.77
8061,58.95
8062,58.83
8063,58.93
8064,59.11
8065,58.86
8066,58.87
8067,59.11
8068,58.91
8069,58.82
8070,59.62
8071,59.55
8072,59.1
8073,59.14
8074,59.14
8075,59.14
8076,59.09
8077,59.24
8078,58.86
8079,58.76
8080,58.84
8081,58.71
8082,58.7
8083,58.64
8084,58.68
8085,58.93
8086,59.04
8087,59.1
8088,59.12
8089,59.28
8090,58.92
8091,59.32
8092,58.82
8093,58.85
8094,59.09
8095,59.39
8096,59.08
8097,59.1
8098,59.35
8099,58.83
8100,59.12
8101,59.11
8102,59.33
8103,58.99
8104,59.38
8105,59.07
8106,59.12
8107,59.07
8108,59.11
8109,59.1
8110,58.88
8111,58.87
8112,59.09
8113,59.58
8114,59.26
8115,59.09
8116,58.99
8117,59.07
8118,59.38
8119,58.82
8120,59.59
8121,59.01
8122,59.13
8123,58.99
8124,58.81
8125,59.47
8126,59.25
8127,58.86
